rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,threshold,scale,trigger_days,trigger_events,score_3_5_10,robust_pass
blocked_entry_high_q70:scale0.00,21.692085515508342,11.697028373699778,1.8025704583635576,-14.770456398957666,2321.248500767176,-9.375448908061035,-0.6520768851880034,-2.5688439578079656,26.928149100379972,13.600426410666405,1.889759624303854,-12.201612441149745,985.0199109747052,-4.917399113581823,-0.28926884911935935,-4.440892098500626e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,7.0,0.0,148.0,148.0,-1.0606063491487536,False
blocked_entry_high_q70:scale0.25,23.976510212536528,11.65996209464803,1.973759221938004,-12.201612441149724,3174.5544297528822,-7.091024211032849,-0.480888121613557,-2.3092638912203256e-14,28.142727420393165,13.581108865200992,1.9651595035793588,-12.2016124411497,1093.4169692776209,-3.7028207935686304,-0.2138689698438545,0.0,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,7.0,0.25,148.0,148.0,-0.7999650272333892,False
blocked_entry_high_q70:scale0.50,26.300152573655833,11.65395161537712,2.1403864741467546,-12.201612441149734,4326.499717736815,-4.767381849913544,-0.31426086940480635,-3.375077994860476e-14,29.367109739437346,13.576092456617273,2.0386629910472807,-12.201612441149734,1212.4587903211384,-2.4784384745244488,-0.1403654823759326,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,7.0,0.5,148.0,148.0,-0.5362373684069994,False
blocked_entry_high_q70:scale0.75,28.663621540697903,11.67913322976586,2.301089075432571,-12.20161244114969,5880.873227972374,-2.4039128828714738,-0.15355826811898998,1.0658141036401503e-14,30.6013614326911,13.585433793585661,2.1100270654563897,-12.201612441149734,1343.1727442509946,-1.2441867812706953,-0.06900140796682352,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,7.0,0.75,148.0,148.0,-0.2695473966923889,False
blocked_entry_high_q80:scale0.00,24.49147509025471,11.697067489556622,2.004712906925205,-12.201612441149756,3402.4701424563395,-6.576059333314667,-0.4499344366263558,-5.5067062021407764e-14,28.130769600397066,13.602037990778785,1.9616315486390437,-12.201612441149734,1092.3039351891937,-3.7147786135647287,-0.2173969247841696,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,10.0,0.0,93.0,93.0,-0.7460787619509142,False
blocked_entry_high_q80:scale0.25,26.10778310126849,11.671456422530536,2.1237715756212237,-12.201612441149724,4218.318199137665,-4.959751322300889,-0.33087576793033735,-2.3092638912203256e-14,29.05158867298443,13.587283854108593,2.0184091822427104,-12.201612441149734,1180.8017892826415,-2.793959540977365,-0.1606192911805029,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,10.0,0.25,93.0,93.0,-0.561186567259201,False
blocked_entry_high_q80:scale0.50,27.742443039536745,11.669276237404484,2.2389067327623833,-12.2016124411497,5222.4247404831285,-3.325091384032632,-0.21574061078917772,0.0,29.97764299304997,13.583527488240673,2.073660418690288,-12.201612441149711,1275.7220387160999,-1.867905220911826,-0.10536805473292521,-1.0658141036401503e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,10.0,0.5,93.0,93.0,-0.3751568104287437,False
blocked_entry_high_q80:scale0.75,29.39563348396419,11.690608728008488,2.3494074622510057,-12.201612441149745,6457.821204599675,-1.6719009396051874,-0.10523988130055528,-4.440892098500626e-14,30.908955254770554,13.590809600597458,2.127243491387248,-12.201612441149734,1377.520266683921,-0.9365929591912412,-0.051784982035965044,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,10.0,0.75,93.0,93.0,-0.1880710784977451,False
blocked_entry_high_q90:scale0.00,27.439530742840578,11.706000642615708,2.2111595961876525,-12.201612441149724,5021.211601331708,-3.628003680728799,-0.24348774736390855,-2.3092638912203256e-14,29.946303655948746,13.604652188007963,2.068807777074651,-12.201612441149711,1272.4090398076696,-1.8992445580130486,-0.11022069634856235,-1.0658141036401503e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,14.0,0.0,50.0,50.0,-0.409193282078961,False
blocked_entry_high_q90:scale0.25,28.3393201288737,11.692736563432687,2.276103411449656,-12.201612441149745,5640.806854266905,-2.7282142946956753,-0.1785439321019049,-4.440892098500626e-14,30.419586082368788,13.597275273816262,2.0976565126589546,-12.201612441149734,1323.2142374243692,-1.4259621315930069,-0.08137196076425868,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,14.0,0.25,50.0,50.0,-0.3069502148325876,False
blocked_entry_high_q90:scale0.50,29.24390566899482,11.693195776463055,2.3384791601463286,-12.201612441149766,6334.106300567497,-1.8236287545745569,-0.11616818340523238,-6.572520305780927e-14,30.8938868175489,13.595553866978548,2.125667793038325,-12.201612441149745,1375.8206619302764,-0.951661396412895,-0.05336068038488806,-4.440892098500626e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,14.0,0.5,50.0,50.0,-0.2046518298749344,False
blocked_entry_high_q90:scale0.75,30.153304664101952,11.707417923994841,2.398059675398911,-12.2016124411497,7109.728322799396,-0.9142297594674247,-0.05658766815265004,0.0,31.369207112365416,13.599506358204325,2.15280344248189,-12.201612441149734,1430.2894288991201,-0.476341101596379,-0.026225030941323446,-3.375077994860476e-14,32.14799880323535,16.317354931112167,1.8641553947721425,-12.201612441149734,302.9211754106408,0.0,3.042011087472929e-14,0.0,27.31786369697451,15.524023804723594,1.7079417057062316,-12.201612441149724,106.41431915551603,0.0,3.3306690738754696e-14,0.0,17.836069258459,15.38500748403072,1.1964323664337257,-12.201612441149756,17.822832661762654,0.0,2.55351295663786e-14,0.0,blocked_entry,high,14.0,0.75,50.0,50.0,-0.10232674895024998,False
blocked_exit_low_q20:scale0.00,24.990774031116025,11.505209848960048,2.072420133353116,-18.585629380623224,3637.5972259270116,-6.076760392453352,-0.3822272101984452,-6.384016939473524,22.065691406112453,13.284540523997714,1.6258853311632735,-18.585629380623224,634.2054667430215,-9.779856807849342,-0.5531431422599398,-6.384016939473524,14.442870551595988,15.763857066967656,0.9715697723613329,-18.585629380623303,96.29245704137273,-17.705128251639366,-0.8925856224107792,-6.384016939473568,10.23421254392376,14.97407148363578,0.7566733899996245,-18.585629380623246,33.96093688615203,-17.08365115305075,-0.9512683157065738,-6.384016939473522,-1.8186816747760681,14.865928406847134,-0.055407275917066276,-18.585629380623136,-1.8174482361728583,-19.654750933235068,-1.2518396423507665,-6.38401693947338,blocked_exit,low,0.0,0.0,106.0,107.0,-1.5167885719687648,False
blocked_exit_low_q20:scale0.25,26.49177250941761,11.496817598515099,2.181802527811437,-16.266976469736406,4436.784104676857,-4.575761914151766,-0.272844815740124,-4.065364028586705,24.454421085738854,13.273858336199648,1.7788514684296697,-16.26697646973635,791.1959983222798,-7.391127128222941,-0.4001770049935436,-4.065364028586648,18.659137101914315,15.755131849573983,1.2116541570241792,-16.266976469736438,135.20961582402404,-13.488861701321039,-0.6525012377479329,-4.065364028586703,14.30007884525686,14.969954276350334,1.0103604208096082,-16.266976469736395,49.34109131035282,-13.01778485171765,-0.6975812848965901,-4.0653640285866715,2.7805495658419055,14.860986302090678,0.2677762434326482,-16.26697646973626,2.7786201839169244,-15.055519692617093,-0.9286561230010519,-4.0653640285865045,blocked_exit,low,0.0,0.25,106.0,107.0,-1.110601509428041,False
blocked_exit_low_q20:scale0.50,28.004877570344554,11.53262955405672,2.282590936175119,-13.887718493696832,5402.7244345909185,-3.062656853224823,-0.1720564073764419,-1.6861060525471316,26.880371600008267,13.324849508176579,1.9231620932065014,-13.887718493696743,980.9432150236585,-4.965176613953528,-0.2558663802167118,-1.6861060525470428,23.012839304321496,15.845630235124474,1.4429760773296565,-13.887718493696777,181.63760720797634,-9.135159498913858,-0.4211793174424556,-1.6861060525470428,18.500073974936292,15.061429358838968,1.2562229333633919,-13.887718493696822,66.4203082241447,-8.817789722038217,-0.45171877234280644,-1.6861060525470979,7.583658127017467,14.946931664833638,0.5877852454958931,-13.887718493696822,7.578275501919074,-10.25241113144153,-0.6086471209378072,-1.686106052547066,blocked_exit,low,0.0,0.5,106.0,107.0,-0.7105088424741577,False
blocked_exit_low_q20:scale0.75,29.53012125464023,11.612399964233362,2.3737641306467707,-12.69415076476481,6569.341837246139,-1.5374131689291488,-0.08088321290479028,-0.4925383236151095,29.343946091794002,13.43704055882045,2.05700121871397,-12.694150764764789,1210.110999258244,-2.5016021221677924,-0.12202725470924314,-0.4925383236150882,27.507818023836283,16.03404589503717,1.6615251244118676,-12.694150764764768,236.98598071867028,-4.640180779399071,-0.2026302703602445,-0.49253832361503314,22.83802932751069,15.247130205651585,1.4899113556566526,-12.694150764764778,85.37862924573913,-4.47983436946382,-0.21803035004954574,-0.49253832361505445,12.599199581460695,15.122526343129206,0.8989780894787315,-12.694150764764755,12.590054491633285,-5.236869676998303,-0.29745427695496873,-0.4925383236149994,blocked_exit,low,0.0,0.75,106.0,107.0,-0.3423319960937401,False
blocked_exit_low_q30:scale0.00,22.69307341340936,11.48003178605148,1.9086845769680445,-21.607797529128312,2665.608432614903,-8.374461010160019,-0.5459627665835165,-9.406185087978612,18.44361222411093,13.246455464863082,1.3938247090506313,-21.6077975291283,443.27010305205914,-13.401935989850866,-0.785203764372582,-9.406185087978601,10.700199658720422,15.688690019969705,0.754336927501877,-21.60779752912825,66.23091787566902,-21.44779914451493,-1.1098184672702351,-9.406185087978514,7.455671731554259,14.920144696721547,0.5795966267646685,-21.607797529128312,24.082177284400828,-19.86219196542025,-1.1283450789415297,-9.406185087978589,-7.476423654592345,14.799024606372491,-0.47706865596799697,-21.607797529128238,-7.471502441390177,-25.312492913051344,-1.6735010224016973,-9.406185087978482,blocked_exit,low,1.0,0.0,149.0,150.0,-2.001751703306602,False
blocked_exit_low_q30:scale0.25,24.74593602961781,11.461451709430332,2.062105790511695,-18.607991221280983,3520.5079463398483,-6.321598393951568,-0.39254155303986593,-6.406378780131282,21.677737784480342,13.222753535115487,1.6078374877204498,-18.607991221281004,611.2047034254681,-10.167810429481452,-0.5711909857027635,-6.406378780131304,15.741258277488225,15.6737183200419,1.0513604041983349,-18.60799122128102,107.68137097591688,-16.40674052574713,-0.8127949905737772,-6.406378780131284,12.135947690899695,14.90985154722702,0.8794829041328255,-18.60799122128102,41.01607475516174,-15.181916006074815,-0.8284588015733728,-6.406378780131295,-1.6905494794083542,14.78092196742968,-0.04731207661451467,-18.60799122128104,-1.6894021910720314,-19.526618737867352,-1.243744443048215,-6.406378780131284,blocked_exit,low,1.0,0.25,149.0,150.0,-1.4754058371335619,False
blocked_exit_low_q30:scale0.50,26.825807245328082,11.498163069379466,2.2054070997926503,-15.499518752430141,4635.222258645885,-4.241727178241295,-0.24924024375891074,-3.2979063112804408,24.988428922581353,13.2759348362501,1.8121173633426362,-15.499518752430031,830.1767575233508,-6.857119291380442,-0.3669111100805771,-3.2979063112803306,20.99105906254306,15.775079159074116,1.339076483574625,-15.499518752430074,159.24461831058542,-11.156939740692295,-0.5250789111974872,-3.2979063112803395,17.001992769643472,15.008572005609164,1.171272960516824,-15.499518752430074,60.186698965557504,-10.315870927331037,-0.5366687451893744,-3.29790631128035,4.443223680378039,14.874053195906614,0.38089869093229417,-15.499518752430086,4.4401159206495455,-13.392845578080959,-0.815533675501406,-3.2979063112803306,blocked_exit,low,1.0,0.5,149.0,150.0,-0.9534529575545836,False
blocked_exit_low_q30:scale0.75,28.932926833608064,11.58984061906287,2.3366993640003098,-12.8904416337556,6087.355083298368,-2.1346075899613126,-0.11794797955125125,-0.6888291926058994,28.377190405215845,13.40536463397361,2.003360392479397,-12.890441633755623,1115.43057002649,-3.4683578087459495,-0.17566808094381647,-0.6888291926059225,26.45731869496124,15.99099744443502,1.6115624066805005,-12.890441633755623,223.33302751424816,-5.690680108274112,-0.25259298809161157,-0.6888291926058887,22.060376024932804,15.214587770802247,1.4490166247523222,-12.8904416337556,81.8793392335619,-5.257487672041705,-0.2589250809538761,-0.6888291926058763,10.945016558131337,15.076734590828206,0.7982046550002858,-12.890441633755623,10.937129601106022,-6.891052700327661,-0.3982277114334144,-0.6888291926058674,blocked_exit,low,1.0,0.75,149.0,150.0,-0.45181942277284637,False
blocked_exit_low_q40:scale0.00,21.318904502438674,11.463283616798908,1.8091545974795946,-20.886320957478468,2203.495090745638,-9.748629921130703,-0.6454927460719664,-8.684708516328767,16.848296228625248,13.219710591449907,1.2897620243499193,-20.88632095747848,374.3853547819844,-14.997251985336547,-0.889266449073294,-8.684708516328778,10.45220289038722,15.675944924267787,0.7398939871361521,-20.88632095747852,64.37749532953703,-21.695795912848133,-1.12426140763596,-8.684708516328786,7.3534206338372154,14.898645607383918,0.5735208050781594,-20.886320957478443,23.728216699443607,-19.964443063137296,-1.1344209006280388,-8.684708516328719,-6.6243041568467165,14.721624591003343,-0.4150327206074698,-20.886320957478453,-6.619923571370601,-24.460373415305714,-1.61146508704117,-8.684708516328698,blocked_exit,low,2.0,0.0,189.0,190.0,-2.164129117721243,False
blocked_exit_low_q40:scale0.25,23.698130009679907,11.440017930204775,1.989092155538797,-18.044918773602646,3057.218576213228,-7.36940441388947,-0.46555518801276397,-5.843306332452945,20.448720502086438,13.192488741168374,1.5312315052648295,-18.04491877360267,542.5564647188285,-11.396827711875357,-0.6477969681583837,-5.84330633245297,15.547449837596261,15.66167839147346,1.0408801908255862,-18.044918773602568,105.94861112627858,-16.600548965639092,-0.8232752039465259,-5.843306332452833,12.056903039863997,14.88960923224449,0.875511115933941,-18.04491877360266,40.71801022006998,-15.260960657110513,-0.8324305897722573,-5.843306332452936,-1.0099742077095075,14.71122847156591,0.000966559568025661,-18.044918773602646,-1.0092864183860906,-18.846043466168506,-1.1954658068656745,-5.84330633245289,blocked_exit,low,2.0,0.25,189.0,190.0,-1.5977318956076265,False
