date,current_return_raw_return_net,current_return_raw_nav_net,current_return_raw_current_execution_scale,current_return_raw_next_session_target_scale,current_return_raw_target_vol_realized_vol,current_return_raw_target_vol_return,current_return_raw_target_vol_return_source,current_return_raw_holding,current_return_raw_next_holding,proposed_overlay_first_return_net,proposed_overlay_first_nav_net,proposed_overlay_first_current_execution_scale,proposed_overlay_first_next_session_target_scale,proposed_overlay_first_target_vol_realized_vol,proposed_overlay_first_target_vol_return,proposed_overlay_first_target_vol_return_source,proposed_overlay_first_holding,proposed_overlay_first_next_holding,constructed_spread_always_return_net,constructed_spread_always_nav_net,constructed_spread_always_current_execution_scale,constructed_spread_always_next_session_target_scale,constructed_spread_always_target_vol_realized_vol,constructed_spread_always_target_vol_return,constructed_spread_always_target_vol_return_source,constructed_spread_always_holding,constructed_spread_always_next_holding
2024-03-20,-6.14754098360315e-05,83.77958113714378,1.5,1.5,0.1463328898518209,0.014244639284980227,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,85.71422254180817,1.5,1.5,0.13190843890030743,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,4.3730974317091054e-05,81.8444849797233,0.4664821133301713,0.46331541462095227,0.5395892131163607,0.014484639284980227,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-03-21,-6.14754098360315e-05,83.77443075305749,1.5,1.5,0.14584119614326937,0.002875640777030881,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,85.70895322484863,1.5,1.5,0.13108436137004928,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,4.3730974317091054e-05,81.84806411879394,0.4664821133301713,0.4634871212727089,0.5393893131561335,0.0031156407770308813,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-03-22,-6.14754098360315e-05,83.76928068559316,1.5,1.5,0.14422956967383752,-0.010031312101028105,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,85.7036842318225,1.5,1.5,0.12713150096741754,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,4.3730974317091054e-05,81.85164341438383,0.4664821133301713,0.46422007329386483,0.5385376772403004,-0.009791312101028104,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-03-25,-6.14754098360315e-05,83.76413093473134,1.5,1.5,0.14564561109471083,-0.009981197669894297,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,85.6984155627099,1.5,1.5,0.1270872949436073,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,4.3730974317091054e-05,81.8552228664998,0.4664821133301713,0.46405026868610594,0.5387347381736043,-0.009741197669894296,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-03-26,-6.14754098360315e-05,83.75898150045256,1.5,1.5,0.14358765402530932,0.002264820003820463,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,85.69314721749087,1.5,1.5,0.12489811055232268,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,4.3730974317091054e-05,81.85880247514869,0.4664821133301713,0.46432085486547814,0.5384207867906975,0.0025048200038204627,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-03-27,-0.012706467057792659,82.6947007612228,1.5,1.5,0.14200303138231535,-0.005455060473324515,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.012706467057792659,84.60429006529326,1.5,1.5,0.12320925511866336,-0.005455060473324558,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.003896903548264552,81.5398066173266,0.4664821133301713,0.46459461920383593,0.5381035200717965,-0.0052150604733245155,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-03-28,0.01701370699291438,84.10164416984098,1.5,1.5,0.14389513074151505,0.011933821175900066,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.01701370699291438,86.0437226668077,1.5,1.5,0.12566535416833288,0.011933821175900139,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.005357331431943058,81.97664238627216,0.4664821133301713,0.4639751619262249,0.5388219467656582,0.012173821175900067,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-03-29,0.018685463796069834,85.6731223971665,1.5,1.5,0.145685606423061,0.012498727835020035,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.018685463796069834,87.65148953157741,1.5,1.5,0.12787673824713577,0.01249872783501993,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0058741639487358555,82.45818662361602,0.4664821133301713,0.46345016191663807,0.5394323285293579,0.012738727835020036,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-01,0.014461884194669317,86.91211717187005,1.5,1.5,0.14651634394273408,0.009682834992586393,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.014461884194669317,88.91909522267335,1.5,1.5,0.12891173134612385,0.009682834992586375,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.00456060030468608,82.83424545465554,0.4664821133301713,0.463196354462842,0.539727909322428,0.009922834992586393,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-02,0.02491125346032086,89.07720695151161,1.5,1.5,0.14870789462845727,0.016649509448854766,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.02491125346032086,91.13418134122777,1.5,1.5,0.13152219828190742,0.016649509448854793,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0078104293279295245,83.4812164747115,0.4664821133301713,0.46259667155309514,0.5404275805977258,0.016889509448854766,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-03,-0.00627161667107623,88.51854885538161,1.5,1.5,0.14215629301235816,-0.004140348703793543,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00627161667107623,90.56262269022325,1.5,1.5,0.12348428434032842,-0.004140348703793539,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0018876676389522062,83.32363168391183,0.4664821133301713,0.46449518963917,0.5382187061919962,-0.003900348703793543,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-08,-0.058078224007207524,83.37754874616581,1.5,1.5,0.16248831447018403,-0.038680210280027084,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.058078224007207524,85.30290640294025,1.5,1.5,0.14574799593403892,-0.038680210280027105,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0179998952611653,81.8238150408215,0.4664821133301713,0.4601223016671724,0.5433338029784014,-0.03844021028002709,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-09,0.009396741381239249,84.1610260087352,1.5,1.5,0.161979437977465,0.006305865516383875,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.009396741381239249,86.10447575347673,1.5,1.5,0.1451332004807224,0.006305865516383902,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.002985304446775805,82.06808403971503,0.4664821133301713,0.4602864524840157,0.5431400351907636,0.0065458655163838746,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-10,-0.028258294910970316,81.78277891577052,1.5,1.5,0.16622158347906044,-0.018799035345825325,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.028258294910970316,83.6713100844805,1.5,1.5,0.14953194536755943,-0.018799035345825277,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.008725682762371956,81.35198397346879,0.4664821133301713,0.4594507746328979,0.5441279323116834,-0.018559035345825325,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-11,-0.00326423085732952,81.51582104523551,1.5,1.5,0.1662222081251419,-0.0014767635627950513,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00326423085732952,83.39818761222955,1.5,1.5,0.14950173628041807,-0.0014767635627950249,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.000952832379658819,81.27446916898938,0.4664821133301713,0.4594743497457534,0.5441000137185799,-0.0012367635627950513,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-04-12,-0.008809894757740522,80.79767524073618,1.5,0.0,0.16469630879992006,-0.0028454426208830465,return_raw,long_microcap_short_zz1000,cash,-0.008809894757740522,82.66345835637951,1.5,0.0,0.14755921107651623,-0.002845442620883043,overlay_pre_cost_return,long_microcap_short_zz1000,cash,-0.002681267099552187,81.05655060877301,0.4664821133301713,0.0,0.5434162464327529,-0.0026054426208830467,constructed_microcap_minus_hedge,long_microcap_short_zz1000,cash
2024-04-15,0.0,80.79767524073618,0.0,0.0,0.16456391857752378,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.14748741901981896,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.5704629911011458,-0.08882122719142109,constructed_microcap_minus_hedge,cash,cash
2024-04-16,0.0,80.79767524073618,0.0,0.0,0.164444489920973,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.14742572828550948,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.5886316247845692,-0.07614891396954124,constructed_microcap_minus_hedge,cash,cash
2024-04-17,0.0,80.79767524073618,0.0,0.0,0.1643892814901484,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.1474170030259662,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.606119789377515,0.06630177820392284,constructed_microcap_minus_hedge,cash,cash
2024-04-18,0.0,80.79767524073618,0.0,0.0,0.16439024230079735,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.14741918504974336,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6062198404540232,-0.011380440703514249,constructed_microcap_minus_hedge,cash,cash
2024-04-19,0.0,80.79767524073618,0.0,0.0,0.1642235176927725,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.14731229356473677,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6063145119872662,-0.009759303296084276,constructed_microcap_minus_hedge,cash,cash
2024-04-22,0.0,80.79767524073618,0.0,0.0,0.16421450748055327,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.14729417317774177,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6064732672093595,-0.013291784810524353,constructed_microcap_minus_hedge,cash,cash
2024-04-23,0.0,80.79767524073618,0.0,0.0,0.15846734653074726,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.14127126629056583,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6153220420076453,0.04977926946351263,constructed_microcap_minus_hedge,cash,cash
2024-04-24,0.0,80.79767524073618,0.0,0.0,0.158251353986881,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.14111060747036172,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6177865235798644,0.023778078830430392,constructed_microcap_minus_hedge,cash,cash
2024-04-25,0.0,80.79767524073618,0.0,0.0,0.1517417424055008,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.13421374526522387,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6173379843084476,0.01225277196730854,constructed_microcap_minus_hedge,cash,cash
2024-04-26,0.0,80.79767524073618,0.0,0.0,0.1342708257168263,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.11489704665333197,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6144417261112058,-0.014193642285707499,constructed_microcap_minus_hedge,cash,cash
2024-04-29,0.0,80.79767524073618,0.0,0.0,0.1342708257168263,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.11489704665333197,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.618374255726933,0.03502905076910663,constructed_microcap_minus_hedge,cash,cash
2024-04-30,0.0,80.79767524073618,0.0,0.0,0.1342708257168263,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.11489704665333197,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6152564893534609,0.00224488859610581,constructed_microcap_minus_hedge,cash,cash
2024-05-06,0.0,80.79767524073618,0.0,0.0,0.1342708257168263,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.11489704665333197,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6150798693064254,0.01166020004552033,constructed_microcap_minus_hedge,cash,cash
2024-05-07,0.0,80.79767524073618,0.0,0.0,0.1342708257168263,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.11489704665333197,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6139949563255908,0.010113213312991486,constructed_microcap_minus_hedge,cash,cash
2024-05-08,0.0,80.79767524073618,0.0,0.0,0.1342708257168263,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.11489704665333197,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6132006015000051,-0.004184778391148902,constructed_microcap_minus_hedge,cash,cash
2024-05-09,0.0,80.79767524073618,0.0,0.0,0.1342708257168263,0.0,return_raw,cash,cash,0.0,82.66345835637951,0.0,0.0,0.11489704665333197,0.0,overlay_pre_cost_return,cash,cash,0.0,81.05655060877301,0.0,0.0,0.6096119199169249,0.004396075702074098,constructed_microcap_minus_hedge,cash,cash
2024-05-10,-0.0044999999999999485,80.43408570215287,0.0,1.5,0.1342708257168263,0.0,return_raw,cash,long_microcap_short_zz1000,-0.0044999999999999485,82.29147279377581,0.0,1.5,0.11489704665333197,0.0,overlay_pre_cost_return,cash,long_microcap_short_zz1000,-0.001232177088151598,80.95667458426828,0.0,0.4107256960505419,0.6086787420508413,-0.015561148826771221,constructed_microcap_minus_hedge,cash,long_microcap_short_zz1000
2024-05-13,-0.035105062021253075,77.610442134956,1.5,1.5,0.14282299100328422,-0.023363827375141203,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.035105062021253075,79.40262553753006,1.5,1.5,0.1242780639000434,-0.0233638273751412,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00954782308860469,80.18371457749595,0.4107256960505419,0.4119929499371872,0.6068065000581083,-0.023123827375141202,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-14,0.023520016686928047,79.43584102905002,1.5,1.5,0.1461279600114314,0.015721961245187117,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.023520016686928047,81.27017661515866,1.5,1.5,0.12839326318892394,0.0157219612451871,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.006505714648163963,80.70536694396696,0.4107256960505419,0.4375151339439235,0.5714088053284178,0.015961961245187117,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-15,0.02012053621473453,81.03413274522292,1.5,1.5,0.14838297009175544,0.013455501598855796,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.02012053621473453,82.90537614692184,1.5,1.5,0.13123089071588095,0.013455501598855779,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0055748214323541045,81.15528495331219,0.4107256960505419,0.46545876349575,0.5371045076526585,0.013695501598855797,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-16,0.033503840708627886,83.74908742068068,1.5,1.5,0.15457211097870696,0.022378253124591626,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.033503840708627886,85.68302466323719,1.5,1.5,0.13862650371973123,0.02237825312459152,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.009239624763447862,81.90512933385148,0.4107256960505419,0.5434244822128027,0.460045522759685,0.022618253124591627,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-17,0.012672750639907804,84.81041872188281,1.5,1.5,0.15523595660606318,0.008490005959758368,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.012672750639907804,86.76886426886746,1.5,1.5,0.13953055320567767,0.008490005959758351,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004411132548444607,82.2664237157406,0.5434244822128027,0.576488556686275,0.4336599523102936,0.008730005959758369,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-20,-0.014941510431262905,83.54322296587003,1.5,1.5,0.15688291650464414,-0.00992063322261108,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.014941510431262905,85.47240637828534,1.5,1.5,0.14117117763166842,-0.009920633222611053,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.005353690749451134,81.82599472410321,0.5434244822128027,0.5922951545449746,0.42208685666533985,-0.00968063322261108,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-21,-0.012676344496809766,82.48420029118087,1.5,1.5,0.15806609209703554,-0.008410429759265562,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.012676344496809766,84.38892871006287,1.5,1.5,0.1423255692722418,-0.008410429759265536,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.004533009214346628,81.45507673604577,0.5434244822128027,0.5941269028886333,0.4207855237399702,-0.008170429759265562,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-22,0.004638444133582498,82.86679864613474,1.5,1.5,0.15810373022239746,0.0031334723271079406,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004638444133582498,84.78036204137737,1.5,1.5,0.1424267270611256,0.0031334723271079223,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0017402297996562677,81.59682728791512,0.5434244822128027,0.6089031715648022,0.41057431078496837,0.0033734723271079403,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-23,-0.012860163985386808,81.80111802660142,1.5,1.5,0.15909884015692127,-0.00773237845885977,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.012860163985386808,83.6900726827848,1.5,1.5,0.1433851747798677,-0.007732378458859768,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.004602880246781349,81.22124686339154,0.5434244822128027,0.616358294500232,0.40560823506514176,-0.0074923784588597706,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-24,-0.00456119877049177,81.42800686763363,1.5,1.5,0.1590856573870268,0.00113473997786779,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00456119877049177,83.30834562616171,1.5,1.5,0.1433851747798677,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.0015929102355856095,81.09186870791582,0.5434244822128027,0.6298685621883,0.396908204358455,0.00137473997786779,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2024-05-27,-6.14754098360315e-05,81.4230010475393,1.5,1.5,0.16051740100630763,-0.009617518145140207,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,83.30322421147159,1.5,1.5,0.1433851747798677,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,3.7424222769422144e-05,81.09490350807513,0.5434244822128027,0.6365886613264734,0.392718273490875,-0.009377518145140207,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
