candidate,version,lookback,halflife,exit_buffer,target_vol,scale_threshold,execution_hedge_ratio,signal_spread_hedge_ratio,ann_return_full,ann_return_last_10y,ann_return_last_1y,ann_return_last_3y,ann_return_last_5y,ann_return_last_8y,ann_vol_full,ann_vol_last_10y,ann_vol_last_1y,ann_vol_last_3y,ann_vol_last_5y,ann_vol_last_8y,sharpe_repo_full,sharpe_repo_last_10y,sharpe_repo_last_1y,sharpe_repo_last_3y,sharpe_repo_last_5y,sharpe_repo_last_8y,max_dd_full,max_dd_last_10y,max_dd_last_1y,max_dd_last_3y,max_dd_last_5y,max_dd_last_8y,holding_day_ratio_full,holding_day_ratio_last_10y,holding_day_ratio_last_1y,holding_day_ratio_last_3y,holding_day_ratio_last_5y,holding_day_ratio_last_8y,avg_execution_scale_full,avg_execution_scale_last_10y,avg_execution_scale_last_1y,avg_execution_scale_last_3y,avg_execution_scale_last_5y,avg_execution_scale_last_8y,avg_target_vol_turnover_full,avg_target_vol_turnover_last_10y,avg_target_vol_turnover_last_1y,avg_target_vol_turnover_last_3y,avg_target_vol_turnover_last_5y,avg_target_vol_turnover_last_8y,cost_total_full,cost_total_last_10y,cost_total_last_1y,cost_total_last_3y,cost_total_last_5y,cost_total_last_8y,cost_days_full,cost_days_last_10y,cost_days_last_1y,cost_days_last_3y,cost_days_last_5y,cost_days_last_8y
v2_0_lb12_gap05_tv15_thr50_exec0p80,v2_0,12,,0.05,0.15,0.5,0.8,,0.3165593909672286,0.2440780504843349,-0.0060282968538744,0.2051704372552127,0.2133926735727671,0.1879733491899051,0.1339605111735454,0.1386170344855274,0.1334399937546544,0.1350593663598076,0.1423736265112002,0.1370974281254997,2.363079897158103,1.760808484976054,-0.0451760876499901,1.51911298553426,1.498821648375867,1.371093183584985,-0.2364933721204641,-0.1744873898373939,-0.1219103862922563,-0.1430813816241706,-0.1430813816241712,-0.1744873898373945,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.126823540552859,0.9597387824493688,0.5821294456695926,0.6594578796286161,0.7389572702500754,0.8685742516793717,0.0016891321458301,0.0015255837660936,0.0039488082617306,0.0025671302067124,0.0023047697967151,0.0014330174901855,0.941753016819214,0.6236907085799096,0.077083418388389,0.1808848014980476,0.3224463514757143,0.503146376250956,2683,1395,39,243,390,997
v2_0_lb12_gap05_tv15_thr50_exec1p00,v2_0,12,,0.05,0.15,0.5,1.0,,0.2970879447600028,0.2332870773024709,-0.0621070776006482,0.1853658893792567,0.1924717134254812,0.1755360837785109,0.1316977417331425,0.1393616889750236,0.1348796680516069,0.1361326104567117,0.1418392676992633,0.1390801143009421,2.255831731435367,1.673968498934313,-0.4604628592122958,1.361656760693651,1.3569705804853138,1.2621220845324097,-0.2230640688666043,-0.1994195828798154,-0.1500871597105263,-0.1500871597105261,-0.1500871597105264,-0.1994195828798154,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.1677989902021408,1.001544403122978,0.5845055647483155,0.6782853194650587,0.7339469738133123,0.8910386448589935,0.0010652190259319,0.0012985557519535,0.004463882921227,0.0029011003612532,0.0026144255805998,0.0016255495837926,0.9695595603250596,0.6424452980299884,0.0769196391505239,0.1832624487528651,0.3209770990189881,0.5082720071268745,2814,1432,39,243,351,958
v2_0_lb12_gap05_tv20_thr10_exec0p60,v2_0,12,,0.05,0.2,0.1,0.6,,0.3702094423867905,0.2990723629586265,0.1066372056255817,0.3131999765414599,0.315554529945844,0.2659828457947546,0.1764401901748176,0.1814279742949824,0.1857469864302206,0.1848300598096099,0.1890091817492502,0.1824796605987593,2.098214936290794,1.6484357724921015,0.5740992501412239,1.694529433491941,1.6695195811411727,1.4576026989638269,-0.2850371207243297,-0.2108800150584836,-0.1292324979533572,-0.2108800150584838,-0.2108800150584839,-0.2108800150584839,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2100773914778054,1.1215854668026943,0.810645375210449,0.8527435857831602,0.9470536676084326,1.0647372756506217,0.0046485297497297,0.0053674698140235,0.0065625538829567,0.0049210583306782,0.0058068331725825,0.0056242672431343,1.0283935337421812,0.7185874954035298,0.0889200350332653,0.2076476224958232,0.3793845218076898,0.5926937639411751,3119,1868,132,344,740,1394
v2_0_lb12_gap05_tv20_thr10_exec0p80,v2_0,12,,0.05,0.2,0.1,0.8,,0.356058412928427,0.2885412709266124,0.05029477639793,0.3023937205702052,0.2957716174961746,0.248462295404138,0.1552530791189762,0.1694609403714456,0.1833615099032375,0.1805034901984808,0.1856242134371181,0.1734032165052278,2.2934064493211515,1.7027007538973389,0.2742929877948283,1.675279077638302,1.5933892029466832,1.4328586309507545,-0.2364933721204641,-0.1919359617775512,-0.1560258692192256,-0.191935961777551,-0.1919359617775506,-0.1919359617775513,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2528279161038196,1.1528512971453366,0.8428793714365115,0.9030406156499304,0.9797355790990572,1.098763801862206,0.002870179939857,0.0036417832403333,0.0069648350584033,0.0056313487831095,0.0056662854211314,0.0041573622734228,1.05371031681077,0.7320607725571013,0.0903913274049581,0.215564924986409,0.3881317888502414,0.6040480642493959,3294,1912,140,411,784,1438
v2_0_lb12_gap05_tv20_thr10_exec1p00,v2_0,12,,0.05,0.2,0.1,1.0,,0.3245488320912362,0.275443504866834,-0.0253962234356649,0.2715218751376951,0.2584393832217013,0.2234402409679889,0.1517529809514487,0.1690420006594244,0.1854921498156925,0.1803279290320371,0.1864719170925854,0.1749421934644922,2.1386652839134084,1.629438268550671,-0.1369126588963412,1.505711714181869,1.3859426515864224,1.2772232732599202,-0.2230640688666043,-0.2224397896383569,-0.1867733081423166,-0.1867733081423154,-0.1867733081423158,-0.2224397896383562,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.275098768955945,1.1740412328745404,0.8617286668544358,0.9281157268413764,0.9789026083327692,1.1020640511009792,0.0029697934771603,0.0043603799111303,0.0056431375961699,0.0064719378581978,0.0070546752639111,0.0054583823136222,1.068309465541193,0.7411952032461218,0.0908135856119455,0.2196945549393967,0.3876043554512103,0.6045673343936641,3292,1910,118,419,787,1436
v2_0_lb12_gap05_tv20_thr20_exec0p60,v2_0,12,,0.05,0.2,0.2,0.6,,0.3639374980673375,0.2943554233553171,0.107982625198614,0.3027960484394159,0.3084388314364772,0.2639264052671668,0.1764866501940566,0.1807479491943958,0.1825557700375402,0.1823117302971481,0.190281615117545,0.1826723429075264,2.062124799055161,1.6285408751096564,0.5915048600020081,1.6608698076963646,1.6209597088291556,1.444807687175575,-0.2817830849373418,-0.2050282957275254,-0.1208866241156181,-0.2050282957275252,-0.2050282957275255,-0.2050282957275256,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.202737278680688,1.108836922607126,0.7892028433641253,0.8448421286523571,0.9520755937503008,1.0606216851414416,0.0028575877439198,0.0027084674266928,0.0032518857872697,0.0031073683920096,0.003807802917953,0.00339049601186,1.0178899264088317,0.7080349100795886,0.0878470457956602,0.2068612957308244,0.3804289858956494,0.5884544590051891,3157,1919,143,348,775,1445
v2_0_lb12_gap05_tv20_thr20_exec0p80,v2_0,12,,0.05,0.2,0.2,0.8,,0.358705999825053,0.2903823656938227,0.0406668797248901,0.2928485852848517,0.2885268734896533,0.2452678376101456,0.1575703462752594,0.1720714138725095,0.182397815729081,0.1793817124697757,0.1871313974141611,0.1745876810657413,2.2764816369599763,1.6875688945577654,0.2229570544051549,1.6325442613565984,1.5418410671678071,1.4048404567432764,-0.2364933721204641,-0.1899566449394807,-0.151009806242984,-0.1899566449394805,-0.189956644939481,-0.1899566449394808,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2670983690443258,1.1708307967755782,0.832423598073864,0.8972791235084775,0.9815616465658432,1.100737878715658,0.0025508863055197,0.0030809031338951,0.0039519629315247,0.0039536973822071,0.0049364490081731,0.0034656088432639,1.064871300307355,0.7406585083555233,0.0898790653131637,0.2145228710759731,0.3888975351037047,0.6045324405514461,3367,1985,151,414,841,1511
v2_0_lb12_gap05_tv20_thr20_exec1p00,v2_0,12,,0.05,0.2,0.2,1.0,,0.3245787555817905,0.2754897324510568,-0.0284434889250132,0.2726550228413209,0.2566142282042485,0.2234956810564454,0.1517766384731006,0.1690761807050228,0.1821881225194799,0.1801740628747773,0.1855396187256454,0.1749835879485967,2.138529083573791,1.629382277872052,-0.1561215326864791,1.5132867544360071,1.3830697182993568,1.277237960865791,-0.2230640688666043,-0.2179463570865772,-0.1826393802674709,-0.1826393802674705,-0.1826393802674708,-0.2179463570865778,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2755738958041536,1.1748050543474062,0.8484271777770496,0.9267397483910906,0.9711669395497252,1.103020213110535,0.0019848601633025,0.0027769854612032,0.001725673667445,0.0039603007352638,0.0049171878059919,0.0034762678105011,1.064640145649446,0.737525883354375,0.0892604120020705,0.2174853347475887,0.3830236967377461,0.6008980145019172,3303,1921,128,409,777,1447
v2_0_lb12_gap05_tv20_thr30_exec0p60,v2_0,12,,0.05,0.2,0.3,0.6,,0.364643455784563,0.2929022727836379,0.107982625198614,0.2988161359561405,0.3062939496292356,0.2671546376395624,0.1748187523663224,0.1773189139354452,0.1825557700375402,0.1800499396094635,0.1850277091565648,0.1806037414516832,2.08583719337199,1.651838860744838,0.5915048600020081,1.6596291929021816,1.6553950271851392,1.479230914554636,-0.2817830849373418,-0.204719158064033,-0.1208866241156181,-0.2047191580640327,-0.2047191580640329,-0.2047191580640336,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.191324579924834,1.0870731268167002,0.7892028433641253,0.838855220050853,0.9279115730062024,1.0517603103979247,0.0022743454553738,0.0021959584047049,0.0032518857872697,0.0019456110654054,0.0022101788458458,0.002748930313869,1.006318108092409,0.6968102633800668,0.0878470457956602,0.205719935097623,0.3731183604365129,0.5846207362312995,3059,1825,143,347,720,1351
v2_0_lb12_gap05_tv20_thr30_exec0p80,v2_0,12,,0.05,0.2,0.3,0.8,,0.358149626465809,0.2890517422866931,0.0193632101338629,0.2787848464286304,0.2827762290304378,0.2425460882722983,0.1567630113812986,0.1708282689798022,0.1835197823848066,0.1788442061744263,0.1845037713745263,0.1729367608731436,2.2846564588802942,1.6920603598744484,0.1055102064869604,1.5588139665913037,1.5326311593730362,1.402513190646701,-0.2364933721204641,-0.1805678781175004,-0.1587565801123522,-0.1805678781175004,-0.1805678781175009,-0.1805678781175005,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.261370229319589,1.1624842599229752,0.8221490199919728,0.8849785120671204,0.9649287005335204,1.089418910986209,0.0017400457330797,0.0019742409532867,0.0050376799552776,0.0031939604065597,0.0030567126081623,0.0024713814213164,1.0598703187535596,0.73655957889579,0.0904935042148892,0.2141350024381781,0.3852015274264493,0.6008428583968888,3263,1881,145,405,778,1407
v2_0_lb12_gap05_tv20_thr30_exec1p00,v2_0,12,,0.05,0.2,0.3,1.0,,0.3218208157576057,0.2712317555328511,-0.0356682737893546,0.2502983240753305,0.2478551452582527,0.2183912612317975,0.150710686934384,0.1675328491947128,0.1795518077279689,0.1775555877048026,0.1823715079042061,0.1731107290117974,2.135354979157643,1.6189765579502304,-0.1986517108387686,1.4096899304091022,1.3590672584033414,1.2615697621891144,-0.2280981157350949,-0.2280981157350953,-0.1803941384379656,-0.1803941384379651,-0.1803941384379653,-0.2280981157350949,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.270437557545438,1.1665477953255303,0.821665872705647,0.9044882835533636,0.9543504760346426,1.0926836650292648,0.0014998537167547,0.0019972813890212,0.0033360116057877,0.0028025600630693,0.0035053442863081,0.0025002237491582,1.0622970249240913,0.7351827626290199,0.0885370015356016,0.215469239858142,0.3799071605354958,0.5985548937765621,3227,1845,107,367,743,1371
v2_0_lb12_gap05_tv20_thr50_exec0p60,v2_0,12,,0.05,0.2,0.5,0.6,,0.3669959433822418,0.2942220243622762,0.1033174777803098,0.2999155694606865,0.3078083536498222,0.2609994599563012,0.1771046348409087,0.1786675938153861,0.18295081953427,0.1821550641556044,0.1879856241835803,0.1775718442589763,2.0721984137338385,1.6467565162728406,0.564728149583154,1.6464849377148594,1.637403684386137,1.4698245718259897,-0.2817830849373418,-0.2096970607496738,-0.1218385360779144,-0.2047191580640327,-0.2047191580640335,-0.2047191580640331,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.1961855792152212,1.0907696247238374,0.7896110744219986,0.8416193518080178,0.9277027586818722,1.019404987608021,0.0014771393789469,0.0010077894107746,0.0034623840598326,0.002268975878672,0.0013500406478098,0.0008394035115916,1.0054820036703682,0.6957283388371831,0.0881059882062766,0.2066387974389513,0.3716972279488998,0.56775689340262,3119,1909,141,345,772,1442
v2_0_lb12_gap05_tv20_thr50_exec0p80,v2_0,12,,0.05,0.2,0.5,0.8,,0.3706000759858368,0.2959898613757057,0.0304784225292387,0.2834837243691681,0.2891845750475577,0.250913191321781,0.1586386072148594,0.1719275055585697,0.1813003894434728,0.17768553552675,0.1853311687322512,0.1743011218633612,2.336127897819336,1.7215969045445856,0.1681100775502829,1.5954237553933617,1.5603666508213945,1.4395385906837583,-0.2364933721204641,-0.1805678781175006,-0.1510098062429845,-0.1805678781175004,-0.1805678781175009,-0.1805678781175003,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.271217793626999,1.1678021152513516,0.8230363781314055,0.8845638373680572,0.9637493804832312,1.096075873925772,0.0007213646839686,0.0007871607750554,0.0039519629315247,0.0026635580287591,0.0015848170271117,0.0009853784624528,1.0615101245925609,0.7344958622974895,0.0896168009015542,0.2125599617272914,0.3814873089819173,0.5987791417985882,3362,1980,143,409,836,1506
v2_0_lb12_gap05_tv20_thr50_exec1p00,v2_0,12,,0.05,0.2,0.5,1.0,,0.3236848473168963,0.274109042112461,-0.0516524378000869,0.2455476363416058,0.2507757031746669,0.221840055479864,0.151953870086734,0.1693310430474795,0.183626875973844,0.1788034042782544,0.1841395660768839,0.175290575800267,2.130152046355513,1.618776080152074,-0.2812901843815304,1.373282781347294,1.3618784301357607,1.2655560886093344,-0.2280981157350949,-0.2280981157350953,-0.1904130447738841,-0.1904130447738836,-0.1904130447738835,-0.2280981157350949,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2734573423151052,1.1714024493178268,0.8300598892488364,0.9063393106455666,0.9517441388930216,1.0987607862963056,0.0008106632383742,0.0008893278219559,0.0046363487596341,0.0030092661314364,0.0017905133482046,0.0011132725481065,1.0604669113979308,0.7333526491028596,0.0896249405174109,0.2158097586192366,0.3761419596480861,0.5967247802504019,3318,1936,99,365,792,1462
v2_0_lb12_gap05_tv25_thr10_exec0p60,v2_0,12,,0.05,0.25,0.1,0.6,,0.4011473677426624,0.3341453887565562,0.12345737810678,0.3610204305197619,0.3604412406981732,0.3002393397843461,0.1944342641981137,0.2040319493707039,0.2255387152475484,0.2171749090687542,0.2185717676508133,0.2066422188759858,2.063151622976924,1.6377111025364477,0.5473888506071996,1.662348712693456,1.6490750135397547,1.452942875940234,-0.2817830849373418,-0.228976842979184,-0.1617767288402615,-0.2289768429791845,-0.2289768429791844,-0.2289768429791848,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.292125077157557,1.233468941808839,0.9827154205257546,0.9826536420524052,1.0762383966694398,1.1794820357704454,0.0028418773312455,0.0030621425870424,0.0064278360772683,0.0058651677386364,0.004499723768717,0.0035968786039499,1.09575031480055,0.7803018117976357,0.1029468676965122,0.2325198493709828,0.4197998914651712,0.6444580982977635,3368,2063,188,492,919,1589
v2_0_lb12_gap05_tv25_thr10_exec0p80,v2_0,12,,0.05,0.25,0.1,0.8,,0.3874874503061738,0.3227239178086978,0.0437279725627763,0.3456733759173331,0.3371336332636405,0.2822555150916832,0.1700764911427649,0.1889650947176124,0.2205275013246212,0.2100613368291281,0.2133068723872929,0.1948802577844706,2.278312820911331,1.7078493691703918,0.1982880697424121,1.645583052718154,1.5805099455563725,1.4483535597733346,-0.2364933721204641,-0.2049898771733481,-0.1771114608604458,-0.2049898771733476,-0.204989877173348,-0.2049898771733473,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.3241436506219488,1.2541559497613857,1.0156800580846872,1.0354694997793128,1.1107028051592427,1.202352732965548,0.0017103547052919,0.0022078254391444,0.0043031564621567,0.0051149616097882,0.0039371345830888,0.002763785627447,1.1184126595758692,0.7915914570961124,0.1047410552867531,0.2421164812540398,0.4308190562229661,0.6549635882436546,3486,2104,188,533,960,1630
v2_0_lb12_gap05_tv25_thr10_exec1p00,v2_0,12,,0.05,0.25,0.1,1.0,,0.3361618146344656,0.2934312800298715,-0.042376308822053,0.3049146213254978,0.2896282607302232,0.2450505632157911,0.1646357415942859,0.187438816825175,0.2201296415335296,0.2095179837539143,0.2152588445856631,0.1970331743888937,2.0418519780648463,1.565477658256646,-0.1925061455914757,1.455314793806101,1.3454883179722934,1.2437020515749455,-0.2318293066731377,-0.2318293066731375,-0.2171903201764645,-0.217190320176465,-0.2171903201764653,-0.2318293066731376,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.3290012288258108,1.260695684089176,1.0255463114827024,1.067765186029529,1.126564070346152,1.210539260497124,0.0021347136788456,0.0030178923545681,0.0031725172814617,0.0054773939836377,0.0049423358277781,0.0037778383049931,1.123837159821265,0.7967228975261939,0.104174472157679,0.2472661930156958,0.4357826239030786,0.6600950286737362,3486,2104,188,533,960,1630
v2_0_lb12_gap05_tv25_thr20_exec0p60,v2_0,12,,0.05,0.25,0.2,0.6,,0.4002155796393751,0.3355099382216087,0.1492645709724283,0.3792330672951656,0.3692357200126817,0.3079439982008376,0.1948296364702043,0.2040076161934498,0.2284637820575922,0.2194581350254185,0.2212825496412891,0.2087078040378701,2.054182242959638,1.6445951601309925,0.6533401908526619,1.728042878206548,1.6686165294607846,1.4754790776532776,-0.2817830849373418,-0.2266206873146383,-0.1516173864582618,-0.2266206873146379,-0.2266206873146378,-0.2266206873146385,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2869328366022013,1.224894231150139,1.0029701319581412,0.9905430982780484,1.086547328203865,1.187792295999588,0.0022740823529277,0.0021393707244338,0.0038716961876268,0.003835955986624,0.0031466994805561,0.0023003520111589,1.090576645928076,0.775042235923715,0.1031917977648799,0.2331265465435781,0.422189669815687,0.6466468555604044,3411,2058,188,487,914,1584
v2_0_lb12_gap05_tv25_thr20_exec0p80,v2_0,12,,0.05,0.25,0.2,0.8,,0.3897339180643291,0.3251379805648005,0.0449622130413058,0.3513570138203712,0.3390417018870548,0.2851820402316258,0.1708756702367429,0.1898756682168676,0.222738381336248,0.2113483907686314,0.2146505587840657,0.1959867444038294,2.280804034444253,1.71237306821979,0.2018610926934523,1.6624541712504015,1.579505330932421,1.4551088192169268,-0.2364933721204641,-0.2018794989466819,-0.1753936554042958,-0.2018794989466815,-0.2018794989466812,-0.201879498946681,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.3262331887367158,1.2562457388466075,1.0276851071697264,1.0392704279209026,1.114336207281908,1.204968759095028,0.0013883697768959,0.0018594487638509,0.001754724599073,0.0041395180322266,0.0031084402143292,0.0023276830121574,1.1190589115002054,0.7920446492051341,0.1047546596444255,0.2419732245265416,0.4309304160085931,0.6554167803526763,3482,2100,188,529,956,1626
v2_0_lb12_gap05_tv25_thr20_exec1p00,v2_0,12,,0.05,0.25,0.2,1.0,,0.3386971954179967,0.2973710339785129,-0.044909635799693,0.3018639631611828,0.2956297741799014,0.2497938273484294,0.1650778681758035,0.1880649357525436,0.2159068855839465,0.2076702130004242,0.2160282637759933,0.1977816876214073,2.051742000068072,1.5812146628428096,-0.2080046482919222,1.4535737157478916,1.368477295574849,1.2629775301876458,-0.2318293066731377,-0.2318293066731375,-0.2095125297919261,-0.2095125297919257,-0.2095125297919267,-0.2318293066731376,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.3294046743597476,1.261344269541912,1.0008296996890351,1.0544625601300817,1.1258778595101415,1.2113511685042797,0.0015680584392888,0.0021069283850156,0.0,0.0040723118359069,0.0035595340075423,0.0026374813358537,1.1220401406383065,0.7949258783432351,0.1020215222896268,0.244064864213662,0.4341425675827243,0.6582980094907773,3483,2101,188,530,957,1627
v2_0_lb12_gap05_tv25_thr30_exec0p60,v2_0,12,,0.05,0.25,0.3,0.6,,0.3914484883531359,0.3195832043108513,0.1229422259511914,0.3508284101620882,0.3546098917857538,0.2992744372139431,0.1898833832674258,0.1971150111533613,0.2267243622435334,0.2140045621309292,0.2166789880645961,0.2046132428347524,2.06152050599305,1.6213032302354993,0.5422541483174816,1.6393501459443154,1.6365679706794547,1.4626347399011703,-0.2817830849373418,-0.2163339823370247,-0.1516173864582616,-0.2163339823370249,-0.216333982337025,-0.2163339823370246,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2520960904027802,1.1717580167626536,0.9791530564391951,0.9698116929999572,1.062558816747513,1.1633354363015993,0.0014733851063214,0.0013896624262909,0.0037381684444889,0.0026445723718274,0.0019744915515321,0.0017395981460719,1.0600142748441417,0.7469915117747086,0.1027823686908517,0.2296857875855324,0.4150533998106993,0.6362723584680541,3327,1997,159,426,853,1523
v2_0_lb12_gap05_tv25_thr30_exec0p80,v2_0,12,,0.05,0.25,0.3,0.8,,0.3858076553632525,0.3191368857593653,0.0374334071423143,0.3261778930239796,0.3244805436007563,0.2779094888540216,0.1695887059696766,0.1880064772211986,0.2170309785067474,0.2060652034458121,0.2111665851078422,0.193713671789178,2.2749607832507253,1.6974781426486991,0.1724795575261647,1.5828868123761268,1.536609324032232,1.4346405511144067,-0.2364933721204641,-0.1909386376224453,-0.1681147802554289,-0.1909386376224455,-0.1909386376224454,-0.1909386376224454,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.3201535544502734,1.246472022137774,0.9886665240165036,1.0120441886055755,1.0953183678649971,1.1927338888522598,0.0011089214269177,0.0014102031548627,0.0023468049856146,0.0024868558083865,0.0019386966590811,0.0017653113068126,1.1135007392876588,0.7864864769925873,0.1028032801896452,0.2370072273118153,0.4253502129511469,0.6498586081401296,3481,2099,188,528,955,1625
v2_0_lb12_gap05_tv25_thr30_exec1p00,v2_0,12,,0.05,0.25,0.3,1.0,,0.3345898586613742,0.2909908690308369,-0.0413485872700075,0.2775173438049589,0.2791300175914646,0.2421142443024426,0.164256718508171,0.1869021264994678,0.2194130511355153,0.2068538898756,0.2138699397192262,0.1963919364978868,2.0369934435572565,1.5569157744797804,-0.1884509014209441,1.3416104670395863,1.3051390857355336,1.232811532998188,-0.2318293066731377,-0.2318293066731375,-0.214867142547957,-0.2148671425479553,-0.2148671425479563,-0.2318293066731376,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.3231195803430695,1.251240252505167,1.0215787298276977,1.0472952882977966,1.1074581622806667,1.1987028238613897,0.0015642968934169,0.0021008812640858,0.0026764156169218,0.0044931812558612,0.0031992015132417,0.00262991146841,1.117123288189995,0.7900090258949237,0.1036338934644298,0.2438084789339261,0.4291356760460036,0.6533811570424659,3482,2100,188,529,956,1626
v2_0_lb12_gap05_tv25_thr50_exec0p60,v2_0,12,,0.05,0.25,0.5,0.6,,0.407839702251239,0.3358004340852114,0.1229422259511914,0.3481581137722458,0.3551716013384784,0.3016021444748862,0.1973898951173944,0.2049287075635466,0.2267243622435334,0.2134425302469836,0.2201763916546278,0.2074487005206155,2.066163022218959,1.638620757811995,0.5422541483174816,1.6311562338085897,1.6131229995612164,1.4538637442316205,-0.2973550998447295,-0.2217272035529425,-0.1516173864582616,-0.2163339823370249,-0.2163339823370251,-0.2163339823370248,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.2973255896298277,1.2318713377595143,0.9791530564391951,0.962938007110542,1.0740065995172354,1.1757325584386435,0.001115074576511,0.0007815499476344,0.0037381684444889,0.0026445723718274,0.0015735205612373,0.0009783547531009,1.0952709754390328,0.7772347773017096,0.1027823686908517,0.2293177017061543,0.4191129210589905,0.6412450018200262,3286,1996,159,425,852,1522
v2_0_lb12_gap05_tv25_thr50_exec0p80,v2_0,12,,0.05,0.25,0.5,0.8,,0.3859701158662425,0.3193849949284935,0.0218124665069296,0.3156810724277188,0.3232833080216033,0.2782100013096229,0.1700164508312092,0.1886269229868636,0.2073442418792392,0.2005631883195764,0.2114696922746168,0.1944675752595442,2.2701927606372045,1.6932100140908095,0.1051992874710918,1.5739731456837136,1.5287453466465732,1.4306241075835533,-0.2364933721204641,-0.1909386376224457,-0.1522878426801891,-0.1909386376224455,-0.1909386376224453,-0.1909386376224456,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.321816308487961,1.2491450919566394,0.9299963993761378,0.98150049477588,1.0924454518060338,1.1960800736617827,0.0004726870919744,0.0003873827256741,0.0,0.001310807654382,0.0007799305543572,0.0004849309146262,1.1132697650044088,0.7862555027093375,0.0989882011532056,0.2314595575082922,0.424171486315898,0.6496276338568797,3481,2099,188,528,955,1625
v2_0_lb12_gap05_tv25_thr50_exec1p00,v2_0,12,,0.05,0.25,0.5,1.0,,0.337673849439422,0.2957803030560606,-0.0558041546676992,0.2757068484714768,0.2855787652102839,0.2478782333954299,0.1650168526227391,0.1879780706924866,0.2060230694824192,0.2005806844344002,0.2145187129961938,0.1976771092989678,2.0462991753418707,1.5734830236657107,-0.270863621282282,1.374543362681797,1.331253396133096,1.2539551710083825,-0.2318293066731377,-0.2318293066731375,-0.1947941067594248,-0.1947941067594244,-0.1947941067594246,-0.2318293066731376,0.9255921730175076,0.8961092715231788,0.7887931034482759,0.8487394957983193,0.8558333333333333,0.8766839378238342,1.324422150595186,1.2533342851455718,0.9332570144692776,1.0068856063634226,1.1008796940930847,1.2013241621304154,0.0005179372649143,0.0004187368944235,0.0,0.0014169024326713,0.0008430569474394,0.0005241804854545,1.1150927913313842,0.7879785290363129,0.098444560511814,0.2356133597195161,0.4258945126428736,0.6513506601838552,3481,2099,188,528,955,1625
