date,return_raw,return,holding,next_holding,signal_on,microcap_ret,microcap_mom,hedge_ret,hedge_mom,momentum_gap,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2021-12-27,0.0145252815260354,0.0145252815260354,long_microcap,long_microcap,True,0.0145252815260354,0.0371116135704603,-2.3146332399304196e-05,-0.0308488576712745,0.0679604712417348,0.0,0.0,0.0,0.014525281526035494,61.08593720562298
2021-12-28,0.0100991603198909,0.0100991603198909,long_microcap,long_microcap,True,0.0100991603198909,0.0647033182764189,0.0112005123173486,-0.0054674734025063,0.0701707916789252,0.0,0.0,0.0,0.010099160319890998,61.702853878753366
2021-12-29,0.0050012160975816,0.0050012160975816,long_microcap,long_microcap,True,0.0050012160975816,0.0656293145731974,-0.0010300717362303,0.0095085228441009,0.0561207917290964,0.0,0.0,0.0,0.00500121609758164,62.01144318483851
2021-12-30,0.0135774490957925,0.0135774490957925,long_microcap,long_microcap,True,0.0135774490957925,0.0737422511149357,0.0087964630834975,0.0002499195334835,0.0734923315814521,0.0,0.0,0.0,0.013577449095792504,62.85340039803729
2021-12-31,0.0131865776110122,0.0131865776110122,long_microcap,long_microcap,True,0.0131865776110122,0.0898559344646443,0.0108258786325499,0.0099044852592613,0.079951449205383,0.0,0.0,0.0,0.013186577611012273,63.682221640502036
2022-01-04,0.0234090613407416,0.0234090613407416,long_microcap,long_microcap,True,0.0234090613407416,0.1018457003252673,-0.0034018615985378,0.0042709130067226,0.0975747873185446,0.0,0.0,0.0,0.02340906134074161,65.17296267319925
2022-01-05,-0.0018405538469059,-0.0018405538469059,long_microcap,long_microcap,True,-0.0018405538469059,0.0993314865473597,-0.0252271369285249,-0.0254505378902678,0.1247820244376276,0.0,0.0,0.0,-0.0018405538469058458,65.05300832603685
2022-01-06,0.015476105702598,0.015476105702598,long_microcap,long_microcap,True,0.015476105702598,0.0881927980607353,0.0080753770394053,-0.0172028219092613,0.1053956199699966,0.0,0.00081,0.00081,0.014653570056978982,66.00626714095966
2022-01-07,-0.020260688336144,-0.020260688336144,long_microcap,long_microcap,True,-0.020260688336144,0.0481226632961699,-0.020628413210751,-0.0343004532667636,0.0824231165629336,0.0,0.0,0.0,-0.020260688336144028,64.66893473418442
2022-01-10,0.0216428861022128,0.0216428861022128,long_microcap,long_microcap,True,0.0216428861022128,0.0632375466085273,0.0067020708865372,-0.0339483735907408,0.0971859201992682,0.0,0.0,0.0,0.021642886102212877,66.06855712298781
2022-01-11,0.0105555023698109,0.0105555023698109,long_microcap,long_microcap,True,0.0105555023698109,0.070203544781314,-0.011313401920563,-0.0313411281843403,0.1015446729656543,0.0,0.0,0.0,0.010555502369810954,66.7659439342695
2022-01-12,0.0191305553363321,0.0191305553363321,long_microcap,long_microcap,True,0.0191305553363321,0.0867814022676476,0.0173709147356568,0.0035565244873871,0.0832248777802604,0.0,0.0,0.0,0.019130555336332122,68.0432135192865
2022-01-13,-0.0009828072375455,-0.0009828072375455,long_microcap,long_microcap,True,-0.0009828072375455,0.0745669585439487,-0.0173185492164041,-0.026021049734808,0.1005880082787568,0.0,0.0,0.0,-0.0009828072375455132,67.97634015657388
2022-01-14,-0.0184714553541935,-0.0184714553541935,long_microcap,long_microcap,True,-0.0184714553541935,0.0643710031793163,0.004000109878754,-0.0322085638163063,0.0965795669956226,0.0,0.0,0.0,-0.018471455354193478,66.72071822423025
2022-01-17,0.0240761335140342,0.0240761335140342,long_microcap,long_microcap,True,0.0240761335140342,0.1093115529413846,0.0172916745381657,-0.0157034336527721,0.1250149865941567,0.0,0.0,0.0,0.02407613351403426,68.32709514434907
2022-01-18,-0.013947236815083,-0.013947236815083,long_microcap,long_microcap,True,-0.013947236815083,0.1198675633174479,-0.006338297842366,-0.002315919147289,0.1221834824647369,0.0,0.0,0.0,-0.01394723681508303,67.37412096748413
2022-01-19,0.0177564069848985,0.0177564069848985,long_microcap,long_microcap,True,0.0177564069848985,0.1234341896601127,-0.0120408321088856,-0.0143060504627444,0.1377402401228572,0.0,0.0,0.0,0.017756406984898554,68.57044327963257
2022-01-20,-0.0298613879998032,-0.0298613879998032,long_microcap,long_microcap,True,-0.0298613879998032,0.0789899925124861,-0.0225134960953298,-0.0471696553583441,0.1261596478708303,0.0,0.00057,0.00057,-0.030414367008643306,66.48491665178047
2022-01-21,0.0126368074849867,0.0126368074849867,long_microcap,long_microcap,True,0.0126368074849867,0.0871877205967521,-0.0138629930024384,-0.0594098604404851,0.1465975810372373,0.0,0.0,0.0,0.012636807484986745,67.3250737441644
2022-01-24,-0.0196031371906376,-0.0196031371906376,long_microcap,long_microcap,True,-0.0196031371906376,0.0515974201170117,0.004961603737579,-0.0629854388840726,0.1145828590010843,0.0,0.0,0.0,-0.019603137190637554,66.00529108718776
2022-01-25,-0.0483567520587672,-0.0483567520587672,long_microcap,cash,False,-0.0483567520587672,-0.0122790742387967,-0.0393689228863091,-0.109514975681371,0.0972359014425743,0.003,0.0,0.003,-0.05121168180259095,62.625049122743306
2022-01-26,0.0,0.0,cash,cash,False,0.0149472379727375,-0.0204458184336577,0.0053216917820797,-0.1017202655118895,0.0812744470782317,0.0,0.0,0.0,0.0,62.625049122743306
2022-01-27,0.0,0.0,cash,cash,False,-0.0284331736776244,-0.0465427632197607,-0.0294127900733925,-0.1055774588520731,0.0590346956323124,0.0,0.0,0.0,0.0,62.625049122743306
2022-01-28,0.0,0.0,cash,cash,False,0.0353733428111562,-0.0278607237246401,0.0018534189833208,-0.1110979384334541,0.083237214708814,0.0,0.0,0.0,0.0,62.625049122743306
2022-02-07,0.0,0.0,cash,long_microcap,True,0.0098815129158236,0.0020476583945492,0.0127075681807424,-0.0808413708722194,0.0828890292667686,0.003,0.0,0.003,-0.0030000000000000027,62.437173975375075
2022-02-08,0.0252970514294679,0.0252970514294679,long_microcap,long_microcap,True,0.0252970514294679,0.0056317364118028,0.0026906007403399,-0.0845040010653992,0.090135737477202,0.0,0.0,0.0,0.02529705142946792,64.01665037654077
2022-02-09,0.0095487705597889,0.0095487705597889,long_microcap,long_microcap,True,0.0095487705597889,0.0046299097374249,0.0184743708884251,-0.0569213607456297,0.0615512704830546,0.0,0.0,0.0,0.009548770559788977,64.62793068299258
2022-02-10,-0.0005694815666525,-0.0005694815666525,long_microcap,cash,False,-0.0005694815666525,-0.0147898262248024,-0.0049657280178827,-0.0776268972892929,0.0628370710644905,0.003,0.0,0.003,-0.0035677731219525555,64.3973528889744
2022-02-11,0.0,0.0,cash,cash,False,-0.0160445259658148,-0.0296433829334703,-0.0197571777769725,-0.0799158642683448,0.0502724813348745,0.0,0.0,0.0,0.0,64.3973528889744
2022-02-14,0.0,0.0,cash,cash,False,0.010311199602178,-0.001188337131683,-0.0039480512095083,-0.0871997050305066,0.0860113678988235,0.0,0.0,0.0,0.0,64.3973528889744
2022-02-15,0.0,0.0,cash,cash,False,0.0076441291380346,-0.0172149557374047,0.016952418470814,-0.0875041143224527,0.070289158585048,0.0,0.0,0.0,0.0,64.3973528889744
2022-02-16,0.0,0.0,cash,long_microcap,True,0.0375090426156505,0.0340708007109431,0.0081770142529316,-0.0741744644652386,0.1082452651761818,0.003,0.0,0.003,-0.0030000000000000027,64.20416083030747
2022-02-17,0.0014763362737753,0.0014763362737753,long_microcap,long_microcap,True,0.0014763362737753,0.0175297643290106,0.0052205799437847,-0.0579986379967594,0.07552840232577,0.0,0.0007199999999999,0.0007199999999999,0.0007552733116582555,64.25265251948002
2022-02-18,0.0076788457152801,0.0076788457152801,long_microcap,long_microcap,True,0.0076788457152801,0.0569038338614136,0.0043181947231605,-0.0321410029348918,0.0890448367963054,0.0,0.0,0.0,0.007678845715280103,64.74603872497461
2022-02-21,0.0144529772518926,0.0144529772518926,long_microcap,long_microcap,True,0.0144529772518926,0.0587993967872304,0.0114178706222878,-0.0073287191050165,0.0661281158922469,0.0,0.0,0.0,0.014452977251892651,65.68181174981683
2022-02-22,-0.0048980871002194,-0.0048980871002194,long_microcap,long_microcap,True,-0.0048980871002194,0.0746804126860831,-0.0075464340883403,-0.0196837880787567,0.0943642007648398,0.0,0.0,0.0,-0.004898087100219439,65.36009651496602
2022-02-23,0.0089928261399785,0.0089928261399785,long_microcap,long_microcap,True,0.0089928261399785,0.1394446701946983,0.0235134437111566,0.0444871563015643,0.094957513893134,0.0,0.0,0.0,0.008992826139978538,65.94786849941732
2022-02-24,-0.008984296830265,-0.008984296830265,long_microcap,long_microcap,True,-0.008984296830265,0.1125775989217847,-0.0221840438097282,0.0159098483760351,0.0966677505457496,0.0,0.0,0.0,-0.008984296830265026,65.35537327349527
2022-02-25,0.012371874410078,0.012371874410078,long_microcap,long_microcap,True,0.012371874410078,0.159304989354772,0.0105475270139683,0.0577361564687914,0.1015688328859805,0.0,0.0,0.0,0.012371874410078032,66.16394174365873
2022-02-28,-0.0109491534287762,-0.0109491534287762,long_microcap,long_microcap,True,-0.0109491534287762,0.1074378040701724,0.007860678406294,0.0640784969475161,0.0433593071226563,0.0,0.0,0.0,-0.010949153428776226,65.43950259405479
2022-03-01,0.0162774970088606,0.0162774970088606,long_microcap,long_microcap,True,0.0162774970088606,0.1144516512277558,0.0012951779218661,0.0520871981216775,0.0623644531060783,0.0,0.0,0.0,0.01627749700886061,66.50469390179084
2022-03-02,0.0110082585121427,0.0110082585121427,long_microcap,long_microcap,True,0.0110082585121427,0.0989203777899134,-0.0020364926562431,0.0471272289714743,0.0517931488184391,0.0,0.0,0.0,0.01100825851214271,67.23679476453268
2022-03-03,-0.0010318605671124,-0.0010318605671124,long_microcap,long_microcap,True,-0.0010318605671124,0.0874030826435057,-0.0096704885552398,0.0181905669194597,0.0692125157240459,0.0,0.0007199999999999,0.0007199999999999,-0.0017511176275040174,67.11905522800363
2022-03-04,-0.0032369065933993,-0.0032369065933993,long_microcap,long_microcap,True,-0.0032369065933993,0.0845008636865025,-0.01376213635206,0.0091894498315128,0.0753114138549897,0.0,0.0,0.0,-0.003236906593399258,66.90179711559338
2022-03-07,0.008971658233746,0.008971658233746,long_microcap,long_microcap,True,0.008971658233746,0.1120733241143427,-0.0215188440059878,0.0073757614961933,0.1046975626181494,0.0,0.0,0.0,0.008971658233746016,67.5020171745379
2022-03-08,-0.0194317726515291,-0.0194317726515291,long_microcap,long_microcap,True,-0.0194317726515291,0.0793345342877576,-0.0302735215708189,-0.0192489951584908,0.0985835294462484,0.0,0.0,0.0,-0.019431772651529067,66.19033332328267
2022-03-09,-0.0105172759958181,-0.0105172759958181,long_microcap,long_microcap,True,-0.0105172759958181,0.0598810078042293,-0.0109412884465932,-0.046149743503372,0.1060307513076014,0.0,0.0,0.0,-0.010517275995818087,65.49419131946651
2022-03-10,0.0367293443479788,0.0367293443479788,long_microcap,long_microcap,True,0.0367293443479788,0.0590844967842965,0.0230251734833815,-0.0321016941129955,0.091186190897292,0.0,0.0,0.0,0.03672934434797881,67.8997500252316
2022-03-11,-0.0020921710228976,-0.0020921710228976,long_microcap,long_microcap,True,-0.0020921710228976,0.0553107173971272,0.0055030406241189,-0.0318297207576645,0.0871404381547917,0.0,0.0,0.0,-0.0020921710228976043,67.75769213576682
2022-03-14,-0.0299316939920474,-0.0299316939920474,long_microcap,long_microcap,True,-0.0299316939920474,0.0159223688086846,-0.0272058339698859,-0.0622191210721766,0.0781414898808613,0.0,0.0,0.0,-0.029931693992047426,65.72958962915169
2022-03-15,-0.0422962148615813,-0.0422962148615813,long_microcap,cash,False,-0.0422962148615813,-0.0409090220716283,-0.0481002383616716,-0.1174039721375019,0.0764949500658735,0.003,0.0,0.003,-0.04516932621699654,62.76062835308323
2022-03-16,0.0,0.0,cash,long_microcap,True,0.0392853337656968,0.0016754808593595,0.0339060289056274,-0.0805400014287205,0.08221548228808,0.003,0.0,0.003,-0.0030000000000000027,62.57234646802398
2022-03-17,0.013709756554318,0.013709756554318,long_microcap,long_microcap,True,0.013709756554318,0.0063582034898455,0.0187614765940979,-0.0848088693224524,0.0911670728122979,0.0,0.0009,0.0009,0.01279741777341914,63.37311092683841
2022-03-18,0.0127637695359283,0.0127637695359283,long_microcap,long_microcap,True,0.0127637695359283,0.0284429645361714,0.0089212646695626,-0.0556957194939822,0.0841386840301536,0.0,0.0,0.0,0.012763769535928393,64.1819907094834
2022-03-21,0.0193380939254577,0.0193380939254577,long_microcap,long_microcap,True,0.0193380939254577,0.0355197706299614,0.0109079755849736,-0.0553588989888562,0.0908786696188177,0.0,0.0,0.0,0.01933809392545771,65.42314807414624
2022-03-22,-0.0015150400017491,-0.0015150400017491,long_microcap,long_microcap,True,-0.0015150400017491,0.0453971303288276,-0.0044532893516487,-0.0669004545926255,0.1122975849214531,0.0,0.0,0.0,-0.0015150400017490684,65.32402938777355
2022-03-23,0.0160047861718561,0.0160047861718561,long_microcap,long_microcap,True,0.0160047861718561,0.0451166054453651,0.0062844481933836,-0.0622509906534004,0.1073675960987655,0.0,0.0,0.0,0.01600478617185619,66.36952651000891
2022-03-24,-0.0228489627907477,-0.0228489627907477,long_microcap,long_microcap,True,-0.0228489627907477,0.0101171443628576,-0.0094933938093425,-0.0692579619681399,0.0793751063309975,0.0,0.0,0.0,-0.022848962790747662,64.85305166834218
2022-03-25,0.0020087767462888,0.0020087767462888,long_microcap,long_microcap,True,0.0020087767462888,0.0131917167729445,-0.0117377525247036,-0.0712008400282732,0.0843925568012177,0.0,0.0,0.0,0.002008776746288854,64.98332697045942
2022-03-28,-0.000875075626056,-0.000875075626056,long_microcap,long_microcap,True,-0.000875075626056,0.0155924753768286,-0.0077069595780527,-0.0654983180419689,0.0810907934187975,0.0,0.0,0.0,-0.0008750756260560433,64.92646164492754
2022-03-29,-0.0141438763307003,-0.0141438763307003,long_microcap,cash,False,-0.0141438763307003,-0.0076747420681695,-0.006142820200229,-0.0508133953735182,0.0431386533053487,0.003,0.0,0.003,-0.017101444701708157,63.816125351429235
2022-03-30,0.0,0.0,cash,long_microcap,True,0.0017483835750389,0.0137593646103619,0.0206774630966681,-0.0009416086226318,0.0147009732329937,0.003,0.0,0.003,-0.0030000000000000027,63.624676975374946
2022-03-31,0.0100680407741309,0.0100680407741309,long_microcap,long_microcap,True,0.0100680407741309,0.0348497355109844,-0.0135008558214064,-0.0035270539902649,0.0383767895012494,0.0,0.0009,0.0009,0.009158979537434275,64.20741408986827
2022-04-01,-0.008514869720232,-0.008514869720232,long_microcap,cash,False,-0.008514869720232,-0.010312449988199,7.826262870880285e-05,-0.0258783865418582,0.0155659365536592,0.003,0.0,0.003,-0.011489325111071258,63.46971423484859
2022-04-06,0.0,0.0,cash,long_microcap,True,0.0192394146045304,0.0108434164199406,-0.0012270029235449,-0.032398387590512,0.0432418040104527,0.003,0.0,0.003,-0.0030000000000000027,63.27930509214404
2022-04-07,-0.0250866191340122,-0.0250866191340122,long_microcap,long_microcap,True,-0.0250866191340122,0.0158921454547664,-0.020800409207766,-0.0260271535263851,0.0419192989811516,0.0,0.0,0.0,-0.025086619134012222,61.691841266232466
2022-04-08,-0.0143922206189238,-0.0143922206189238,long_microcap,long_microcap,True,-0.0143922206189238,0.0454915362244643,-0.0072936277758738,0.0157256993147425,0.0297658369097217,0.0,0.0,0.0,-0.014392220618923757,60.803958676341225
2022-04-11,-0.0266004819488789,-0.0266004819488789,long_microcap,cash,False,-0.0266004819488789,-0.0207877236177258,-0.0375968780036743,-0.0545198917670332,0.0337321681493073,0.003,0.0,0.003,-0.02952068050303225,59.00898443893738
2022-04-12,0.0,0.0,cash,cash,False,0.0213265244865599,-0.0134301613397834,0.013645550697132,-0.0592678197971999,0.0458376584574165,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-13,0.0,0.0,cash,cash,False,-0.0200569867635961,-0.0454020477965486,-0.019981541589107,-0.0862171972142797,0.0408151494177311,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-14,0.0,0.0,cash,cash,False,0.0063201916200119,-0.0575931578480796,0.0116858222310598,-0.0855140838690844,0.0279209260210048,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-15,0.0,0.0,cash,cash,False,-0.0306024756516138,-0.0850469498182002,-0.0133087829476501,-0.093648533099153,0.0086015832809527,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-18,0.0,0.0,cash,cash,False,0.0092403981370952,-0.0911385524850905,0.0081194313370209,-0.0919957800759297,0.0008572275908392,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-19,0.0,0.0,cash,cash,False,0.0060923869900721,-0.0642198100868275,0.0031251877167632,-0.0804282395834692,0.0162084294966416,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-20,0.0,0.0,cash,cash,False,-0.0032435153695936,-0.0691249476741847,-0.0175770077484442,-0.0858616295761905,0.0167366819020058,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-21,0.0,0.0,cash,cash,False,-0.0404881805653423,-0.1060320953526915,-0.0405614147652083,-0.1161284125752706,0.010096317222579,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-22,0.0,0.0,cash,cash,False,0.0157020805846666,-0.0789679762330393,-0.0149748051453009,-0.1239830024622045,0.0450150262291652,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-25,0.0,0.0,cash,cash,False,-0.0702528736265908,-0.1451676973621275,-0.0781084250849909,-0.2087679813540187,0.0636002839918912,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-26,0.0,0.0,cash,cash,False,-0.0381165138164267,-0.1859468449932695,-0.0303887797540691,-0.2223131184408902,0.0363662734476206,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-27,0.0,0.0,cash,cash,False,0.0039886066004695,-0.1756809377833984,0.0520587481368257,-0.1818917402474678,0.0062108024640693,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-28,0.0,0.0,cash,cash,False,-0.022104366259357,-0.2091180931581558,-0.0084483605018843,-0.1878068503863672,-0.0213112427717886,0.0,0.0,0.0,0.0,59.00898443893738
2022-04-29,0.0,0.0,cash,cash,False,0.0405209298426278,-0.1558950843696475,0.0437903059933635,-0.1342323422796399,-0.0216627420900075,0.0,0.0,0.0,0.0,59.00898443893738
2022-05-05,0.0,0.0,cash,cash,False,0.0153482459369294,-0.1304244310954816,0.0178638379350213,-0.1122917959387279,-0.0181326351567536,0.0,0.0,0.0,0.0,59.00898443893738
