date,return_net,nav_net,return,nav,holding,next_holding,execution_scale,momentum_gap,signal_quality_derisk_triggered
2010-11-05,0.0,1.0977499094651535,0.0,1.0835318691718596,cash,cash,0.0,-0.0442760303380647,False
2010-11-08,0.0,1.0977499094651535,0.0,1.0835318691718596,cash,cash,0.0,-0.0341147989668308,False
2010-11-09,0.0,1.0977499094651535,0.0,1.0835318691718596,cash,cash,0.0,-0.0201467094436347,False
2010-11-10,0.0,1.0977499094651535,0.0,1.0835318691718596,cash,cash,0.0,-0.0170575632084231,False
2010-11-11,0.0,1.0977499094651535,0.0,1.0835318691718596,cash,cash,0.0,-0.0143949200253847,False
2010-11-12,0.0,1.0977499094651535,0.0,1.0835318691718596,cash,cash,0.0,-0.0056806933260891,False
2010-11-15,0.0,1.0977499094651535,0.0,1.0835318691718596,cash,cash,0.0,-0.0210072528652418,False
2010-11-16,-0.003,1.0944566597367582,0.0,1.0835318691718596,cash,long_microcap_short_zz1000,0.0,0.0045318299980088,False
2010-11-17,0.0148400240333628,1.1106984228707255,0.0148400240333628,1.0996115081512845,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.030512134271979,False
2010-11-18,0.0014280247290152,1.1122845276850637,0.0014280247290151,1.1011817805772344,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0286210375127203,False
2010-11-19,-0.0060893765923326,1.1055114083181643,-0.0060893765923326,1.094476270018684,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0182347618379323,False
2010-11-22,-0.0007386536230321,1.1046948183111067,-0.0007386536230321,1.093667831156512,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0166114136597654,False
2010-11-23,0.0027705155319859,1.107755392463342,0.0027705155319859,1.0966978548695645,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0317995198976441,False
2010-11-24,-0.0067667853399502,1.1002594495133704,-0.0067667853399502,1.0892767359028783,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0170183114280164,False
2010-11-25,-0.0002837311716126,1.0999472716106822,7.629629505354128e-05,1.0893598436821157,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0120859248503095,False
2010-11-26,0.0014694667497585,1.1015636075528017,0.0014694667497586,1.090960621750929,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0166059330513193,False
2010-11-29,0.0058129720138795,1.1079669659750142,0.0058129720138794,1.0973023453134114,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0260910276611449,False
2010-11-30,-0.0058583281028048,1.1014761319612634,-0.0058583281028048,1.090873988146588,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0228867044446059,False
2010-12-01,0.0015439303445212,1.1031767343851644,0.0015439303445213,1.0925582215989365,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0195765565131057,False
2010-12-02,0.010529310586,1.114792424852755,0.0105293105859999,1.1040621064474394,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.029065155294036,False
2010-12-03,-0.000309835518635,1.1144470225636305,-0.000309835518635,1.103720028792083,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0338272427639185,False
2010-12-06,-0.0078779565380311,1.1056674573559355,-0.0078779565380311,1.0950249703751045,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0234793555922222,False
2010-12-07,0.0003482093061106,1.1060524610540508,0.0003482093061106,1.0954062682602126,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0312447619206363,False
2010-12-08,-0.0030954204212548,1.1026287636791248,-0.0030954204212548,1.0920155253278694,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0090354277525874,False
2010-12-09,-0.0044717324494606,1.0976981028568722,-0.0014761609322573,1.0904035346719618,long_microcap_short_zz1000,cash,1.0,-0.0118237883234959,False
2010-12-10,0.0,1.0976981028568722,0.0,1.0904035346719618,cash,cash,0.0,-0.0161541499163906,False
2010-12-13,0.0,1.0976981028568722,0.0,1.0904035346719618,cash,cash,0.0,-0.008183499846722,False
2010-12-14,0.0,1.0976981028568722,0.0,1.0904035346719618,cash,cash,0.0,-0.0068749495790252,False
2010-12-15,0.0,1.0976981028568722,0.0,1.0904035346719618,cash,cash,0.0,-0.0078052731407347,False
2010-12-16,-0.003,1.0944050085483017,0.0,1.0904035346719618,cash,long_microcap_short_zz1000,0.0,0.0083555976989733,False
2010-12-17,0.0043389212187083,1.0991535456617525,0.0043389212187083,1.0951347097055046,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0139191563764033,False
2010-12-20,-0.0002580138428708,1.0988699488315312,-0.0002580138428708,1.0948521497905923,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0141382424958853,False
2010-12-21,0.0064214116340426,1.1059262451052578,0.0064214116340426,1.1018826461228142,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0133693436491602,False
2010-12-22,0.0014279877988752,1.107505494289724,0.0014279877988751,1.10345612109727,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0166088242612905,False
2010-12-23,0.0035678621485009,1.111456921222057,0.0039292766881084,1.107791905510248,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0235105139621198,False
2010-12-24,-0.0001243680397496,1.1113186915034985,-0.0001243680397497,1.1076541316025093,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0173262532663475,False
2010-12-27,-0.002004393521897,1.1090911715174858,-0.002004393521897,1.1054339568366227,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0200780264971366,False
2010-12-28,-0.0025226053450007,1.1062933722001227,-0.0025226053450006,1.1026453832285614,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0267764422944288,False
2010-12-29,-0.0012220730867474,1.1049414008439098,-0.0012220730867475,1.1012978699814917,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0245792876951147,False
2010-12-30,0.0020718672491486,1.1072306927445468,0.0020718672491485,1.1035796129698634,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0288517107024582,False
2010-12-31,-0.0009858149315725,1.1061391681949435,-0.0009858149315726,1.1024916877092186,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0219832055674318,False
2011-01-04,0.0005571949592237,1.106755503363662,0.0005571949592237,1.1031059905201963,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0257420453528244,False
2011-01-05,-0.000481064995718,1.1062230820321757,-0.0004810649957181,1.1025753248415902,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0282601198838776,False
2011-01-06,0.0010930798086545,1.1074322721470125,0.0013333998246125,1.104045498586356,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0328029155266963,False
2011-01-07,0.0049148262393119,1.1128751093364215,0.004914826239312,1.1094716903722026,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.03422972873354,False
2011-01-10,0.003066720093882,1.1162879857962047,0.0030667200938821,1.1128741294986604,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0382193705353575,False
2011-01-11,0.0014235129248925,1.1178770361718875,0.0014235129248925,1.1144583202057805,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0369496145829174,False
2011-01-12,0.0069783522023583,1.1256779758492237,0.0069783522023582,1.122235402879025,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0409346490749729,False
2011-01-13,0.0022642386662037,1.1282267794478356,0.0022642386662036,1.1247764116708063,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0383992764081883,False
2011-01-14,0.0053508479086803,1.1342637493511611,0.0053508479086803,1.130794919180928,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0441740805469519,False
2011-01-17,0.00440691542853,1.139262353768199,0.0044069154285299,1.13577823675677,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.048148353360901,False
2011-01-18,0.0009531197353274,1.140348207201291,0.0009531197353274,1.136860769409178,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0457229892895953,False
2011-01-19,-0.0055688469424696,1.1339977825742673,-0.0055688469424696,1.1305297657894402,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0334980299654876,False
2011-01-20,0.0057049593883877,1.1404671938703752,0.0061879295945932,1.1375254043847371,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0447005901437935,False
2011-01-21,4.841463254123824e-05,1.1405224091704915,4.841463254116689e-05,1.1375804772591969,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0473167046658492,False
2011-01-24,0.0018806096525025,1.1426672866220733,0.0018806096525024,1.139719822085229,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0510962752488659,False
2011-01-25,-0.004666578918276,1.137334939551719,-0.004666578918276,1.1344012295907446,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0533991025034058,False
2011-01-26,0.0001464153036252,1.137501462792217,0.0001464153036253,1.134567323291208,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0526701466623019,False
2011-01-27,-0.0014979996028426,1.1357974860527214,-0.0014979996028426,1.1328677418915194,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0498383037556866,False
2011-01-28,0.0051063629641214,1.1415972802702432,0.0051063629641214,1.138652575771962,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0512791772909443,False
2011-01-31,-0.0023211205177513,1.1389474953999987,-0.0023211205177513,1.1360096259157473,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0413333725240124,False
2011-02-01,-0.0020363994385544,1.136628143359823,-0.0020363994385544,1.13369625655134,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.031412877737931,False
2011-02-09,-0.0011938822747443,1.13527114316649,-0.0008341825804734,1.132750546882577,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0279969880488231,False
2011-02-10,-0.0013585840215052,1.1337287819313082,-0.0013585840215052,1.1312116100892309,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0159601500961288,False
2011-02-11,0.0,1.1337287819313082,0.0011586247432805,1.1325222598505666,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0130307855923554,True
2011-02-14,0.0,1.1337287819313082,-0.0014189941624025,1.130915217375048,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,-0.0008702247035956,False
2011-02-15,-0.003,1.1303275955855143,0.0030537767854756,1.130915217375048,long_microcap_short_zz1000,cash,0.0,-0.0127435425476591,False
2011-02-16,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0151552014497011,False
2011-02-17,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.008945732067078,False
2011-02-18,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0218244718421183,False
2011-02-21,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0225730075913295,False
2011-02-22,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0262652568259076,False
2011-02-23,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0274384260707232,False
2011-02-24,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0204204942665935,False
2011-02-25,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0161106613385286,False
2011-02-28,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0207143138712826,False
2011-03-01,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0127675708565213,False
2011-03-02,0.0,1.1303275955855143,0.0,1.130915217375048,cash,cash,0.0,-0.0070801863277716,False
2011-03-03,-0.003,1.1269366127987577,0.0,1.130915217375048,cash,long_microcap_short_zz1000,0.0,0.0038118945803362,False
2011-03-04,0.0007691484690917,1.1278033943692551,0.0007691484690918,1.1317850590831644,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0096312674578575,False
2011-03-07,-0.0018409528726563,1.1257271614705997,-0.0018409528726564,1.1297014961274157,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.006192996789113,False
2011-03-08,-0.0013686417762461,1.1241864442487557,-0.0013686417762462,1.1281553394651278,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0079170029345916,False
2011-03-09,0.0,1.1241864442487557,-0.0045712660407149,1.1229982412731796,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,-0.0004783565051833,True
2011-03-10,0.0047742708642857,1.1295536148355574,0.0047742708642858,1.1229982412731796,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0079263972691261,False
2011-03-11,0.0047455917814132,1.1349140151867865,0.0047455917814132,1.128327532497507,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0182878122961478,False
2011-03-14,0.0031937834780646,1.138538684817514,0.0031937834780647,1.131931166328643,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0174944584079834,False
2011-03-15,-0.0050065687408991,1.1328385126278024,-0.005006568740899,1.1262640751344526,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0158603322373047,False
2011-03-16,0.0017128103015007,1.134778850102168,0.0017128103015006,1.1281931518445532,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.012447569653962,False
2011-03-17,0.0021147347276635,1.1371786063446971,0.002415459365473,1.1309182565592386,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0194390427990129,False
2011-03-18,0.0006078441902208,1.1378698337538071,0.0006078441902209,1.1316056786511028,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0156325317519265,False
2011-03-21,0.0033171031463843,1.1416442653595278,0.0033171031463843,1.1353593314082229,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0212229291933916,False
2011-03-22,0.0017041472973857,1.1435897953489162,0.0017041472973858,1.137294150944404,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0241217668592863,False
2011-03-23,0.0022450379091947,1.1461571977920428,0.0022450379091947,1.1398474194271797,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0223056646545865,False
2011-03-24,0.0043744398267069,1.1511709934857313,0.0043744398267069,1.144833613375091,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.023399856957518,False
2011-03-25,-0.0006686240645484,1.1504012928570766,-0.0006686240645484,1.1440681500712844,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0120570881853041,False
2011-03-28,0.0071090633943298,1.1585795685769165,0.0071090633943299,1.152201403077575,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0213749792491477,False
2011-03-29,-0.0012768244312207,1.157100265878244,-0.0012768244312207,1.1507302441764384,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.026996603184106,False
2011-03-30,-0.0068412152007675,1.1491842939505057,-0.0068412152007675,1.1428578509379956,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0240835228318984,False
2011-03-31,-0.0008052051653142,1.1482589648211188,-0.0003853670194624,1.1424174312143105,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0313282440541031,False
2011-04-01,0.0044345930297968,1.1533510260229165,0.0044345930297968,1.1474835875918918,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0279039186669949,False
2011-04-06,0.0028222420954837,1.1566060618394276,0.0028222420954837,1.1507220640766704,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0257824403551376,False
2011-04-07,0.0053591896650557,1.1628045330925785,0.0053591896650557,1.1568890018698217,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0288410827800624,False
2011-04-08,0.0014141098644973,1.1644488664533066,0.0014141098644973,1.1585249700194942,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0319788592839263,False
2011-04-11,-0.0062925341593854,1.1571215321842914,-0.0062925341593854,1.1512349120711456,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0270934120205509,False
2011-04-12,0.0057868685047737,1.163817642335084,0.0057868685047736,1.157896957125406,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0277085839500426,False
2011-04-13,0.0021848455163897,1.1663604040928353,0.0021848455163897,1.160426783100623,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0290998752591031,False
2011-04-14,-0.0013943318104172,1.1647341106789977,-0.0010946602084797,1.1591565100763084,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0237782689518348,False
2011-04-15,0.0037283711509135,1.169076671735738,0.0037283711509134,1.1634782757678706,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.025867176206024,False
2011-04-18,0.0029503381253388,1.1725258432118042,0.0029503381253387,1.166910930082872,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0273753252448401,False
2011-04-19,0.0011086227141163,1.1738257319944774,0.0011086227141163,1.1682045940453123,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0263723245643352,False
2011-04-20,-0.0085919898162061,1.1637402332591802,-0.0085919898162061,1.15816739207003,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0180671963714321,False
2011-04-21,0.0014879531252034,1.1654718241761832,0.0014879531252035,1.1598906908605693,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0112437847675342,False
2011-04-22,0.0015750757080652,1.1673075305348777,0.0015750757080652,1.1617176065117547,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0124912641492072,False
2011-04-25,-0.010295937048278,1.1552890056845098,-0.010295937048278,1.1497566351672337,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0118627696188229,False
