date,top_10,top_20,top_30,top_50,top_100
2024-02-26,2.861218555225274e+18,166796008116525.25,693566322170.5011,2805555834.0784984,17973305.93021915
2024-02-27,2.9600630571279913e+18,172756425979109.44,717338643266.4341,2900053653.952364,18540034.01848271
2024-02-28,2.636776597542077e+18,153551383848837.3,640384755177.4955,2582999038.4392447,16552483.287405713
2024-02-29,2.7900089569703327e+18,160412510094527.72,667507596525.5692,2697308677.953689,17256871.6428391
2024-03-01,2.8125371119321236e+18,162054788771338.88,675373598856.0592,2728416112.1116056,17445588.209477667
2024-03-04,2.759850937000727e+18,159925674575400.8,668011424065.351,2709093895.5946665,17308816.25027933
2024-03-05,2.6538134991927777e+18,153655649244063.47,643126161144.4646,2609400103.814547,16684144.644999519
2024-03-06,2.7277536033529605e+18,158528295132066.22,661726910852.0659,2684131670.682768,17248217.241841093
2024-03-07,2.706496005544545e+18,157108548127008.0,657555527954.7926,2680538579.5278826,17333367.423093308
2024-03-08,2.716848600351753e+18,157737555698203.34,661010723953.3757,2693734877.0521464,17425598.29956737
2024-03-11,2.7766576332121247e+18,162038235036362.2,678039336912.5027,2758650671.161574,17807996.40522511
2024-03-12,2.8540576305140275e+18,166282709234491.5,694203854993.4165,2828027152.8720784,18287129.528690606
2024-03-13,2.8470698264258504e+18,166201468759817.47,696373053209.408,2843730533.3839936,18316560.41794527
2024-03-14,2.8176984610978524e+18,164918368636853.5,692843988046.3328,2821449133.3377757,18241916.15016684
2024-03-15,2.891546587014648e+18,169311653404220.75,712728285065.0621,2897849391.0666776,18721130.149113677
2024-03-18,2.9720784251623987e+18,174216432667474.62,734864094354.7025,3000741944.7492723,19400628.970709365
2024-03-19,2.9731190646695117e+18,174365010941052.75,732495929114.989,2997459200.971027,19294494.092165146
2024-03-20,3.03273801867816e+18,178038654783890.9,749967025466.8073,3068776930.061766,19714279.96737514
2024-03-21,3.019560530970317e+18,178255483716906.2,750501043764.3081,3070722348.319674,19776347.734483972
2024-03-22,2.967114800086817e+18,174706115826789.44,737007545496.9684,3014377485.1705112,19446483.18760947
2024-03-25,2.888581400066571e+18,170275974238113.72,714873486123.1276,2931539495.3252945,18905066.829703476
2024-03-26,2.871791985270305e+18,169628105964979.6,714242485849.9448,2922617427.1336336,18912297.479370635
2024-03-27,2.764658661666467e+18,163127078078051.16,683740456277.054,2811148347.2209272,18342797.250947382
2024-03-28,2.8261147389742874e+18,167703793013545.2,703261588810.0326,2895063406.0874143,18861339.427140165
2024-03-29,2.888337358665794e+18,171071374438303.44,715898184915.3003,2945971138.4110503,19188122.9524085
2024-04-01,2.971244939606218e+18,175539930091715.5,733868704274.4443,3019663116.61982,19673720.902514707
2024-04-02,2.9893650415014216e+18,176898525467250.47,738969366041.255,3054072568.7425213,19921655.21373451
2024-04-03,2.972059363201209e+18,175225157598697.3,732611984038.2583,3040785944.4110913,19806146.52150298
2024-04-08,2.792709418934477e+18,164631649400972.38,689027067305.287,2868619289.5363655,18750540.301922463
2024-04-09,2.8392808488766577e+18,167485900137569.88,700899325948.755,2921740957.7545624,19078542.197954018
2024-04-10,2.735765976169272e+18,161159372738329.88,675661082720.9928,2816654070.332649,18427996.993714742
2024-04-11,2.7411539018576604e+18,160772305662973.7,674955614661.9022,2814484683.920453,18441927.41127363
2024-04-12,2.6920277272091976e+18,159258461200501.62,667825407150.7107,2782796272.739701,18308241.716110818
2024-04-15,2.402005501013701e+18,142323623594117.62,598754479930.7626,2505344612.874128,16533165.010509906
2024-04-16,2.1620702787374198e+18,128183096599446.69,538119806866.0477,2241572901.5689497,14719951.595774528
2024-04-17,2.445083010250519e+18,143469614367081.44,601074595180.2179,2479601272.450569,16319826.65482629
2024-04-18,2.3994342760342584e+18,141198585100937.16,590148504619.4486,2440524736.3174534,16098587.229770768
2024-04-19,2.3626563495304243e+18,138916913725664.19,580078917836.1962,2400367673.7610044,15886579.481681565
2024-04-22,2.315031450278494e+18,136052785860072.62,567465786632.025,2348125390.05878,15653037.163246375
2024-04-23,2.46782258422082e+18,142956052209366.9,596907306336.3281,2457743039.140983,16373461.032614583
2024-04-24,2.5676632185293297e+18,148287874049962.4,618814322766.7694,2548194225.655382,16993239.26076828
2024-04-25,2.592710701097152e+18,150304157893791.16,628165367793.6399,2592891918.1815643,17202726.343551707
2024-04-26,2.594989712742849e+18,150045708131353.47,625790928123.8359,2595418756.39234,17193552.034603763
2024-04-29,2.8341479100794424e+18,162414187759588.8,669681340714.9105,2753699033.9379787,18128615.24517018
2024-04-30,2.8784380166056704e+18,163160552564733.4,669662103110.0685,2748324958.5479274,17981359.264102533
2024-05-06,3.0102563490586936e+18,166529879084774.3,684687808107.3384,2809847480.099217,18492618.957270958
2024-05-07,3.0458530929858284e+18,168432666737601.53,689935875684.937,2833811715.474609,18734345.227680724
2024-05-08,2.979064581514247e+18,164220012898111.8,674688593502.1033,2771478437.844249,18398188.20033252
2024-05-09,3.0432856746762583e+18,168453720918215.06,688653794555.5339,2815219496.469674,18733890.54667068
2024-05-10,2.9675458862618317e+18,163939022338450.1,670381180607.4457,2741632962.0356216,18283684.524466023
2024-05-13,2.872465896561298e+18,158449574299096.06,647226770667.0504,2658795227.161629,17708061.03212266
2024-05-14,2.977991790841043e+18,163934028032256.66,662533650712.9535,2726804505.959643,18063591.587829567
2024-05-15,2.972171132676245e+18,163691642476097.88,662674307574.9486,2743154263.921238,18131909.879485007
2024-05-16,3.036512715564996e+18,166739676226251.2,675916160423.8359,2793243014.072368,18507897.45603503
2024-05-17,3.067619349325875e+18,169169855775838.88,686017293432.4,2836361671.400622,18849057.2283334
2024-05-20,3.0748803399647483e+18,169679573844474.16,686088437664.5769,2833328743.895177,18760104.38576088
2024-05-21,3.0106424562108575e+18,167361733622352.97,679927024714.8024,2795966838.2651925,18444925.90982805
2024-05-22,3.0155785785335434e+18,167206133929016.7,679260673282.4824,2802846125.720153,18507125.777340055
2024-05-23,2.995737882631604e+18,165561874917985.3,666468932263.9191,2739483701.289494,18043628.15685117
2024-05-24,3.010035789716422e+18,166055842629807.25,666274696668.3608,2727275798.2427654,17923015.305622876
2024-05-27,2.9414922293186053e+18,164843007791001.38,663628060817.0508,2724450405.242475,17904829.323106173
2024-05-28,2.858348977280584e+18,161522550872420.22,650767298728.4746,2671935817.220388,17626170.81747336
2024-05-29,2.854435316102543e+18,162557446497507.16,653097127341.8662,2690343932.354625,17788691.938501973
2024-05-30,2.710836156336961e+18,156764795367856.44,634273426285.8168,2614915980.906228,17466202.394077796
2024-05-31,2.693577465736484e+18,156719281464020.53,636994702387.0944,2628286172.730244,17586953.01307128
2024-06-03,2.5298920085746156e+18,149041270192230.03,607786188193.194,2494441205.386555,16781722.56429052
2024-06-04,2.435706268140964e+18,143304652571377.44,584010294131.8008,2407157383.146119,16269742.14159022
2024-06-05,2.438079334984259e+18,142868612896820.38,577311351682.5199,2378861224.185568,16007783.058487663
2024-06-06,2.270837570275542e+18,132418446369560.48,534523659423.6197,2213126806.132317,14887850.5445653
2024-06-07,2.389262232467967e+18,139669909920820.73,563479510950.046,2331130450.148403,15705204.773141995
2024-06-11,2.4073219025804575e+18,139699705362008.44,563452164230.2216,2335332841.379966,15692069.21545671
2024-06-12,2.5106088009267917e+18,145932347182079.78,587394112432.9656,2427890562.220543,16233670.603271827
2024-06-13,2.6272245989745864e+18,149318056509239.03,595992398694.4089,2451600688.875088,16287171.284389103
2024-06-14,2.6143561247925345e+18,148012647270037.0,590370727523.2585,2436513026.428982,16214639.99959184
2024-06-17,2.6036496954506537e+18,145961512468046.88,580062023526.2491,2390671873.444303,15906671.377567446
2024-06-18,2.6626779064912993e+18,149868714748207.7,594677321019.9928,2456222529.1029696,16301473.369643783
2024-06-19,2.6616452759729393e+18,149770886629313.56,593935748392.9937,2469827208.119149,16350544.815159537
2024-06-20,2.6509590307210885e+18,148634834069845.2,587518384087.6051,2437573207.9427443,16104990.75374644
2024-06-21,2.593991655876557e+18,145377916455260.78,580114905176.7742,2420981286.5135713,16012289.749934297
2024-06-24,2.449772556397594e+18,136903035424750.42,547095174261.3638,2295065455.417907,15304894.270067083
2024-06-25,2.4578952585012424e+18,137862581040312.97,550481750684.266,2304598956.168977,15394957.108529124
2024-06-26,2.548101048893566e+18,143052228824721.34,570552101168.1992,2393409303.059427,15988276.091994913
2024-06-27,2.5029272878638054e+18,140514468292029.6,562534298378.787,2358245467.010139,15790442.67231178
2024-06-28,2.529998382612138e+18,139923450530751.58,563291855925.3081,2363197104.850437,15782241.93300834
2024-07-01,2.5458836206404516e+18,140967975900075.75,566616568511.0315,2370702668.182065,15795887.075674804
2024-07-02,2.6181414292859566e+18,146294324818526.72,586821935629.758,2438962050.7103753,16137716.16569547
2024-07-03,2.680881717294906e+18,151892106976220.34,600440036355.7678,2473129203.627091,16190242.248976186
2024-07-04,2.5768943859078784e+18,147991250016828.75,584834041695.4943,2391861428.9312334,15599658.29965608
2024-07-05,2.664837147802188e+18,153392506427547.34,602517535591.9731,2453350066.175494,16020616.150672043
2024-07-08,2.5783941529880837e+18,148500254756144.28,582480600729.4691,2371234639.078887,15468025.962582143
2024-07-09,2.56342574580719e+18,147046722884164.88,578856102830.5775,2385636202.920895,15562677.900527354
2024-07-10,2.502554361555161e+18,143955874545530.12,560686772231.6543,2313360650.997035,15173215.53566085
2024-07-11,2.6233638380686106e+18,151384910644985.97,587655404811.4221,2418756848.8535457,15861982.559689216
2024-07-12,2.627558343529644e+18,152110615499203.9,589071998768.5923,2427417244.0133796,15879476.834912403
2024-07-15,2.6033071923258445e+18,150458201197907.5,578337833980.95,2371540911.5019326,15524833.832210585
2024-07-16,2.645074487977824e+18,152771124280044.5,584707321385.2836,2383246038.011581,15552973.668689955
2024-07-17,2.6175131189702697e+18,152279134412186.84,581652893566.5912,2366038665.8296766,15420657.64755965
2024-07-18,2.6171439893201664e+18,152651333948724.38,580798005157.4388,2363727919.9357266,15386759.940107519
2024-07-19,2.629109841986255e+18,154147652369897.84,588960243297.969,2397425712.6366143,15528745.083598852
2024-07-22,2.721571726943819e+18,157298637359143.94,600559661363.5481,2449238345.5416164,15817319.831215002
2024-07-23,2.708835441808189e+18,157806126310142.28,601427886870.2858,2442174193.8029213,15741351.516457433
2024-07-24,2.6628909293189084e+18,153974120991939.38,589172718663.9137,2396042020.9922643,15410815.234387247
2024-07-25,2.6878377648156385e+18,155778600057093.4,596100598380.4048,2425782796.8950663,15576206.309756344
2024-07-26,2.7076111145299016e+18,156891701531857.12,603261578538.8615,2451233264.8621016,15805535.492208533
2024-07-29,2.7339664532624645e+18,158454594664032.9,607832537444.4915,2468926749.5580144,15939368.069995422
2024-07-30,2.7575927803287485e+18,160193489981200.72,615625136181.6152,2496340332.6401253,16162840.781144155
2024-07-31,2.832054607189247e+18,164584336980563.72,631965971904.4722,2565452206.8729424,16597191.959840238
2024-08-01,2.8783778722794726e+18,167323176661503.3,639947811354.302,2594301033.6165543,16801279.59406906
2024-08-02,2.841295688736941e+18,165540842082903.72,631645808033.2323,2559099713.325549,16608994.903404655
2024-08-05,2.839410161596431e+18,163882401193092.97,621071620262.2289,2526166897.2994027,16384162.170525137
2024-08-06,2.8757025008787533e+18,168132092051145.9,637890423412.8541,2599639068.0745325,16868774.4650155
2024-08-07,2.8888077033676933e+18,168747504118093.2,640813701450.4331,2609263558.7984657,16909161.692610994
2024-08-08,2.9417884694820183e+18,170826122504356.66,646124517087.3243,2627384031.5700126,16989754.939627316
2024-08-09,2.887436987657258e+18,170134130718768.84,642037445122.482,2613491521.8907,16893955.023435667
2024-08-12,2.8847408353023785e+18,170968552677049.94,642503163285.6414,2605436893.655217,16830492.700618334
2024-08-13,2.912751746681419e+18,171796205047434.38,649120059685.4362,2628502740.2790513,17036291.80408126
2024-08-14,2.9134386014518625e+18,171464153350563.4,650060765674.5771,2635592972.8526073,17079038.595751178
2024-08-15,2.907024138649596e+18,171318095844647.88,648104182532.1747,2636117017.3267035,17131104.946209393
2024-08-16,2.8554846222357504e+18,168263129688692.44,638286220129.7714,2607881023.787887,16984211.7001967
2024-08-19,2.822870253773936e+18,167627466733135.03,637631040968.7566,2600989300.1871133,16947839.82293011
2024-08-20,2.789773443230066e+18,166788482560508.1,630916607340.6254,2572419499.774943,16662617.259677855
2024-08-21,2.7881662569709455e+18,166286855278832.78,629514570541.0049,2569840339.952427,16627806.007915596
2024-08-22,2.7798916075003034e+18,165866489712456.84,625560341876.5518,2549700546.076134,16439486.797025546
2024-08-23,2.719925697047459e+18,162256100785070.72,612748866313.9534,2494312666.62976,16069034.336499013
2024-08-26,2.7825219874576215e+18,166002912105446.34,627197067320.1553,2555898070.9370623,16445903.974901237
2024-08-27,2.7917882867752827e+18,164736440857574.25,623088115950.8467,2541538543.027607,16326696.06602068
2024-08-28,2.804591309002954e+18,166645179745642.3,631299374008.6962,2583251249.1154737,16562125.088369206
2024-08-29,2.859739037150074e+18,169922478031903.94,641650306873.9569,2616237006.821537,16770777.60370066
2024-08-30,2.905171422709824e+18,173215075571018.56,653988047812.5016,2670376196.883339,17135657.270232208
2024-09-02,2.855525788031155e+18,171701156504010.94,647616444533.1105,2642954623.492104,16933566.865786653
2024-09-03,2.9013181860849505e+18,173524049329327.2,654463672230.7172,2670234384.9274845,17071179.137290917
2024-09-04,2.801583246877083e+18,168684460299456.03,638661196856.1434,2607940188.4702463,16714344.120766157
2024-09-05,2.845595407195521e+18,171479798358585.38,649227484587.798,2650357326.6551213,17000316.738492668
2024-09-06,2.8018932583783337e+18,167836130705302.16,636653900048.8246,2607740264.7908845,16719776.054637773
2024-09-09,2.8141619676422006e+18,168831762245576.9,639428122841.9982,2621719299.0827045,16846290.45929031
2024-09-10,2.8505569591215406e+18,171863189282368.0,651601639020.8033,2663496411.259367,17096121.88371285
2024-09-11,2.8184416999952e+18,169962868451811.9,646535126304.1521,2641102170.893888,16956198.98926012
2024-09-12,2.838603773991162e+18,170578474244713.22,649488448077.6962,2647247065.0733385,16963125.422768556
2024-09-13,2.79584333629293e+18,168221549104748.03,639168389971.8031,2614827267.3702407,16769051.900055492
2024-09-18,2.7311063789775616e+18,164357438733707.56,624999177015.8062,2551947633.864668,16419713.406213354
2024-09-19,2.8174207861877704e+18,169753607290386.75,646281276955.22,2642061991.7485924,16986257.023731828
2024-09-20,2.790776851143757e+18,168390837748196.62,639120177460.2112,2621089962.4183755,16847030.86923733
2024-09-23,2.809364299546933e+18,170010165325166.22,643795955094.6443,2645208750.058672,16951949.0081647
2024-09-24,2.89722935744075e+18,175332307461899.8,663048365409.1481,2729016928.4485483,17502889.129329212
2024-09-25,2.953639236345931e+18,178822722613106.1,674944295562.7272,2771016802.9006333,17765368.134858985
2024-09-26,3.046765842068523e+18,183757732672159.06,693959179055.3271,2845629012.8695407,18282703.743151896
2024-09-27,3.1770879570398024e+18,191129387317195.44,721870581287.4454,2962283962.9907684,19090948.670149554
