date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,hedge_ratio,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_scale,nav_state,nav_prev_drawdown,nav_turnover,nav_control_cost,return_nav_throttled,nav_nav_throttled
2010-05-05,0.010416106141475905,long_microcap_short_zz1000,cash,False,1164.647647786232,4662.84,0.026325912882531943,0.031519613482112074,-0.08990241156516943,-0.0836135519005402,-0.0062888596646292205,,0.5246509755384243,0.00015,0.010566106141475906,1.0,,,0.010416106141475905,1.1196559681574596,0.5,0.0,0.0,0.0,0.010416106141475812,1.1076133778530812,0.85,moderate,-0.06283073830313401,0.0,0.0,0.008853690220254439,1.1099653894326722
2010-05-06,0.0,cash,cash,False,1135.2369082990044,4533.9,-0.025252907643896982,-0.027652675193658882,-0.09226253622820446,-0.0912917210320301,-0.0009708151961743683,,0.8321850860266103,0.0,0.0,1.0,,,0.0,1.1196559681574596,0.5,0.003,0.0,0.003,-0.0030000000000000027,1.104290537719522,0.85,moderate,-0.05453333197612542,0.0,0.0,-0.0025500000000000024,1.1071349776896189
2010-05-07,0.0,cash,long_microcap_short_zz1000,True,1118.5446252140578,4453.17,-0.014703788225100767,-0.017805862502481173,-0.11551989141801078,-0.12247274705006028,0.006952855632049504,,0.1932844278846577,0.0,0.0,1.0,,,0.0,1.1196559681574596,0.5,0.0,0.0,0.0,0.0,1.104290537719522,0.85,moderate,-0.05694427197958629,0.0,0.0,0.0,1.1071349776896189
2010-05-10,-0.00684899201307772,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1100.2633479283909,4367.27,-0.01634380683038761,-0.019289629634619776,-0.122418037311537,-0.13085176037908197,0.008433723067544974,-10.142261412790527,0.38106390707335247,0.00015,-0.00669899201307772,1.0,,,-0.00684899201307772,1.1119874533741543,0.5,0.003,0.0,0.003,-0.009828445037038502,1.093437078864624,0.85,moderate,-0.05694427197958629,0.0,0.0,-0.008354178281482726,1.0978857747043345
2010-05-11,-0.015145801058816428,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1067.70575109113,4239.79,-0.029590731072303145,-0.029189860026973435,-0.1459922816903827,-0.1553109466365168,0.009318664946134092,-8.24734017402173,0.922844004704017,0.00015,-0.014995801058816427,1.0,,,-0.015145801058816428,1.0951455126254495,0.5,0.0,0.0,0.0,-0.015145801058816466,1.076876098397807,0.85,moderate,-0.0648227276608423,0.0,0.0,-0.012873930899993996,1.0837516691047044
2010-05-12,-0.016650709536698744,long_microcap_short_zz1000,cash,False,1036.8327835810662,4134.52,-0.028915239501626222,-0.024829059929854957,-0.1404727601774184,-0.13973671014604316,-0.0007360500313752238,-7.471814774234722,0.11414764397024617,0.00015,-0.016500709536698743,1.0,,,-0.016650709536698744,1.076910562794304,0.5,0.0,0.0,0.0,-0.016650709536698782,1.0589453472763717,0.85,moderate,-0.0768621352441815,0.0,0.0,-0.014153103106193965,1.0684132199903558
2010-05-13,0.0,cash,long_microcap_short_zz1000,True,1058.0174552637582,4236.4,0.020432100545203946,0.024641312655398817,-0.1279517614916239,-0.13101091467029335,0.0030591531786694492,-8.101817015941927,0.5109149151852196,0.0,0.0,1.0,,,0.0,1.076910562794304,0.5,0.003,0.0,0.003,-0.0030000000000000027,1.0557685112345425,0.7,severe,-0.08992740062530236,0.15000000000000002,3.0000000000000008e-05,-0.0021300000000000017,1.0661374998317763
2010-05-14,0.004401586495317395,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1065.5066277322169,4257.81,0.007078496135578094,0.005053819280521399,-0.14469147921762915,-0.153353628831007,0.008662149613377856,-8.28088279653671,0.8029627640647927,0.00015,0.0045515864953173946,1.0,,,0.004401586495317395,1.0816506777841641,0.5,0.003,0.0,0.003,0.0013883817358313344,1.0572343209528063,0.7,severe,-0.09186585526197044,0.0,0.0,0.000971867215081934,1.0671736439146324
2010-05-17,-0.023442826792561062,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1006.0887366729386,3981.29,-0.05576491925323923,-0.06494418492135634,-0.19828724185431368,-0.2133004001383194,0.015013158284005734,-7.329776119188616,0.025871790235163398,0.00015,-0.02329282679256106,1.0,,,-0.023442826792561062,1.0562937282948137,0.5,0.0,0.0,0.0,-0.023442826792561045,1.0324497598875588,0.7,severe,-0.09098326945980295,0.0,0.0,-0.01640997875479273,1.0496613470903184
2010-05-18,-0.004010662350510635,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1005.5061482448403,4007.42,-0.0005790626679956778,0.006563199365029915,-0.19440826600640726,-0.19973240674175263,0.005324140735345373,-6.523469059672289,0.2077892955677844,0.00015,-0.0038606623505106352,1.0,,,-0.004010662350510635,1.0520572908076613,0.5,0.0,0.0,0.0,-0.004010662350510619,1.0283089525067841,0.7,severe,-0.10590021469571875,0.0,0.0,-0.002807463645357433,1.0467144610184254
2010-05-19,-0.0025084897451183195,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1003.1020538629446,4007.16,-0.002390929569244582,-6.48796482525249e-05,-0.19320072013642742,-0.19841730245286127,0.005216582316433849,-7.355588395660689,0.06338585297322956,0.00015,-0.0023584897451183195,1.0,,,-0.0025084897451183195,1.0494182158823933,0.5,0.0,0.0,0.0,-0.002508489745118303,1.0257294500446075,0.7,severe,-0.10841036733828258,0.0,0.0,-0.001755942821582812,1.0448764902743533
2010-05-20,-0.006490260245764895,long_microcap_short_zz1000,long_microcap_short_zz1000,True,985.655124030142,3918.58,-0.017392975884771067,-0.022105431278012344,-0.1877287118116454,-0.19529900751805584,0.007570295706410435,-8.316861260956793,0.0009304269022055384,0.00015,-0.006340260245764895,1.0,,,-0.006490260245764895,1.0426072185546702,0.5,0.0,0.0,0.0,-0.006490260245764934,1.0190721989720726,0.7,severe,-0.10997594775355246,0.0,0.0,-0.004543182172035453,1.04012942603176
2010-05-21,0.005370731741000984,long_microcap_short_zz1000,cash,False,1000.5492999028056,3993.74,0.015110940439049703,0.019180417396097438,-0.17702076030362301,-0.17395791751037792,-0.003062842793245091,-9.879681010341207,0.3786268434606218,0.00015,0.005520731741000984,1.0,,,0.005370731741000984,1.0482067822367584,0.5,0.0,0.0007199999999999,0.0007199999999999,0.0046468648141475555,1.0238076897165518,0.7,severe,-0.11401948916040117,0.0,0.0,0.0032528053699032887,1.0435127646141504
2010-05-24,0.0,cash,cash,False,1040.9763354087852,4179.35,0.04040484113067366,0.046475233740804534,-0.12080211935688889,-0.10829880476387566,-0.012503314593013237,-11.67283952973047,0.36525339171930155,0.0,0.0,1.0,,,0.0,1.0482067822367584,0.5,0.003,0.0,0.003,-0.0030000000000000027,1.020736266647402,0.7,severe,-0.11113756699711252,0.0,0.0,-0.0021000000000000016,1.0413213878084606
2010-05-25,0.0,cash,cash,False,1038.35128632253,4169.41,-0.0025217183109396135,-0.002378360271334201,-0.09014005328206431,-0.079145096029825,-0.010994957252239312,-13.749111131669341,0.5673170308163349,0.0,0.0,1.0,,,0.0,1.0482067822367584,0.5,0.0,0.0,0.0,0.0,1.020736266647402,0.7,severe,-0.1130041781064186,0.0,0.0,0.0,1.0413213878084606
2010-05-26,0.0,cash,cash,False,1043.9445181480464,4182.71,0.005386646984688159,0.003189899769991511,-0.08004166528513323,-0.07469537824421058,-0.005346287040922659,-15.101293289728993,0.6348909955047479,0.0,0.0,1.0,,,0.0,1.0482067822367584,0.5,0.0,0.0,0.0,0.0,1.020736266647402,0.7,severe,-0.1130041781064186,0.0,0.0,0.0,1.0413213878084606
2010-05-27,0.0,cash,long_microcap_short_zz1000,True,1066.3102820055235,4264.16,0.021424284019570194,0.019473021079635,-0.08443529334183486,-0.08550153983409259,0.0010662464922577275,-14.847085467712802,0.010824795192196136,0.0,0.0,1.0,,,0.0,1.0482067822367584,0.5,0.0,0.0,0.0,0.0,1.020736266647402,0.7,severe,-0.1130041781064186,0.0,0.0,0.0,1.0413213878084606
2010-05-28,0.003851483183804333,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1072.6938912181854,4281.09,0.005986633834811794,0.0039703013020149225,-0.05509248036564551,-0.05575994177198429,0.0006674614063387763,-13.633571397709174,0.9349367996338096,0.00015,0.004001483183804333,1.0,,,0.003851483183804333,1.052243933031693,0.5,0.003,0.0,0.003,0.0008399287342528705,1.0215936123678533,0.7,severe,-0.1130041781064186,0.0,0.0,0.0005879501139770093,1.0419336328371092
2010-05-31,-0.00992192608487093,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1045.7832721346808,4149.96,-0.025086950996750845,-0.03063004982375983,-0.0650500225375027,-0.06808857510492528,0.003038552567422581,-11.902947089726418,0.9332038051330831,0.00015,-0.00977192608487093,1.0,,,-0.00992192608487093,1.0418036465048988,0.5,0.0,0.0,0.0,-0.009921926084870969,1.011457436057163,0.7,severe,-0.11248266881183933,0.0,0.0,-0.006945348259409677,1.0346970408938636
2010-06-01,-0.01154778957877874,long_microcap_short_zz1000,cash,False,1022.711465346441,4061.45,-0.02206174778560488,-0.02132791641365228,-0.07048483686016349,-0.07002543923320537,-0.0004593976269581246,-10.90880516234791,0.8998336540403238,0.00015,-0.011397789578778739,1.0,,,-0.01154778957877874,1.0297731172126559,0.5,0.0,0.0,0.0,-0.011547789578778778,0.9997773384176839,0.7,severe,-0.11864678576320287,0.0,0.0,-0.008083452705145143,1.0263331162996445
2010-06-02,0.0,cash,long_microcap_short_zz1000,True,1041.5720238600593,4129.53,0.018441720028267605,0.016762486304152446,-0.024476525676070948,-0.026006005014399314,0.0015294793383283656,-10.430157598134235,0.8454057528127925,0.0,0.0,1.0,,,0.0,1.0297731172126559,0.5,0.003,0.0,0.003,-0.0030000000000000027,0.9967780064024309,0.7,severe,-0.1257711627870136,0.0,0.0,-0.0021000000000000016,1.0241778167554152
2010-06-03,0.000916428579682921,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1038.819955265124,4098.9,-0.002642225916107188,-0.007417308991580218,0.0019165787536099543,-0.008615268519683306,0.01053184727329326,-9.035029013878654,0.8466253140586076,0.00015,0.001066428579682921,1.0,,,0.000916428579682921,1.0307168307278587,0.5,0.003,0.0,0.003,-0.0020863207060560773,0.9946984078083322,0.7,severe,-0.12760704334516093,0.0,0.0,-0.001460424494239254,1.022682082385369
2010-06-04,0.00015944394657550502,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1043.504359317264,4133.33,0.004509351238775938,0.008399814584400866,-0.013717255678807327,-0.024329619488244636,0.010612363809437309,-7.87646380329194,0.4021887401394644,0.00015,0.000309443946575505,1.0,,,0.00015944394657550502,1.0308811722871518,0.5,0.0,0.0003,0.0003,-0.00014060388660841472,0.9945585493461911,0.7,severe,-0.12888110738766145,0.0,0.0,-9.84227206258903e-05,1.0225814272324854
2010-06-07,-0.005965614636832833,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1035.705120377462,4119.62,-0.007474083716243363,-0.003316938158821059,-0.027969330813252036,-0.032455652084052766,0.0044863212708007305,-6.914155083116414,0.013644747891624709,0.00015,-0.005815614636832833,1.0,,,-0.005965614636832833,1.02473133247692,0.5,0.0,0.0,0.0,-0.005965614636832872,0.9886253963070243,0.7,severe,-0.128966845279061,0.0,0.0,-0.00417593024578301,1.0183111985217292
2010-06-08,0.005290240540211305,long_microcap_short_zz1000,cash,False,1049.007547106038,4180.62,0.012843836017464083,0.014807190954505556,0.042659070585591374,0.05006668692810612,-0.0074076163425147445,-6.239026403834927,0.5653550804575364,0.00015,0.005440240540211305,1.0,,,0.005290240540211305,1.0301524077148143,0.5,0.0,0.0,0.0,0.005290240540211322,0.9938554624576502,0.7,severe,-0.13260421897494,0.0,0.0,0.003703168378147925,1.0220821763512087
2010-06-09,0.0,cash,cash,False,1070.5334047007557,4288.9,0.020520212322687748,0.025900464524400535,0.06467116742092882,0.07023970534658197,-0.00556853792565315,-6.850375666161044,0.9863712567042775,0.0,0.0,1.0,,,0.0,1.0301524077148143,0.5,0.003,0.0,0.003,-0.0030000000000000027,0.9908738960702773,0.7,severe,-0.12939210634730913,0.0,0.0,-0.0021000000000000016,1.0199358037808712
2010-06-10,0.0,cash,cash,False,1072.086519613325,4297.88,0.0014507860340924328,0.0020937769591271582,0.06877113398853218,0.07255013525788834,-0.0037790012693561525,-8.026150893026728,0.9588463887686078,0.0,0.0,1.0,,,0.0,1.0301524077148143,0.5,0.0,0.0,0.0,0.0,0.9908738960702773,0.7,severe,-0.13122038292397975,0.0,0.0,0.0,1.0199358037808712
2010-06-11,0.0,cash,cash,False,1068.353092649578,4277.14,-0.0034823933474077418,-0.004825634964214842,0.0839015255978186,0.09150253408122344,-0.007601008483404836,-8.567037952307183,0.7276446691007996,0.0,0.0,1.0,,,0.0,1.0301524077148143,0.5,0.0,0.0,0.0,0.0,0.9908738960702773,0.7,severe,-0.13122038292397975,0.0,0.0,0.0,1.0199358037808712
2010-06-17,0.0,cash,long_microcap_short_zz1000,True,1065.382528756396,4231.55,-0.0027805075996129025,-0.010658991756173575,0.06479763551869788,0.05954568900329016,0.005251946515407724,-6.558990762237417,0.08729349423860926,0.0,0.0,1.0,,,0.0,1.0301524077148143,0.5,0.0,0.0,0.0,0.0,0.9908738960702773,0.7,severe,-0.13122038292397975,0.0,0.0,0.0,1.0199358037808712
2010-06-18,-0.02071812127047869,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1022.8482894907428,4067.74,-0.03992391288348107,-0.038711583226004764,-0.017414464960842424,-0.026705109646236957,0.009290644685394533,-5.740322423197337,0.7379975319269646,0.00015,-0.02056812127047869,1.0,,,-0.02071812127047869,1.0088095852047032,0.5,0.003,0.0,0.003,-0.02365596690666727,0.9674338159761584,0.7,severe,-0.13122038292397975,0.0,0.0,-0.016559176834667087,1.0030465064460554
2010-06-21,0.013872177385816791,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1049.9672123397772,4169.36,0.02651314288508666,0.024981930998539736,0.011186894233440547,-1.1992104398506065e-05,0.011198886337839054,-5.057794516886818,0.7845679308979575,0.00015,0.014022177385816792,1.0,,,0.013872177385816791,1.0228039707191752,0.5,0.0,0.0,0.0,0.013872177385816808,0.9808542294804173,0.7,severe,-0.14560665823349594,0.0,0.0,0.009710524170071766,1.0127866137906059
2010-06-22,0.008443715903705278,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1063.7839039189705,4207.43,0.013159164797540424,0.009130897787670289,0.01900425302880948,0.005910043966710576,0.013094209062098905,-3.214793903842088,0.7735028874387676,0.00015,0.008593715903705279,1.0,,,0.008443715903705278,1.0314402368731095,0.5,0.0,0.0,0.0,0.008443715903705185,0.9891362839370976,0.7,severe,-0.13731005103752392,0.0,0.0,0.0059106011325936285,1.0187727914971523
2010-06-23,0.00043498545355811786,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1064.166009153335,4205.53,0.00035919441247123096,-0.0004515820821737737,-0.002010927671217466,-0.013749484071892248,0.011738556400674782,-1.9784464071223158,0.7732807290596011,0.00015,0.0005849854535581178,1.0,,,0.00043498545355811786,1.0318888983723637,0.5,0.0,0.0,0.0,0.00043498545355813434,0.9895665438321968,0.7,severe,-0.13221103484810925,0.0,0.0,0.000304489817490694,1.0190829974384996
2010-06-24,-0.0009931526739909323,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1063.5698719687189,4207.91,-0.0005601919056692495,0.0005659215366433656,-0.008505706356829346,-0.017093777519276654,0.008588071162447308,-1.9598452610233899,0.74793169107961,0.00015,-0.0008431526739909323,1.0,,,-0.0009931526739909323,1.0308640751536837,0.5,0.0,0.0,0.0,-0.0009931526739909158,0.9885837531730979,0.7,severe,-0.13194680194448982,0.0,0.0,-0.000695206871793641,1.0183745239357525
2010-06-25,-0.008877090260448934,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1045.6816973470109,4139.81,-0.01681899336674153,-0.016183806212585194,-9.712795220240267e-05,-0.0024458067065705746,0.002348678754368172,-2.2811975613663487,0.2411667414277276,0.00015,-0.008727090260448933,1.0,,,-0.008877090260448934,1.0217130017122902,0.5,0.0,0.0,0.0,-0.008877090260448917,0.9798080059661669,0.7,severe,-0.13255027849286027,0.0,0.0,-0.006213963182314241,1.0120463821382089
2010-06-28,-0.0033680394239554877,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1031.3769053514302,4053.19,-0.01367987221338307,-0.020923665578855166,0.008473005631215669,-0.0020337564170430644,0.010506762048258733,-1.4492251133997873,0.3424120199126308,0.00015,-0.0032180394239554877,1.0,,,-0.0033680394239554877,1.0182718320425552,0.5,0.0,0.0,0.0,-0.003368039423955471,0.9765079739741657,0.7,severe,-0.1379405791248144,0.0,0.0,-0.00235762759676883,1.0096603536584698
2010-06-29,-0.02378377412983392,long_microcap_short_zz1000,long_microcap_short_zz1000,True,976.6291667904212,3814.47,-0.053082183900903135,-0.058896819542138434,-0.06235080780007918,-0.07629439669889793,0.013943588898818748,0.2348642596516236,0.6920598335132426,0.00015,-0.023633774129833918,1.0,,,-0.02378377412983392,0.9940534847864829,0.5,0.0,0.0,0.0,-0.0237837741298339,0.9532829288851824,0.7,severe,-0.13997299420552423,0.0,0.0,-0.01664864189088373,0.9928508799989869
2010-06-30,-0.013078509518240872,long_microcap_short_zz1000,long_microcap_short_zz1000,True,953.5285083361956,3732.65,-0.023653459511293606,-0.02144989998610547,-0.08210416684492805,-0.08935324111346932,0.007249074268541267,1.5008385702662783,0.8094361993576215,0.00015,-0.012928509518240872,1.0,,,-0.013078509518240872,0.9810527468240624,0.5,0.0,0.0,0.0,-0.013078509518240855,0.940815409026181,0.7,severe,-0.1542912758414855,0.0,0.0,-0.009154956662768598,0.9837613732200046
2010-07-01,-0.006930246671105994,long_microcap_short_zz1000,long_microcap_short_zz1000,True,941.046079534092,3685.54,-0.01309077672348169,-0.012621060104751392,-0.09818672904271109,-0.1083363776906272,0.01014964864791612,3.248515819509505,0.5814769979041227,0.00015,-0.006780246671105994,1.0,,,-0.006930246671105994,0.9742538092912055,0.5,0.0,0.0,0.0,-0.006930246671105977,0.934295326169652,0.7,severe,-0.162033702560482,0.0,0.0,-0.004851172669774184,0.9789889769326602
2010-07-02,0.004253292241829171,long_microcap_short_zz1000,long_microcap_short_zz1000,True,941.9227735414368,3659.95,0.0009316164494079793,-0.006943351584842383,-0.09054927410404834,-0.11158067977143526,0.021031405667386927,5.747566305729696,0.5666663576228718,0.00015,0.004403292241829171,1.0,,,0.004253292241829171,0.9783975954598364,0.5,0.0,0.0006,0.0006,0.0036507402664840427,0.9377061957376874,0.7,severe,-0.16609882176081248,0.0,0.0,0.0025555181865388296,0.9814908010676326
2010-07-05,-0.0010716667679426415,long_microcap_short_zz1000,long_microcap_short_zz1000,True,936.8519545613644,3627.29,-0.00538347635550529,-0.008923619175125297,-0.10691590623354819,-0.13235596633992086,0.025440060106372675,8.604783251811899,0.6226935348448854,0.00015,-0.0009216667679426416,1.0,,,-0.0010716667679426415,0.977349079270947,0.5,0.0,0.0,0.0,-0.0010716667679426806,0.9367012871696214,0.7,severe,-0.163967772134046,0.0,0.0,-0.0007501667375598764,0.9807545193154507
2010-07-06,0.009865622051552596,long_microcap_short_zz1000,long_microcap_short_zz1000,True,960.6276934223324,3738.74,0.02537833085068364,0.030725417598262084,-0.1026644388636756,-0.1282753153489239,0.02561087648524829,11.140943796411296,0.5463277343771006,0.00015,0.010015622051552597,1.0,,,0.009865622051552596,0.986991235899467,0.5,0.0,0.0,0.0,0.009865622051552503,0.9459424280440396,0.7,severe,-0.16459493570291917,0.0,0.0,0.006905935436086751,0.9875275467044935
