date,return,weight,target_weight_next,signal_on,mom_signal_on,bias_signal_on,nav
2011-08-24,0.00013632456351727636,1.0,1.0,True,True,True,1.0354654221705482
2011-08-25,-0.004848906855373902,1.0,1.0,True,True,True,1.030444546786483
2011-08-26,0.002889902013443824,1.0,1.0,True,True,True,1.0334224305569835
2011-08-29,0.001051481735388238,1.0,1.0,True,True,True,1.0345090553676546
2011-08-30,-0.0026859467828661884,1.0,0.5,True,False,True,1.031730419098544
2011-08-31,0.0015635616810100008,0.5,1.0,True,True,True,1.0333435932469788
2011-09-01,0.0027721060218945607,1.0,0.5,True,True,False,1.0362081312445048
2011-09-02,5.988955851958259e-05,0.5,0.5,True,True,False,1.0362701892920194
2011-09-05,0.001381924263779294,0.5,0.5,True,True,False,1.0377022362104333
2011-09-06,-0.0010135290084645919,0.5,0.5,True,True,False,1.0366504948918855
2011-09-07,-0.0002410682397531337,0.5,0.5,True,True,False,1.0364005913818428
2011-09-08,-0.0007986801009832343,0.5,0.5,True,True,False,1.035572838852859
2011-09-09,-0.0002866434900306745,0.5,0.0,False,False,False,1.0352759986401492
2011-09-13,0.0,0.0,0.0,False,False,False,1.0352759986401492
2011-09-14,0.0,0.0,0.5,True,True,False,1.0352759986401492
2011-09-15,0.00043653910071793107,0.5,0.5,True,True,False,1.0357279370935903
2011-09-16,-0.0006477773531550933,0.5,0.5,True,True,False,1.035057015991911
2011-09-19,-0.001303345810297468,0.5,0.5,True,True,False,1.033707978766699
2011-09-20,-0.0008366736851492971,0.5,0.0,False,False,False,1.032843102502736
2011-09-21,0.0,0.0,0.0,False,False,False,1.032843102502736
2011-09-22,0.0,0.0,0.0,False,False,False,1.032843102502736
2011-09-23,0.0,0.0,0.0,False,False,False,1.032843102502736
2011-09-26,0.0,0.0,0.5,True,True,False,1.032843102502736
2011-09-27,-0.0004341974160666671,0.5,0.5,True,True,False,1.0323946446964272
2011-09-28,0.0006485246568802951,0.5,0.5,True,True,False,1.033064178079144
2011-09-29,0.00015382655908545165,0.5,1.0,True,True,True,1.0332230907869724
2011-09-30,-0.0008440090087887039,1.0,1.0,True,True,True,1.0323510411902597
2011-10-10,0.0016215497839170093,1.0,1.0,True,True,True,1.0340250497980281
2011-10-11,0.001857161621396675,1.0,1.0,True,True,True,1.0359454014360758
2011-10-12,-0.0014440559273372396,1.0,1.0,True,True,True,1.0344494383387344
2011-10-13,-0.0013998389001133368,1.0,1.0,True,True,True,1.0330013757747474
2011-10-14,-2.18613100838924e-05,1.0,1.0,True,True,True,1.0329787930113545
2011-10-17,0.0056387378602839825,1.0,1.0,True,True,True,1.0388034896403782
2011-10-18,0.001368930076940911,1.0,1.0,True,True,True,1.040225538981378
2011-10-19,0.0008259664356956246,1.0,1.0,True,True,True,1.0410847303621298
2011-10-20,-0.0012695021801467973,1.0,1.0,True,True,True,1.0397630710272177
2011-10-21,-0.002001808094522361,1.0,1.0,True,True,True,1.03768166489525
2011-10-24,0.0006425689084261447,1.0,1.0,True,True,True,1.0383484468699558
2011-10-25,-0.0012101322025180102,1.0,0.5,True,False,True,1.0370919079769638
2011-10-26,0.0006010789750413416,0.5,0.5,True,False,True,1.0377152821180342
2011-10-27,0.001316528179336346,0.5,0.5,True,True,False,1.0390814635290706
2011-10-28,1.382987187923971e-05,0.5,0.5,True,True,False,1.0390958338925833
2011-10-31,-0.0008714721891918296,0.5,0.5,True,True,False,1.0381902907714409
2011-11-01,0.0012093082477005858,0.5,0.5,True,True,False,1.0394457828527532
2011-11-02,0.0020095671342266032,0.5,1.0,True,True,True,1.0415346189357846
2011-11-03,-0.0006420959537643319,1.0,1.0,True,True,True,1.0408658537712605
2011-11-04,0.0013360700511888205,1.0,1.0,True,True,True,1.0422565234657895
2011-11-07,0.0027811893334791175,1.0,1.0,True,True,True,1.0451552361916014
2011-11-08,-0.0022003346997117364,1.0,1.0,True,True,True,1.0428555448588237
2011-11-09,0.0022424825799136298,1.0,1.0,True,True,True,1.045194130251536
2011-11-10,0.0038635927371311832,1.0,1.0,True,True,True,1.0492323347020678
2011-11-11,0.0020554839895028047,1.0,1.0,True,True,True,1.0513890149673166
2011-11-14,0.002320224696984641,1.0,1.0,True,True,True,1.0538284737259822
2011-11-15,-0.00034504608568201005,1.0,1.0,True,True,True,1.053464854336143
2011-11-16,-0.00203007688608251,1.0,1.0,True,True,True,1.051326239685055
2011-11-17,0.004726118640258037,1.0,1.0,True,True,True,1.056294932223423
2011-11-18,0.0018335469863071888,1.0,1.0,True,True,True,1.0582316986130527
2011-11-21,-0.004118804326731762,1.0,1.0,True,True,True,1.0538730493141206
2011-11-22,0.0019598861379722336,1.0,1.0,True,True,True,1.0559385204946539
2011-11-23,0.003451906160005758,1.0,0.5,True,True,False,1.0595835211781368
2011-11-24,-0.0004893786216100425,0.5,0.5,True,True,False,1.0590649836550619
2011-11-25,-0.0008177053481471406,0.5,0.5,True,True,False,1.0581989805538916
2011-11-28,-0.000956670211766225,0.5,0.5,True,True,False,1.0571866331110742
2011-11-29,-0.0009415734279766439,0.5,0.0,False,False,False,1.0561912142689247
2011-11-30,0.0,0.0,0.0,False,False,False,1.0561912142689247
2011-12-01,0.0,0.0,0.0,False,False,False,1.0561912142689247
2011-12-02,0.0,0.0,0.0,False,False,False,1.0561912142689247
2011-12-05,0.0,0.0,0.0,False,False,False,1.0561912142689247
2011-12-06,0.0,0.0,0.0,False,False,False,1.0561912142689247
2011-12-07,0.0,0.0,0.0,False,False,False,1.0561912142689247
2011-12-08,0.0,0.0,0.5,True,True,False,1.0561912142689247
2011-12-09,0.00031647189889209577,0.5,0.5,True,True,False,1.0565254691080976
2011-12-12,-0.00030063921487779015,0.5,0.5,True,True,False,1.0562078361205667
2011-12-13,-0.0015962188979402768,0.5,1.0,True,True,True,1.0545218972123984
2011-12-14,0.0012576571438574716,1.0,1.0,True,True,True,1.0558481242097817
2011-12-15,0.0023544817352213147,1.0,1.0,True,True,True,1.0583340993334012
2011-12-16,-0.0009078682373695798,1.0,1.0,True,True,True,1.0573732714200912
2011-12-19,0.0017790730837931815,1.0,1.0,True,True,True,1.0592544157467971
2011-12-20,0.0011729713035699366,1.0,1.0,True,True,True,1.060496890779648
2011-12-21,0.0012214040854257816,1.0,1.0,True,True,True,1.0617921860146275
2011-12-22,-0.004338520180849492,1.0,1.0,True,True,True,1.057185579187735
2011-12-23,0.0013342982521380112,1.0,1.0,True,True,True,1.0585961800582306
2011-12-26,-0.0034462124187469075,1.0,0.5,True,False,True,1.054948032756076
2011-12-27,-0.0027524771045558004,0.5,0.0,False,False,False,1.0520443124494188
2011-12-28,0.0,0.0,0.0,False,False,False,1.0520443124494188
2011-12-29,0.0,0.0,0.0,False,False,False,1.0520443124494188
2011-12-30,0.0,0.0,0.0,False,False,False,1.0520443124494188
2012-01-04,0.0,0.0,0.0,False,False,False,1.0520443124494188
2012-01-05,0.0,0.0,0.0,False,False,False,1.0520443124494188
2012-01-06,0.0,0.0,0.5,True,True,False,1.0520443124494188
2012-01-09,0.00036862268934443904,0.5,0.5,True,True,False,1.0524321198531834
2012-01-10,-8.456554120341283e-05,0.5,0.5,True,True,False,1.0523431203613882
2012-01-11,0.00022914952729800612,0.5,1.0,True,True,True,1.0525842642899743
2012-01-12,-0.0007214768025361248,1.0,1.0,True,True,True,1.0518248491605746
2012-01-13,-0.005258839282703908,1.0,0.5,True,False,True,1.046293471325285
2012-01-16,-0.001515052414153467,0.5,0.5,True,False,True,1.0447082818756406
2012-01-17,0.0004108462729612685,0.5,0.0,False,False,False,1.045137496379581
2012-01-18,0.0,0.0,0.0,False,False,False,1.045137496379581
2012-01-19,0.0,0.0,0.0,False,False,False,1.045137496379581
2012-01-20,0.0,0.0,0.5,True,True,False,1.045137496379581
2012-01-30,0.001982426346795946,0.5,1.0,True,True,True,1.0472094044884284
2012-01-31,-3.535662302470681e-05,1.0,1.0,True,True,True,1.047172378700286
2012-02-01,0.0032515287955298903,1.0,1.0,True,True,True,1.0505772898435135
2012-02-02,-0.0003723327725624667,1.0,1.0,True,True,True,1.0501861254883949
2012-02-03,0.006387593957182436,1.0,1.0,True,True,True,1.0568942880374814
2012-02-06,0.0027009659465379813,1.0,1.0,True,True,True,1.059748923518561
2012-02-07,-0.002425283521871024,1.0,1.0,True,True,True,1.057178731917031
2012-02-08,-0.0006323612901910965,1.0,1.0,True,True,True,1.0565102130101534
2012-02-09,-0.002183312084981714,1.0,1.0,True,True,True,1.0542035214941816
2012-02-10,0.0010130953471183205,1.0,0.5,True,False,True,1.0552715301767233
2012-02-13,0.0008660357492255967,0.5,0.5,True,False,True,1.0561854330469964
2012-02-14,0.0005829060663626708,0.5,1.0,True,True,True,1.0568010899431235
2012-02-15,0.0032293970416352406,1.0,1.0,True,True,True,1.0602139202565828
2012-02-16,-0.000545490710691687,1.0,0.5,True,True,False,1.0596355834117368
2012-02-17,-0.0009969533459107836,0.5,0.5,True,True,False,1.0585791761714083
2012-02-20,0.0007263058653580292,0.5,1.0,True,True,True,1.0593480284360073
2012-02-21,0.002695688246547834,1.0,1.0,True,True,True,1.0622037004652658
2012-02-22,0.002832887531107853,1.0,1.0,True,True,True,1.0652128040838105
2012-02-23,0.0009371852822123942,1.0,1.0,True,True,True,1.066211105846222
2012-02-24,-0.001169233306267425,1.0,1.0,True,True,True,1.0649644563097544
2012-02-27,-6.81835021619001e-05,1.0,0.5,True,True,False,1.0648918433034453
2012-02-28,-0.00031881874669139037,0.5,0.5,True,True,False,1.0645523358206015
2012-02-29,-0.0008774238032884405,0.5,0.0,False,False,False,1.0636182722613061
2012-03-01,0.0,0.0,0.0,False,False,False,1.0636182722613061
2012-03-02,0.0,0.0,0.0,False,False,False,1.0636182722613061
2012-03-05,0.0,0.0,0.0,False,False,False,1.0636182722613061
2012-03-06,0.0,0.0,0.0,False,False,False,1.0636182722613061
2012-03-07,0.0,0.0,0.5,True,True,False,1.0636182722613061
2012-03-08,-0.00023017655850733883,0.5,0.5,True,True,False,1.0633734522678315
2012-03-09,0.0005850130662689969,0.5,0.5,True,True,False,1.0639955396317318
2012-03-12,0.000583577649452255,0.5,0.5,True,True,False,1.0646164636477777
2012-03-13,0.00026782848457194714,0.5,0.5,True,True,False,1.0649015982618868
2012-03-14,-0.0009502414929488277,0.5,0.5,True,True,False,1.0638896845773107
2012-03-15,-0.000612247202597188,0.5,0.5,True,True,False,1.0632383210940561
2012-03-16,-0.0005868217082461045,0.5,0.0,False,False,False,1.062614389766199
2012-03-19,0.0,0.0,0.0,False,False,False,1.062614389766199
2012-03-20,0.0,0.0,0.0,False,False,False,1.062614389766199
2012-03-21,0.0,0.0,0.0,False,False,False,1.062614389766199
2012-03-22,0.0,0.0,0.0,False,False,False,1.062614389766199
2012-03-23,0.0,0.0,0.5,True,True,False,1.062614389766199
2012-03-26,8.350881935230162e-05,0.5,0.5,True,True,False,1.062703127439315
2012-03-27,-2.416324494648999e-05,0.5,1.0,True,True,True,1.0626774490833413
2012-03-28,-0.005483697976598012,1.0,0.5,True,True,False,1.0568500469060267
2012-03-29,0.0003887434042948836,0.5,0.0,False,False,False,1.05726089039109
2012-03-30,0.0,0.0,0.0,False,False,False,1.05726089039109
2012-04-05,0.0,0.0,0.0,False,False,False,1.05726089039109
2012-04-06,0.0,0.0,0.0,False,False,False,1.05726089039109
2012-04-09,0.0,0.0,0.0,False,False,False,1.05726089039109
2012-04-10,0.0,0.0,0.0,False,False,False,1.05726089039109
2012-04-11,0.0,0.0,0.0,False,False,False,1.05726089039109
2012-04-12,0.0,0.0,0.5,True,True,False,1.05726089039109
2012-04-13,0.000830790349234928,0.5,1.0,True,True,True,1.0581392525354505
2012-04-16,-0.004045178225236456,1.0,1.0,True,True,True,1.053858890671826
2012-04-17,-0.00015457506694419558,1.0,1.0,True,True,True,1.0536959903632508
2012-04-18,-0.0015089403535204823,1.0,0.5,True,False,True,1.052106025963049
2012-04-19,0.001563601996028047,0.5,1.0,True,True,True,1.053751101045278
2012-04-20,0.0010410711959720435,1.0,0.5,True,False,True,1.0548481309643
2012-04-23,-0.008836685710019849,0.5,0.0,False,False,False,1.0455267695591668
2012-04-24,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-04-25,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-04-26,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-04-27,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-05-02,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-05-03,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-05-04,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-05-07,0.0,0.0,0.0,False,False,False,1.0455267695591668
2012-05-08,0.0,0.0,1.0,True,True,True,1.0455267695591668
2012-05-09,-0.0009560232794612374,1.0,1.0,True,True,True,1.0445272216281685
2012-05-10,0.0014910127704243718,1.0,1.0,True,True,True,1.046084625054672
2012-05-11,-0.0017121140913380125,1.0,1.0,True,True,True,1.044293608827384
2012-05-14,-0.0020638240706344676,1.0,1.0,True,True,True,1.0421383705406764
2012-05-15,-0.0011303985160316162,1.0,0.5,True,False,True,1.0409603388731177
2012-05-16,-0.0010818666159833233,0.5,0.5,True,False,True,1.0398341586339281
2012-05-17,-0.0002289259293818567,0.5,0.5,True,False,True,1.0395961136327598
2012-05-18,0.0015568769657336836,0.5,0.5,True,False,True,1.041214636875741
2012-05-21,-0.003027264816088576,0.5,0.5,True,False,True,1.0380626044395305
2012-05-22,-0.002404994386272857,0.5,0.5,True,False,True,1.0355660697032536
2012-05-23,-0.002736564500738686,0.5,0.0,False,False,False,1.0327321763587343
2012-05-24,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-05-25,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-05-28,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-05-29,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-05-30,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-05-31,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-06-01,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-06-04,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-06-05,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-06-06,0.0,0.0,0.0,False,False,False,1.0327321763587343
2012-06-07,0.0,0.0,0.5,True,False,True,1.0327321763587343
2012-06-08,0.001363256787537387,0.5,1.0,True,True,True,1.0341400555078637
2012-06-11,0.0023411913929207388,1.0,1.0,True,True,True,1.0365611753048933
2012-06-12,0.001662620839329965,1.0,1.0,True,True,True,1.0382845835161956
2012-06-13,-0.000617603453488191,1.0,1.0,True,True,True,1.0376433353717125
2012-06-14,0.000527504575151572,1.0,1.0,True,True,True,1.0381906969784966
2012-06-15,-0.0009174531771419022,1.0,1.0,True,True,True,1.0372382056250746
2012-06-18,0.0016192425336544972,1.0,1.0,True,True,True,1.0389177458451542
2012-06-19,0.00135373593082907,1.0,1.0,True,True,True,1.0403241661268807
2012-06-20,0.01056879533431595,1.0,1.0,True,True,True,1.0513191393200185
2012-06-21,-0.00204826491697988,1.0,1.0,True,True,True,1.0491657592103998
2012-06-25,-0.00011817268541783858,1.0,1.0,True,True,True,1.0490417764751854
2012-06-26,0.002142167816544605,1.0,1.0,True,True,True,1.0512890000069612
2012-06-27,0.0010955148734721146,1.0,1.0,True,True,True,1.0524407027427864
2012-06-28,0.0010812521869962514,1.0,1.0,True,True,True,1.053578656554311
2012-06-29,-0.00496952606836446,1.0,1.0,True,True,True,1.048342869955492
2012-07-02,-0.0007418241292951652,1.0,1.0,True,True,True,1.0475651839187845
2012-07-03,0.004199269811113704,1.0,0.5,True,True,False,1.0519641927707886
2012-07-04,-0.0007469768216172455,0.5,0.0,False,False,False,1.0511783999016175
2012-07-05,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-06,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-09,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-10,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-11,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-12,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-13,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-16,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-17,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-18,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-19,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-20,0.0,0.0,0.0,False,False,False,1.0511783999016175
2012-07-23,0.0,0.0,0.5,True,True,False,1.0511783999016175
2012-07-24,-0.00011227381951929834,0.5,0.5,True,True,False,1.0510603800876643
2012-07-25,0.0006718893072639011,0.5,1.0,True,True,True,1.051766576318334
2012-07-26,-0.0016304925455327465,1.0,1.0,True,True,True,1.0500516787560064
2012-07-27,0.004232196412000977,1.0,1.0,True,True,True,1.054495703703253
2012-07-30,-0.006319672003492293,1.0,0.5,True,False,True,1.0478316367267566
2012-07-31,-0.0030667674182166703,0.5,0.5,True,False,True,1.0446181808034665
2012-08-01,-0.0042057914706692566,0.5,0.5,True,False,True,1.0402247345685371
2012-08-02,-0.001631457593777713,0.5,0.0,False,False,False,1.03852765202609
2012-08-03,0.0,0.0,0.0,False,False,False,1.03852765202609
2012-08-06,0.0,0.0,0.0,False,False,False,1.03852765202609
2012-08-07,0.0,0.0,0.0,False,False,False,1.03852765202609
2012-08-08,0.0,0.0,0.5,True,True,False,1.03852765202609
2012-08-09,0.0016869317428219567,0.5,1.0,True,True,True,1.040279577288091
2012-08-10,0.0010318005459949101,1.0,1.0,True,True,True,1.0413529383239242
2012-08-13,-0.0019226123510635348,1.0,1.0,True,True,True,1.0393508203028863
2012-08-14,-0.0004956354737748799,1.0,1.0,True,True,True,1.0388356811666473
2012-08-15,0.0010127018607738129,1.0,1.0,True,True,True,1.0398877119940029
2012-08-16,0.0028554769362913682,1.0,1.0,True,True,True,1.0428570873719345
2012-08-17,0.0020704482248569914,1.0,1.0,True,True,True,1.0450162689772633
2012-08-20,-4.632175279620758e-05,1.0,1.0,True,True,True,1.0449678619919838
2012-08-21,0.003200741312636224,1.0,1.0,True,True,True,1.0483125337982386
2012-08-22,0.005362920820868722,1.0,1.0,True,True,True,1.0539345509125229
2012-08-23,0.010265570809769165,1.0,1.0,True,True,True,1.0647537906737776
2012-08-24,-0.0011461609120875568,1.0,1.0,True,True,True,1.0635334114979103
2012-08-27,-0.00020741679059391697,1.0,1.0,True,True,True,1.063312816811008
2012-08-28,0.004781043611183889,1.0,1.0,True,True,True,1.0683965617605122
2012-08-29,0.006469327858538121,1.0,1.0,True,True,True,1.0753083694014758
2012-08-30,0.002071105340710611,1.0,1.0,True,True,True,1.0775354463082538
2012-08-31,0.004079918679086714,1.0,1.0,True,True,True,1.081931703303025
2012-09-03,-0.002294004159678875,1.0,1.0,True,True,True,1.0794497474751594
2012-09-04,0.006000089756424154,1.0,1.0,True,True,True,1.0859265428475597
2012-09-05,0.005669002724090844,1.0,1.0,True,True,True,1.0920826633771252
2012-09-06,0.0016189288091348012,1.0,1.0,True,True,True,1.0938506674628232
2012-09-07,-0.0023203499449857886,1.0,1.0,True,True,True,1.0913125511267532
2012-09-10,0.00010048498516154221,1.0,1.0,True,True,True,1.0914222116522598
2012-09-11,-0.0010007381229954256,1.0,0.5,True,True,False,1.0903299838367755
2012-09-12,-0.00016654757625402235,0.5,0.0,False,False,False,1.0901483920206505
2012-09-13,0.0,0.0,0.0,False,False,False,1.0901483920206505
2012-09-14,0.0,0.0,0.0,False,False,False,1.0901483920206505
2012-09-17,0.0,0.0,0.0,False,False,False,1.0901483920206505
2012-09-18,0.0,0.0,0.0,False,False,False,1.0901483920206505
2012-09-19,0.0,0.0,0.5,True,True,False,1.0901483920206505
2012-09-20,-0.0012440426262265323,0.5,0.0,False,False,False,1.0887922009520645
2012-09-21,0.0,0.0,0.0,False,False,False,1.0887922009520645
2012-09-24,0.0,0.0,0.0,False,False,False,1.0887922009520645
2012-09-25,0.0,0.0,0.0,False,False,False,1.0887922009520645
2012-09-26,0.0,0.0,0.0,False,False,False,1.0887922009520645
2012-09-27,0.0,0.0,0.5,True,True,False,1.0887922009520645
2012-09-28,-0.00033908118078686527,0.5,0.5,True,True,False,1.0884230120069343
2012-10-08,0.001597668096821975,0.5,0.5,True,True,False,1.0901619507290645
2012-10-09,0.0007354351705674946,0.5,0.5,True,True,False,1.090963694169245
2012-10-10,0.001338812786147209,0.5,1.0,True,True,True,1.0924242903122212
2012-10-11,-0.004188367613949506,1.0,1.0,True,True,True,1.0878488157939858
2012-10-12,0.004615188888465871,1.0,1.0,True,True,True,1.092869443560969
