date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,long_only_return,long_only_nav
2012-02-20,0.0,cash,cash,False,1233.9581420615627,3771.66,0.0071575902664269275,0.002277383745804551,0.02223738568935496,0.019340017837355727,0.002897367851999233,-14.663435373878807,0.1504466821323413,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-02-21,0.0,cash,cash,False,1258.5626746839948,3820.26,0.019939519651230198,0.012885572930751987,0.039185029695689044,0.03156592931824065,0.007619100377448396,-10.589516093885857,0.13135177058957787,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-02-22,0.0,cash,cash,False,1287.735952057331,3895.77,0.0231798367774263,0.019765670399396917,0.041458270713202294,0.03336348372276854,0.008094786990433755,-6.607251875520091,0.778921375902203,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-02-23,0.0,cash,cash,False,1290.2355670494014,3900.04,0.0019410928056151633,0.001096060599059978,0.04559352452749321,0.03290428518459665,0.012689239342896563,-4.761644741729665,0.9355646092096992,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-02-24,0.0,cash,cash,False,1303.2873398814384,3941.75,0.01011580610964291,0.010694762105003974,0.06374413516714261,0.04747694049305218,0.016267194674090435,-3.2983641181919308,0.7411633585709315,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-02-27,0.0,cash,cash,False,1305.3185807589082,3942.39,0.0015585518368148588,0.00016236443204165063,0.057830518122862884,0.04526654046228984,0.012563977660573045,-2.765569252728542,0.721763544134192,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-02-28,0.0,cash,cash,False,1299.2797680893184,3907.7,-0.0046263132683508346,-0.008799230923373869,0.03235205860172763,0.022888494500374224,0.009463564101353406,-0.12781236704360438,0.6843177345432283,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-02-29,0.0,cash,long_microcap_short_zz1000,True,1277.2881959435686,3858.54,-0.01692597136188001,-0.012580290196279154,-0.008113275161006905,-0.00955651899367771,0.0014432438326708041,0.3418380768624467,0.23607362078054517,0.0,0.0,1.0,,,0.0,1.1922846299178735,0.0,1.0358983646248783
2012-03-01,-0.0018284131991135651,long_microcap_short_zz1000,cash,False,1284.8133287983223,3887.17,0.005891491739023591,0.007419904938137156,-0.004202518043646131,-0.003299966154193257,-0.0009025518894528739,-3.0826649425816552,0.003393246967186712,0.0003,-0.0015284131991135652,1.0,,,-0.0018284131991135651,1.1901046409634315,0.005891491739023591,1.042001351282534
2012-03-02,0.0,cash,cash,False,1311.8549574727333,3961.58,0.02104712651113516,0.019142460967747743,0.0065738516205293696,0.005030760449039162,0.0015430911714902074,-8.76471063007405,0.16330490091162117,0.0,0.0,1.0,,,0.0,1.1901046409634315,0.0,1.042001351282534
2012-03-05,0.0,cash,cash,False,1320.7301053823055,3981.73,0.0067653423566504944,0.0050863544343418,0.011806715119643041,0.009978718493096839,0.0018279966265462022,-11.807454696336142,0.09676042097990724,0.0,0.0,1.0,,,0.0,1.1901046409634315,0.0,1.042001351282534
2012-03-06,0.0,cash,cash,False,1316.228700426845,3954.19,-0.0034082701205311317,-0.006916591531821559,0.013044867436403873,0.011897023824756214,0.0011478436116476587,-9.984632217560781,0.7358429134818836,0.0,0.0,1.0,,,0.0,1.1901046409634315,0.0,1.042001351282534
2012-03-07,0.0,cash,cash,False,1315.0812168999253,3939.31,-0.0008717964640549969,-0.003763096866867821,0.029588483692545076,0.020932788049365714,0.008655695643179362,-5.9577440941208275,0.9777968116027066,0.0,0.0,1.0,,,0.0,1.1901046409634315,0.0,1.042001351282534
2012-03-08,0.0,cash,cash,False,1333.219503150464,3993.56,0.01379252172219192,0.013771447283915217,0.037675647712509086,0.027369525901877134,0.010306121810631952,-2.869791735893204,0.9388965106791354,0.0,0.0,1.0,,,0.0,1.1901046409634315,0.0,1.042001351282534
2012-03-09,0.0,cash,long_microcap_short_zz1000,True,1361.00001114089,4053.9,0.020837159916112125,0.015109326014884017,0.037462261653402384,0.02330383331902941,0.014158428334372974,1.3594799778056008,0.927946159709943,0.0,0.0,1.0,,,0.0,1.1901046409634315,0.0,1.042001351282534
2012-03-12,0.0018594680753014296,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1372.25833981665,4078.68,0.008272100355328105,0.006112632280026675,0.03901496166730367,0.024348712745464907,0.014666248921838765,5.329699562798319,0.9280234822676873,0.0003,0.0021594680753014295,1.0,,,0.0018594680753014296,1.1923176025495712,0.008272100355328105,1.0506208910307304
2012-03-13,-0.0008009178512966893,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1383.6460224191494,4114.57,0.008298497645873981,0.00879941549717067,0.05122006682458857,0.040559507762651714,0.010660559061936858,9.496060312702374,0.8381177378147265,0.0003,-0.0005009178512966894,1.0,,,-0.0008009178512966893,1.191362654097274,0.008298497645873981,1.0593394660216549
2012-03-14,0.0013741806193375509,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1320.4047845013772,3919.62,-0.04570622608172714,-0.04738040670106469,0.004048090363575563,-0.004998337272263398,0.00904642763583896,10.136926358130138,0.776508597381143,0.0003,0.0016741806193375508,1.0,,,0.0013741806193375509,1.1929998015671368,-0.04570622608172714,1.010921056890373
2012-03-15,-0.0028231183615662677,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1300.0410688499871,3869.06,-0.015422327978825034,-0.012899209617258767,-0.02488595030456331,-0.031175192059215373,0.006289241754652064,6.109072562599405,0.12991813719436768,0.0003,-0.002523118361566268,1.0,,,-0.0028231183615662677,1.1896318219219877,-0.015422327978825034,0.9953303007903093
2012-03-16,-0.0022365192322915447,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1331.9476916378974,3971.51,0.024542780649333462,0.026479299881625007,-0.02134630364818202,-0.020323638964947266,-0.001022664683234753,0.40708039190963263,0.47201679386901785,0.0003,-0.0019365192322915448,1.0,,,-0.0022365192322915447,1.1869711874729132,0.024542780649333462,1.0197584740362409
2012-03-19,-0.0012853105733430566,long_microcap_short_zz1000,cash,False,1353.927147405775,4040.96,0.016501740951140098,0.017487051524483155,-0.013358412099958028,-0.009248090068355364,-0.0041103220316026645,-5.849946717621395,0.7465062077025514,0.0003,-0.0009853105733430567,1.0,,,-0.0012853105733430566,1.1854455608554006,0.016501740951140098,1.0365862642075168
2012-03-20,0.0,cash,cash,False,1323.199639251915,3949.49,-0.022695097156989807,-0.022635710326259217,-0.04368630573703436,-0.04012083887259177,-0.00356546686444259,-10.553508558400623,0.8835104973364226,0.0,0.0,1.0,,,0.0,1.1854455608554006,0.0,1.0365862642075168
2012-03-21,0.0,cash,cash,False,1323.8494838182153,3965.64,0.0004911160395022485,0.004089135559274704,0.002608820686861524,0.011740934070139541,-0.009132113383278018,-15.596809658232559,0.8798642025100422,0.0,0.0,1.0,,,0.0,1.1854455608554006,0.0,1.0365862642075168
2012-03-22,0.0,cash,cash,False,1328.5433515266006,3956.74,0.003545620378872183,-0.002244278351035467,0.02192414021337541,0.022661835174434986,-0.0007376949610595762,-17.186574411046,0.009122406586650806,0.0,0.0,1.0,,,0.0,1.1854455608554006,0.0,1.0365862642075168
2012-03-23,0.0,cash,cash,False,1305.7398197572354,3873.49,-0.017164311381455577,-0.021040048120422372,-0.019676352191003943,-0.024680788919076213,0.00500443672807227,-13.695409963539248,0.40705273568699246,0.0,0.0,1.0,,,0.0,1.1854455608554006,0.0,1.0365862642075168
2012-03-26,0.0,cash,cash,False,1302.8733465271089,3860.82,-0.00219528667714175,-0.003270952035502761,-0.03770793796142502,-0.044578515996198886,0.0068705780347738665,-8.88286121503985,0.7415398414360278,0.0,0.0,1.0,,,0.0,1.1854455608554006,0.0,1.0365862642075168
2012-03-27,0.0,cash,cash,False,1303.5032320311152,3852.9,0.0004834587380924127,-0.00205137768660546,-0.014885438777730742,-0.024456322208690207,0.009570883430959465,-3.463251879516755,0.9292707643747921,0.0,0.0,1.0,,,0.0,1.1854455608554006,0.0,1.0365862642075168
2012-03-28,0.0,cash,long_microcap_short_zz1000,True,1237.2706997407608,3663.07,-0.05081117611588193,-0.049269381504840504,-0.06539926565348342,-0.07629789895199757,0.010898633298514149,1.3167357501221737,0.7436568211358969,0.0,0.0,1.0,,,0.0,1.1854455608554006,0.0,1.0365862642075168
2012-03-29,0.001045379485103493,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1211.1301720558229,3580.75,-0.021127573529717503,-0.022472953014820995,-0.08837737913170907,-0.0950251975110823,0.006647818379373227,4.491972881218007,0.6269476538782309,0.0003,0.0013453794851034928,1.0,,,0.001045379485103493,1.1866848013254259,-0.021127573529717503,1.0146857116905772
2012-03-30,-0.008956022246731676,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1193.7939884251066,3560.49,-0.014314054781815133,-0.005658032535083457,-0.08573364282705409,-0.08080568169790037,-0.004927961129153724,0.7094211861845537,0.3195085509050171,0.0003,-0.008656022246731676,1.0,,,-0.008956022246731676,1.1760568258448971,-0.014314054781815133,1.0001614448271132
2012-04-05,-0.0019413252173241854,long_microcap_short_zz1000,cash,False,1230.7482535169056,3676.55,0.030955311762417503,0.03259663697974169,-0.05535848377162467,-0.04772820281701817,-0.007630280954606494,-4.533764344388178,0.786046417820101,0.0003,-0.0016413252173241855,1.0,,,-0.0019413252173241854,1.1737737170718783,0.030955311762417503,1.0311217541644864
2012-04-06,0.0,cash,cash,False,1241.4866988389435,3713.28,0.00872513553551868,0.00999034420856515,-0.04757681582080753,-0.036237639180876746,-0.011339176639930781,-10.13105398391954,0.8285891929213861,0.0,0.0,1.0,,,0.0,1.1737737170718783,0.0,1.0311217541644864
2012-04-09,0.0,cash,cash,False,1231.7783701905942,3666.37,-0.00781992159676681,-0.01263303602206145,-0.00443906863010457,0.0009008836849964119,-0.005339952315100982,-14.7348483851051,0.3199694660259076,0.0,0.0,1.0,,,0.0,1.1737737170718783,0.0,1.0311217541644864
2012-04-10,0.0,cash,cash,False,1245.6256971298678,3710.36,0.011241735749208726,0.011998243494246497,0.028482095376660244,0.03619632758500324,-0.007714232208342997,-16.431304876618654,0.23613708908589223,0.0,0.0,1.0,,,0.0,1.1737737170718783,0.0,1.0311217541644864
2012-04-11,0.0,cash,cash,False,1258.1080144702455,3739.42,0.010020921508876235,0.00783212410655576,0.05387363872554274,0.05025431892801291,0.0036193197975298297,-14.22709581353795,0.7422020436142628,0.0,0.0,1.0,,,0.0,1.1737737170718783,0.0,1.0311217541644864
2012-04-12,0.0,cash,cash,False,1290.547034143969,3818.15,0.025783970295573333,0.021054067208283733,0.04858733738291843,0.03851436808964914,0.010072969293269285,-8.59068597419239,0.8696543450461038,0.0,0.0,1.0,,,0.0,1.1737737170718783,0.0,1.0311217541644864
2012-04-13,0.0,cash,cash,False,1301.7050115231482,3850.73,0.008645928496965105,0.008532928250592597,0.04850500028757598,0.03701579196828675,0.011489208319289235,-1.5130979220915781,0.8320748816043679,0.0,0.0,1.0,,,0.0,1.1737737170718783,0.0,1.0311217541644864
2012-04-16,0.0,cash,long_microcap_short_zz1000,True,1299.5564407076874,3868.56,-0.0016505819647621989,0.004630290879910959,0.05502456623475682,0.055147189181670164,-0.0001226229469133422,1.168814213666476,0.0808861659656537,0.0,0.0,1.0,,,0.0,1.1737737170718783,0.0,1.0311217541644864
2012-04-17,-0.0038030631164104652,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1277.0957070942893,3815.25,-0.017283384476296293,-0.013780321359885828,0.02526441934919421,0.02826949406526591,-0.0030050747160716984,3.2953849874118686,0.3776867463310849,0.0003,-0.0035030631164104653,1.0,,,-0.0038030631164104652,1.1693097815414701,-0.017283384476296293,1.0133004804453885
2012-04-18,-0.0023722517273257245,long_microcap_short_zz1000,cash,False,1304.3209478898923,3904.49,0.021318089665767648,0.023390341393093372,0.03673208729944055,0.04414320937471583,-0.007411122075275278,-0.3273480298354342,0.9328846216260005,0.0003,-0.0020722517273257246,1.0,,,-0.0023722517273257245,1.1665358843924296,0.021318089665767648,1.0349021109458887
2012-04-19,0.0,cash,cash,False,1305.3673236048369,3901.32,0.0008022379128675983,-0.0008118858032674092,0.011483726721124965,0.02178280057095705,-0.010299073849832086,-3.8036009228931036,0.7582391602195089,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-04-20,0.0,cash,cash,False,1315.611968163747,3932.12,0.007848093309566595,0.007894763823526274,0.01068364684585954,0.02113625208726644,-0.010452605241406898,-8.05586815872413,0.41858475988224453,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-04-23,0.0,cash,cash,False,1262.3689277028102,3867.25,-0.040470170346086354,-0.016497461928933976,-0.028615542842161168,-0.0003386272928428413,-0.028276915549318327,-22.001005148699647,0.4950239463562722,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-04-24,0.0,cash,cash,False,1237.975887201429,3832.42,-0.019323226329540866,-0.009006399896567263,-0.03063186233854598,0.004500360395780056,-0.035132222734326035,-37.73179816773137,0.7710402306050174,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-04-25,0.0,cash,cash,False,1252.308130239525,3894.92,0.011577158478018212,0.016308233439967346,-0.03987731526854077,-0.0024510243335236215,-0.03742629093501715,-48.93170806356661,0.9112419710312828,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-04-26,0.0,cash,cash,False,1250.6096887833048,3870.69,-0.0013562488457975475,-0.006220923664670863,-0.04194806613537416,-0.007851188828396527,-0.034096877306977635,-48.983726535801715,0.7012792675910858,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-04-27,0.0,cash,cash,False,1237.6114108128752,3837.88,-0.010393552910241244,-0.008476524857325196,-0.0592884218435169,-0.023966715156200635,-0.03532170668731627,-44.73936267338108,0.44734219966332855,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-05-02,0.0,cash,cash,False,1236.370918533515,3874.24,-0.0010023277650175189,0.009473980426693895,-0.020594620636460892,0.0018074859396211007,-0.022402106576081993,-44.07531558114482,0.4326174121410092,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-05-03,0.0,cash,cash,False,1232.5613278640856,3892.93,-0.003081268422220673,0.004824171966630875,-0.004373719547626775,0.01578897928723877,-0.020162698834865544,-43.47621396021765,0.663719325503127,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-05-04,0.0,cash,cash,False,1245.2347834783284,3924.26,0.01028221097623172,0.008047922772821625,-0.005648247895542968,0.007532888993869058,-0.013181136889412026,-36.66666593775575,0.8730599848329857,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-05-07,0.0,cash,cash,False,1266.8783176860172,3954.18,0.017381087080808655,0.007624367396655618,0.01300855818456026,0.02156979763298006,-0.0085612394484198,-18.66004097951143,0.1596944939920699,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-05-08,0.0,cash,long_microcap_short_zz1000,True,1270.144725395318,3958.42,0.002578312110721681,0.0010722830017855234,0.02628718053033663,0.03140796481390762,-0.005120784283570989,4.047033665009499,0.380413462267613,0.0,0.0,1.0,,,0.0,1.1665358843924296,0.0,1.0349021109458887
2012-05-09,-0.004621016153131962,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1245.0992829360168,3897.47,-0.019718573764502256,-0.015397557611370294,0.007059664920665343,0.005996014702238428,0.0010636502184269148,12.705035686177963,0.6050344979571017,0.0003,-0.004321016153131962,1.0,,,-0.004621016153131962,1.1611453032274441,-0.019718573764502256,1.0144953173321631
2012-05-10,0.007536635098403155,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1259.648623698863,3912.47,0.01168528563323723,0.003848650534834075,0.021976428452219254,0.005019355601051156,0.016957072851168098,20.784069538432085,0.5707528373891376,0.0003,0.007836635098403155,1.0,,,0.007536635098403155,1.169896431674094,0.01168528563323723,1.0263499848887712
2012-05-11,-0.0011246996592589095,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1250.2549976771063,3886.52,-0.007457338375977507,-0.006632638716718597,0.004031540288936375,-0.009617099784418048,0.013648640073354423,25.291989847826283,0.3344387325680592,0.0003,-0.0008246996592589095,1.0,,,-0.0011246996592589095,1.168580649556022,-0.007457338375977507,1.0186961457592763
2012-05-14,0.00017354724073822576,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1249.000551321912,3880.78,-0.0010033524021298978,-0.0014768996428681236,-0.0141116681172343,-0.01856263498373867,0.004450966866504369,33.207121253883436,0.40003111827074456,0.0003,0.00047354724073822574,1.0,,,0.00017354724073822576,1.1687834535033326,-0.0010033524021298978,1.0176740345343882
2012-05-15,-0.00013199521599641632,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1244.4149337816846,3865.88,-0.0036714295565155597,-0.0038394343405191433,-0.02025736996673766,-0.023378014460314955,0.003120644493577296,40.66213571294697,0.4927213327447817,0.0003,0.00016800478400358365,1.0,,,-0.00013199521599641632,1.1686291796789343,-0.0036714295565155597,1.0139377160051002
2012-05-16,-0.0035894958556792807,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1227.4938430441773,3826.03,-0.013597627510050336,-0.010308131654371055,-0.014139787993713182,-0.01832983961390333,0.004190051620190149,39.52867718589136,0.4841995412591984,0.0003,-0.003289495855679281,1.0,,,-0.0035894958556792807,1.164434390081651,-0.013597627510050336,1.0001505686244716
