date,baseline_v1.1,reference_3_6,best_practical_scan
2025-02-24,7.927403066975105,7.088159568219771,7.238147940329609
2025-02-25,7.939500611219618,7.095731345040624,7.247536795933921
2025-02-26,7.919534826041338,7.083240598045484,7.232044971655378
2025-02-27,7.925416470967749,7.086922982797721,7.236610375219732
2025-02-28,7.901640221554845,7.072040444533846,7.218157018762921
2025-03-03,7.951696081031489,7.103400761752205,7.257024188969182
2025-03-04,7.995114931705617,7.130551579095705,7.29070604745952
2025-03-05,7.890661510302385,7.0653408397000055,7.20974306969543
2025-03-06,7.881099543244732,7.059347553916491,7.202316768771093
2025-03-07,7.844182527828551,7.036200145520964,7.173639953808018
2025-03-10,7.943805757780037,7.098753290838093,7.232572661387466
2025-03-11,7.953646792009749,7.104909200659842,7.2398993045029645
2025-03-12,7.988270380950267,7.126559422682439,7.266688349633862
2025-03-13,8.042589777668171,7.160481319793769,7.308689157342607
2025-03-14,8.073595156298202,7.179804623411337,7.332638827628607
2025-03-17,8.118540851557057,7.207783598460532,7.367336500999413
2025-03-18,8.17164417760181,7.247641523112822,7.408297748535181
2025-03-19,8.138122563584325,7.222370018268096,7.382466058067841
2025-03-20,8.188440293852029,7.260327332634937,7.421264760468831
2025-03-21,8.218542093796605,7.283013775485808,7.444454086673558
2025-03-24,7.910233590220146,7.050782463038023,7.207074974632794
2025-03-25,7.963917514470602,7.084066735501701,7.248650037265748
2025-03-26,8.15774850578184,7.204758364056819,7.398609032554531
2025-03-27,8.072954775653487,7.140887331045489,7.333241448764846
2025-03-28,7.985708471386265,7.086651840551905,7.265877206351593
2025-03-31,7.968259063362149,7.075812412096233,7.252382164802195
2025-04-01,8.115144983875561,7.167116679174706,7.366018267552241
2025-04-02,8.11644057650492,7.1679176463161705,7.367017862155294
2025-04-03,8.214182967534917,7.22834149615493,7.44242769775347
2025-04-07,8.053772364137446,7.108139830413198,7.318889218748487
2025-04-08,8.112334744446638,7.144106986961326,7.364125143147234
2025-04-09,8.251693598280179,7.2300152014163634,7.4716549309333615
2025-04-10,8.40022635570238,7.3404192261180885,7.585973000521586
2025-04-11,8.315508562672225,7.277494195665653,7.509239519778779
2025-04-14,8.372372207028839,7.319794809372695,7.552661881687009
2025-04-15,8.498994989639618,7.41389297526717,7.6497536239005814
2025-04-16,8.483724736528137,7.4025704343020315,7.635779721015141
2025-04-17,8.60686906069476,7.493903766925086,7.746615817474162
2025-04-18,8.597403990504073,7.4854378200056395,7.738096777398658
2025-04-21,8.509304537273074,7.408732923985221,7.658802830540938
2025-04-22,8.559510073064553,7.445665930527623,7.703990342392739
2025-04-23,8.60607247177304,7.485945820987287,7.745898847307949
2025-04-24,8.642066905993621,7.517255385869077,7.778295651710093
2025-04-25,8.627248496082156,7.504365671761481,7.76495833615429
2025-04-28,8.689195807676072,7.558250207345961,7.820714037845502
2025-04-29,8.912906074858666,7.752843379227825,8.022064550101137
2025-04-30,9.055003418664658,7.876445988957963,8.149959319196148
2025-05-06,9.19256620470388,7.996104238020037,8.273772757824343
2025-05-07,9.288790677472502,8.079804577769856,8.360379631650462
2025-05-08,9.38354353433527,8.162224840344326,8.445661977012962
2025-05-09,9.433785622632678,8.205927650442804,8.490882387961818
2025-05-12,9.37001829376172,8.150459982625371,8.433488579018482
2025-05-13,9.36180165456465,8.14331278324242,8.426093189740259
2025-05-14,9.302108613774188,8.091389112983656,8.372366445355096
2025-05-15,9.5549245744123,8.311299715668582,8.599913548230512
2025-05-16,9.577627402606971,8.331047648585244,8.620347237502884
2025-05-19,9.684780063011733,8.42425381353396,8.716790030825566
2025-05-20,9.801449577071821,8.525738162414282,8.821798471951071
2025-05-21,9.733715876638447,8.466820367640615,8.760834728753277
2025-05-22,9.692805783015718,8.431234942884346,8.724013583210418
2025-05-23,9.718690062908623,8.453750244437883,8.747310739310771
2025-05-26,9.777373319798723,8.504795559605657,8.800128627306973
2025-05-27,9.871639779104887,8.586792731883348,8.884973190361064
2025-05-28,9.863505705394573,8.579717351644678,8.877652114181043
2025-05-29,9.898157928381792,8.60985940130902,8.90884086084495
2025-05-30,9.892298657432525,8.604762746008873,8.903567221767327
2025-06-03,9.939793865744523,8.646076197335978,8.946315302325935
2025-06-04,9.964733395809077,8.667769713336043,8.968762135978919
2025-06-05,9.908192794309981,8.618588175428188,8.917872745793746
2025-06-06,10.054410297600734,8.745774683711112,9.049475866022032
2025-06-09,10.075419752836723,8.764049645273536,9.068385434309864
2025-06-10,10.040528841726678,8.733699974030193,9.036981856308953
2025-06-11,10.063876392929618,8.754008715785647,9.057995828773569
2025-06-12,10.073376772345044,8.762272569688339,9.066546648930418
2025-06-13,10.013897462107515,8.710534811800727,9.013012272811851
2025-06-16,10.10478566782056,8.789593428372477,9.094816237416568
2025-06-17,10.11430427886344,8.797873140958185,9.103383466956737
2025-06-18,10.089277337576744,8.776103590776993,9.080857958799552
2025-06-19,9.946559070028057,8.651960873871133,8.952404327050456
2025-06-20,10.00176711530263,8.699983294919015,9.002094349491825
2025-06-23,10.156356921050032,8.834452405433439,9.141232963775147
2025-06-24,10.298897502134365,8.958440562724604,9.269526668753475
2025-06-25,10.198960741947419,8.87151110974379,9.179578549204782
2025-06-26,10.316197404765717,8.973488789919,9.285097452788847
2025-06-27,10.364903765319623,9.015855755505205,9.328935631389884
2025-06-30,10.421785846081658,9.065334327312062,9.380132370117366
2025-07-01,10.470222575088195,9.107466755347968,9.423727866740204
2025-07-02,10.603323737939485,9.223244085492839,9.543525619697396
2025-07-03,10.606905869232593,9.226359983118826,9.54674971834927
2025-07-04,10.512797694287224,9.144500493640477,9.462047619195161
2025-07-07,10.637311180832564,9.252807879770193,9.57411603078119
2025-07-08,10.549342740721963,9.176289005593311,9.49494000233301
2025-07-09,10.590640175740278,9.212211357177827,9.532109774648353
2025-07-10,10.574395688092075,9.198081177026197,9.517488917275605
2025-07-11,10.433972770376762,9.075935057819136,9.39110121602928
2025-07-14,10.571489223836437,9.195553004736256,9.514872953001387
2025-07-15,10.441144284335216,9.082173160638224,9.397555939933413
2025-07-16,10.525454904183698,9.155510299546789,9.473439745843965
2025-07-17,10.453222961494609,9.092679732956894,9.408427357969085
2025-07-18,10.524362226284596,9.154559839557136,9.472456280679467
2025-07-21,10.670459492209138,9.281641760014187,9.603951181219923
2025-07-22,10.643276269473413,9.25799658001984,9.579484911112928
2025-07-23,10.712992706900383,9.318639047896134,9.642233217506488
2025-07-24,10.732920145864032,9.335972823427563,9.6601689166311
2025-07-25,10.765700978388203,9.364487054169595,9.689673317587005
2025-07-28,10.822157341343381,9.413595317633403,9.740486888838237
2025-07-29,10.695183661272086,9.3031479454061,9.626204179120357
2025-07-30,10.76495458935868,9.363837811689391,9.689001529853124
2025-07-31,10.696538267885218,9.304326242677925,9.627423393324932
2025-08-01,10.913974327281277,9.493461828684968,9.823126802442532
2025-08-04,10.956674689341817,9.530604508806496,9.861559279783295
2025-08-05,11.036331592953694,9.59989363769333,9.9332545066003
2025-08-06,10.978444983870663,9.54954128233291,9.881153641770092
2025-08-07,10.988301434127838,9.558114862540895,9.890024943625383
2025-08-08,11.123475245676584,9.675695075000085,10.011688184842075
2025-08-11,11.154581717869933,9.702752872419897,10.039685577136476
2025-08-12,11.088548959349964,9.645314632815001,9.980252767363844
2025-08-13,10.839427470007305,9.428617646102477,9.756030874802741
2025-08-14,10.617414603712577,9.235500949247376,9.556208108870866
2025-08-15,10.58556235990144,9.211673356798318,9.531553091949979
2025-08-18,10.58556235990144,9.211673356798318,9.531553091949979
2025-08-19,10.58556235990144,9.211673356798318,9.531553091949979
2025-08-20,10.58556235990144,9.211673356798318,9.531553091949979
2025-08-21,10.58556235990144,9.211673356798318,9.531553091949979
2025-08-22,10.326540177590397,9.020079985910925,9.333306550204
2025-08-25,10.295560557057627,9.000867215540936,9.30950661850098
2025-08-26,10.295560557057627,9.000867215540936,9.30950661850098
2025-08-27,10.295560557057627,9.000867215540936,9.30950661850098
2025-08-28,10.295560557057627,9.000867215540936,9.30950661850098
2025-08-29,10.295560557057627,9.000867215540936,9.30950661850098
2025-09-01,10.295560557057627,9.000867215540936,9.30950661850098
2025-09-02,10.295560557057627,9.000867215540936,9.30950661850098
2025-09-03,10.295560557057627,9.000867215540936,9.30950661850098
2025-09-04,10.295560557057627,9.000867215540936,9.30950661850098
2025-09-05,10.295560557057627,9.000867215540936,9.30950661850098
2025-09-08,10.295560557057627,9.000867215540936,9.30950661850098
2025-09-09,10.322978011296472,9.017645962510278,9.330579441563088
2025-09-10,10.378791228759471,9.05177494003899,9.373459917529345
2025-09-11,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-12,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-15,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-16,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-17,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-18,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-19,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-22,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-23,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-24,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-25,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-26,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-29,10.347654855073193,9.032766212664908,9.349557594739643
2025-09-30,10.347654855073193,9.032766212664908,9.349557594739643
2025-10-09,10.347654855073193,9.032766212664908,9.349557594739643
2025-10-10,10.347654855073193,9.032766212664908,9.349557594739643
2025-10-13,10.347654855073193,9.032766212664908,9.349557594739643
2025-10-14,10.347654855073193,9.032766212664908,9.349557594739643
2025-10-15,10.237426373532273,8.965411079315674,9.26490078906682
2025-10-16,10.216528294821641,8.952600056144345,9.24882489010151
2025-10-17,10.185878709937175,8.933799596026441,9.225240386631752
2025-10-20,10.325665527593403,9.01962225457843,9.307163594616215
2025-10-21,10.447934167584929,9.094384686147638,9.40046837877297
2025-10-22,10.600976729453443,9.187635613657577,9.517512665166702
2025-10-23,10.658398539369616,9.229661281664235,9.561332767268539
2025-10-24,10.604025478427909,9.189639491011286,9.519872777925809
2025-10-27,10.515117722435113,9.124147787590532,9.452027604544952
2025-10-28,10.62132945491309,9.202485266453161,9.53318017132901
2025-10-29,10.318138435985015,8.979199258615553,9.301870293527584
2025-10-30,10.33661806753057,8.99018701069747,9.31603087746034
2025-10-31,10.481209211261367,9.078216866266928,9.426798559712184
2025-11-03,10.61112733345943,9.156986157584335,9.526119654363757
2025-11-04,10.82714672773158,9.315165263491018,9.690961009377869
2025-11-05,10.92481565169504,9.386590530193294,9.765267739867022
2025-11-06,10.809600162846332,9.302446453681354,9.661988138191761
2025-11-07,10.855190986165159,9.335795537677662,9.69633631227307
2025-11-10,10.931637328382932,9.391679796944894,9.75437877584572
2025-11-11,11.0558440626821,9.482382897112084,9.864916708694379
2025-11-12,11.08392893352688,9.50618627431915,9.889976298001843
2025-11-13,11.0072553790567,9.440426822460616,9.821561962170087
2025-11-14,11.262654713922798,9.659471320682764,10.049449869382372
2025-11-17,11.285212403249384,9.678818034103859,10.069577661081109
2025-11-18,11.312041278214663,9.701827950937494,10.09351654945724
2025-11-19,11.044320290478819,9.472215726407304,9.85463426871867
2025-11-20,11.006737902082575,9.439983005783498,9.821100227433286
2025-11-21,10.801242306962509,9.26373869589312,9.637740465992216
2025-11-24,10.890831424655829,9.328771849794135,9.705399181286161
2025-11-25,10.967427916954534,9.384540642579022,9.763419508565114
2025-11-26,10.818751955647668,9.276405237430238,9.650918389500635
2025-11-27,10.951103906562592,9.372866251171184,9.751273790925536
2025-11-28,11.03671169366777,9.4351459805597,9.816067918636072
2025-12-01,10.92874795644144,9.342566085453559,9.719750326927949
2025-12-02,11.005244879742571,9.397870943154738,9.77728798882993
2025-12-03,11.000274291400574,9.394263026563959,9.773534411050335
2025-12-04,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-05,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-08,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-09,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-10,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-11,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-12,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-15,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-16,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-17,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-18,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-19,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-22,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-23,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-24,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-25,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-26,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-29,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-30,10.967273468526372,9.37030765584622,9.748611898302157
2025-12-31,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-05,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-06,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-07,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-08,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-09,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-12,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-13,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-14,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-15,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-16,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-19,10.967273468526372,9.37030765584622,9.748611898302157
2026-01-20,11.091803822444179,9.460745317699228,9.842700769102978
2026-01-21,11.165305719144014,9.523154880128732,9.907629971559688
2026-01-22,11.220519257518056,9.570247820585738,9.956624179276954
2026-01-23,11.052355322363601,9.42681679952718,9.807402466411986
2026-01-26,11.07273230912513,9.44419681632221,9.825484160711
2026-01-27,11.018756823218338,9.398159840268857,9.777588549488934
2026-01-28,10.87998627148509,9.29727129618572,9.672626866545938
2026-01-29,10.911313208542257,9.320025624327016,9.696299847434426
2026-01-30,11.211053216425299,9.537648088791794,9.922708309604346
2026-02-02,11.951919309188812,10.1676435160671,10.578138327889842
2026-02-03,11.78562962511013,10.026178853834017,10.430962360986095
2026-02-04,11.881337294911885,10.107598535738124,10.515669172002182
2026-02-05,12.110814593713801,10.30281767242139,10.718769824461484
2026-02-06,12.209810309325556,10.387034534995456,10.806386745770892
2026-02-09,12.119357804783835,10.310085486267475,10.726331059282883
2026-02-10,12.123133279792103,10.31329732890085,10.729672572545967
2026-02-11,12.104705024269922,10.297620187186173,10.713362502923468
2026-02-12,11.843272844181312,10.075216643286272,10.481979936425297
2026-02-13,12.012528850770202,10.197304313410054,10.608996610510927
2026-02-24,12.132695802113043,10.299006804539669,10.714805101707537
2026-02-25,11.982741786914378,10.171716262677561,10.582375502113328
2026-02-26,11.8367612733256,10.047798682668741,10.453455039813553
2026-02-27,11.7671501127054,9.997270410888897,10.400886807310929
2026-03-02,11.461344207160991,9.77643183430592,10.171132390022644
2026-03-03,11.589366063995044,9.869253181777433,10.267701182170322
2026-03-04,11.55749691898788,9.846184969057957,10.243701644348388
2026-03-05,11.522824428230916,9.821077197386858,10.2175802051553
2026-03-06,11.522824428230916,9.821077197386858,10.2175802051553
2026-03-09,11.443888339310405,9.763890540277732,10.158084770598215
2026-03-10,11.409556674292475,9.738992619400022,10.13218165443319
2026-03-11,11.409556674292475,9.738700449621442,10.13218165443319
2026-03-12,11.409556674292475,9.738700449621442,10.13218165443319
2026-03-13,11.409556674292475,9.738700449621442,10.13218165443319
2026-03-16,11.349974915448115,9.703100974308967,10.087207144207685
2026-03-17,11.340390907137145,9.697365611830115,10.079967084546668
2026-03-18,11.460726971511923,9.76939663575695,10.170884235571462
2026-03-19,11.377769521020172,9.70899588321921,10.108306352562993
2026-03-20,11.05901500313015,9.518302583545578,9.867595019351182
2026-03-23,11.025837958120759,9.498314148120134,9.847958505262673
2026-03-24,11.025837958120759,9.498314148120134,9.847958505262673
2026-03-25,11.091556855612424,9.537944071519192,9.886112343154998
2026-03-26,11.05498574780268,9.515930099105352,9.864924609524119
2026-03-27,11.106148400506735,9.546758013907445,9.894600379364155
2026-03-30,11.2241058888806,9.617734745873996,9.962908708105175
2026-03-31,11.24908872296613,9.63271988515097,9.981359483011657
2026-04-01,11.134218713071778,9.563864757501348,9.894723573455975
2026-04-02,11.010221620132453,9.489308650743544,9.822702101238185
2026-04-03,10.688137591527488,9.294993912580312,9.635927654464163
2026-04-07,10.656073178752905,9.275474425363893,9.617137595537958
2026-04-08,10.656073178752905,9.275474425363893,9.617137595537958
2026-04-09,10.656073178752905,9.275474425363893,9.617137595537958
