date,mom0_bias100,mom10_bias90,mom20_bias80,mom30_bias70,mom40_bias60,mom50_bias50,mom60_bias40,mom70_bias30,mom80_bias20,mom90_bias10,mom100_bias0
2010-09-01,1.0330874973696424,1.0320673264619857,1.0307403910484565,1.0291092470494385,1.0271766757333942,1.0249456787085611,1.02241947270477,1.0196014841550676,1.0164953435871942,1.0131048798349669,1.0094341140798488
2010-09-02,1.0573561273098007,1.0540067922915075,1.0503494140693057,1.0463886470229287,1.0421293513252443,1.0375765853555725,1.0327355979681265,1.0276118206286176,1.022210859432257,1.0165384870162195,1.0106006343796687
2010-09-03,1.071742909129835,1.066913880858253,1.0617825707624722,1.0563549349579,1.0506371117014475,1.044635412353183,1.0383563122542592,1.0318064415355828,1.0249925758717575,1.0179216271945035,1.0106006343796687
2010-09-06,1.0664327517462708,1.0620712050995933,1.0574046077944421,1.0524385168550707,1.0471786807523753,1.0416310307701582,1.0358016722653245,1.0296968758362082,1.0233230684133336,1.0166868242866407,1.0097948560831558
2010-09-07,1.0760818700512738,1.0707360363535423,1.0650906947436958,1.059152251819042,1.0529272869002773,1.0464225425064768,1.0396449147697058,1.0326014438041518,1.0252993040446838,1.0177457945693613,1.0099483294202758
2010-09-08,1.0827247127566484,1.076436839636524,1.0698571953080083,1.0629929724331701,1.0558515151207455,1.0484403086495615,1.0407669691800405,1.0328392334690368,1.0246649486031822,1.0162520617654145,1.007608610049145
2010-09-09,1.0686762278387303,1.063943148998417,1.0589040749520655,1.0535649366159408,1.0479318545924399,1.0420111299928816,1.0358092351640436,1.0293328043335395,1.0225886241892066,1.0155836244073506,1.0083248681446308
2010-09-10,1.0809000936277844,1.0750025019961622,1.0688059330507758,1.0623173250254894,1.0555437824591547,1.0484925659714937,1.0411710819997029,1.0335868725116246,1.0257476047113085,1.0176610607523098,1.009335127473908
2010-09-13,1.0984527659496666,1.090635794454041,1.082536014000513,1.0741619617174076,1.0655222955307577,1.056625782450296,1.0474812869199992,1.0380977592495544,1.0284842241429033,1.0186497693393053,1.0086035343820097
2010-09-14,1.1001170471391182,1.0919176169172982,1.0834404541142504,1.0746943883986115,1.0656883586513528,1.056431401048683,1.0469326372333518,1.0372012625905578,1.0272465346444066,1.0170777615901003,1.0067042909766575
2010-09-15,1.1001170471391182,1.0919176169172982,1.0834404541142504,1.0746943883986115,1.0656883586513528,1.056431401048683,1.0469326372333518,1.0372012625905578,1.0272465346444066,1.0170777615901003,1.0067042909766575
2010-09-16,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-09-17,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-09-20,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-09-21,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-09-27,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-09-28,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-09-29,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-09-30,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-10-08,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-10-11,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-10-12,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-10-13,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-10-14,1.1001170471391182,1.0914885795663127,1.0825890411226806,1.0734275784496545,1.0640134333519053,1.0543559306890997,1.0444644663839417,1.0343484955624203,1.0240175208418667,1.013481080781619,1.0027487385106604
2010-10-15,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-18,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-19,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-20,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-21,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-22,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-25,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-26,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-27,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-28,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-10-29,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-11-01,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-11-02,1.1001170471391182,1.090792117680875,1.0812074746659175,1.0713727661250083,1.0612977116639417,1.0509920900903191,1.0404657272025235,1.0297284837562166,1.0187902436232992,1.0076609021573837,0.9963503547793268
2010-11-03,1.0888500255147462,1.0810509089408793,1.0729696028232165,1.0646146726792518,1.055994805848117,1.0471187996322229,1.0379955495033695,1.0286340373901173,1.0190433200629967,1.0092325176333918,0.999210802181579
2010-11-04,1.109886828816114,1.099848419449696,1.0895535950748716,1.0790126726381728,1.0682360261249266,1.057234073409534,1.0460172633081792,1.0345960628499884,1.0229809447821776,1.0111823753237346,0.999210802181579
2010-11-05,1.1257076081600157,1.113958338437537,1.1019783479873257,1.0897791532125065,1.0773722692180476,1.0647691961607915,1.0519814059155341,1.0390203290712243,1.0258973422706816,1.0126237559060687,0.999210802181579
2010-11-08,1.1553637162247408,1.1403702608251562,1.1252031276626204,1.1098758689760484,1.0944019143285175,1.078794556794601,1.0630669396828347,1.047232043801681,1.0313026752763672,1.0152914539225317,0.999210802181579
2010-11-09,1.1649599833458424,1.1490488254382933,1.1329836458204041,1.1167784434133163,1.100447056080398,1.084003147174514,1.0674601926802865,1.0508314689571276,1.0341300410878052,1.0173687518357883,1.0005602112135907
2010-11-10,1.1716579405992618,1.1553019525212445,1.138800937720437,1.1221691047819558,1.1054204832857877,1.0885689105450356,1.0716280189662999,1.0546112240367145,1.0375317129411255,1.0204024338113598,1.0032360856085027
2010-11-11,1.1572419785492072,1.1421771318894463,1.1269379091545015,1.1115379738713638,1.0959908657057522,1.0803099864566197,1.0645085865935942,1.048599752345958,1.0325963933507758,1.0165112308662698,1.0003567865555363
2010-11-12,1.086443666674625,1.0797998521168135,1.0727922120097892,1.0654304083131203,1.0577243423015372,1.0496841368901957,1.0413201189393002,1.03264280157151,1.0236628665350265,1.0143911466441415,1.0048386083283471
2010-11-15,1.1191166819649607,1.1093494995819095,1.0992454966650604,1.0888175024431095,1.0780784854258332,1.0670415321973468,1.055719826475565,1.0441266284720496,1.0322752545851783,1.0201790574577267,1.0078514064285926
2010-11-16,1.095055547622051,1.088975505968336,1.082502545484095,1.0756461730130047,1.0684161942792565,1.060822694987226,1.0528760217878004,1.044586763151413,1.0359657301874203,1.0270239374484422,1.0177725837576754
2010-11-17,1.0653647249799212,1.0635115995871414,1.0612279182816764,1.058518639566267,1.055389159028575,1.0518452961751774,1.0478932807098402,1.0435397382926006,1.0387916758169633,1.0336564662426808,1.0281418330221246
2010-11-18,1.0807675694266567,1.0771773256585422,1.0731576462568828,1.068715614735039,1.0638587233021153,1.058594856097895,1.0529322719964271,1.0468795870211578,1.0404457564148248,1.0336400564070036,1.0264720657222546
2010-11-19,1.1113868516345218,1.10436185489061,1.0969201317989365,1.0890728871238091,1.0808316531734994,1.0722082664965797,1.0632148444539526,1.0538637617190905,1.0441676267582736,1.0341392583412123,1.023791662131443
2010-11-22,1.1309709945458488,1.1217636497917831,1.1121599785217335,1.1021736506501842,1.0918185834213112,1.0811089148591186,1.0700589773531008,1.0586832714338072,1.0469964397911753,1.035013241586325,1.0227485271057504
2010-11-23,1.1198113768271585,1.1121482599816561,1.1040678419234349,1.095582170352458,1.086703609983595,1.0774448176889653,1.0678187175691303,1.057838476008702,1.0475174767709787,1.0368692961845924,1.0259076784739236
2010-11-24,1.1447284744249902,1.133643556188852,1.1221792963873982,1.1103515649873228,1.0981764114346355,1.0856700349733845,1.0728487553289139,1.0597289838127733,1.0463271949041497,1.032659898359795,1.0187436119019526
2010-11-25,1.1516116645901866,1.139778439627167,1.1275773789329457,1.1150251035599605,1.1021383765173864,1.0889340724610215,1.0754291478556683,1.0616406116656973,1.0475854966269509,1.0332808311499881,1.0187436119019526
2010-11-26,1.1509584032806237,1.1391965456944473,1.1270656768042895,1.1145823484653217,1.1017632582125092,1.088625218999357,1.0751851293987276,1.061459944321595,1.0474666463070996,1.0332222174341272,1.0187436119019526
2010-11-29,1.1509584032806237,1.1391965456944473,1.1270656768042895,1.1145823484653217,1.1017632582125092,1.088625218999357,1.0751851293987276,1.061459944321595,1.0474666463070996,1.0332222174341272,1.0187436119019526
2010-11-30,1.1509584032806237,1.1390221296963945,1.1267205593868712,1.1140704060964977,1.1010885190236472,1.0877918524710137,1.0741974359854476,1.0603223450425492,1.046183672328759,1.031798499670492,1.0171838706571132
2010-12-01,1.1509584032806237,1.1390221296963945,1.1267205593868712,1.1140704060964977,1.1010885190236472,1.0877918524710137,1.0741974359854476,1.0603223450425492,1.046183672328759,1.031798499670492,1.0171838706571132
2010-12-02,1.1509584032806237,1.1397707777678445,1.1282016845588168,1.1162671500558257,1.1039833804131536,1.0913667315328832,1.0784336794323848,1.065200791041313,1.0516846954836314,1.0379020558972565,1.0238695418413999
2010-12-03,1.1509584032806237,1.1397392457675168,1.1281392606809966,1.1161745047533809,1.1038612126755982,1.091215767072276,1.078254668853434,1.06499450800052,1.051451934842215,1.037643631872492,1.0235862861608844
2010-12-06,1.1509584032806237,1.1394656991608176,1.1275977356474602,1.1153708321166966,1.1028014703174556,1.0899062641690116,1.0767019299778473,1.0632052571308224,1.0494330793192412,1.0354022463453698,1.0211295965603202
2010-12-07,1.1509584032806237,1.1391931390349845,1.127058293028093,1.1145704422113851,1.1017463101393474,1.0886027366090028,1.075156647761442,1.0614250267016099,1.0474248846900334,1.0331732329570453,1.0186870551873297
2010-12-08,1.1460121164219257,1.134274424892374,1.1221692296560644,1.1097130577953025,1.0969225810154852,1.0838145854033328,1.0704059416488023,1.0567135757865733,1.0427544405104847,1.0285454871111661,1.0141036380843864
2010-12-09,1.1460121164219257,1.134274424892374,1.1221692296560644,1.1097130577953025,1.0969225810154852,1.0838145854033328,1.0704059416488023,1.0567135757865733,1.0427544405104847,1.0285454871111661,1.0141036380843864
2010-12-10,1.1460121164219257,1.134274424892374,1.1221692296560644,1.1097130577953025,1.0969225810154852,1.0838145854033328,1.0704059416488023,1.0567135757865733,1.0427544405104847,1.0285454871111661,1.0141036380843864
2010-12-13,1.1460121164219257,1.134274424892374,1.1221692296560644,1.1097130577953025,1.0969225810154852,1.0838145854033328,1.0704059416488023,1.0567135757865733,1.0427544405104847,1.0285454871111661,1.0141036380843864
2010-12-14,1.1460121164219257,1.134274424892374,1.1221692296560644,1.1097130577953025,1.0969225810154852,1.0838145854033328,1.0704059416488023,1.0567135757865733,1.0427544405104847,1.0285454871111661,1.0141036380843864
2010-12-15,1.1460121164219257,1.134274424892374,1.1221692296560644,1.1097130577953025,1.0969225810154852,1.0838145854033328,1.0704059416488023,1.0567135757865733,1.0427544405104847,1.0285454871111661,1.0141036380843864
2010-12-16,1.1460121164219257,1.1344860982589464,1.1225880583512944,1.110334327288076,1.097741392726293,1.0848258692558024,1.0716044686946153,1.0580939708711008,1.0443111949472403,1.0302729713340015,1.0159961142472604
2010-12-17,1.1460121164219257,1.1349917221130603,1.1235887004949348,1.1118189065776243,1.0996983818323303,1.087243324339199,1.0744700592860497,1.061395009876087,1.0480346687004691,1.0344055696286782,1.020524260267199
2010-12-20,1.1460121164219257,1.134970873646896,1.1235474224828603,1.1117576381514243,1.0996175811566675,1.087143467418579,1.0743516387606529,1.0612585338096674,1.0478806593634582,1.0342345622795621,1.0203368019351642
2010-12-21,1.1606270750459056,1.1483182774040408,1.135645078474217,1.1226246469693404,1.1092742754711422,1.0956113494112767,1.0816533165868942,1.0674176572665757,1.0529218549398525,1.0381833677601322,1.0232196007279886
2010-12-22,1.1520265362685294,1.1406443237718193,1.1288819713991805,1.1167557628290592,1.1042821550105724,1.0914777477121942,1.0783592534678963,1.0649434679792211,1.0512472410294351,1.037287447962813,1.0230809617795393
2010-12-23,1.1310487177081714,1.1222175629320321,1.1129648519234379,1.10330432889061,1.0932500434200785,1.0828163220471965,1.0720177398463422,1.060869092104783,1.049385366142806,1.0375817133405454,1.0254734214302426
