date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_r2,futures_drag,active_spread_ret,realized_vol,scale_raw,weight,return,nav
2023-06-01,0.0,cash,cash,False,1125.601564693445,6574.76,0.0009664597866969604,0.0019979730707977428,-0.014979585220406877,0.011345946777418847,-0.026325531997825724,0.9215450133174969,0.0,0.0,0.10544954215674203,1.3992780769612305,1.0,0.0,1.184437218142724
2023-06-02,0.0,cash,cash,False,1134.980783472488,6626.28,0.00833262770170129,0.007836027474767082,-0.006852066526558009,0.012200580165312003,-0.019052646691870012,0.8223802948042842,0.0,0.0,0.1013800631359548,1.3992780769612305,1.0,0.0,1.184437218142724
2023-06-05,0.0,cash,cash,False,1144.8277617308374,6632.96,0.008675898659907366,0.001008107112890011,0.013418808446964858,0.015126750044382353,-0.001707941597417495,0.0002334154552653181,0.0,0.0,0.10101344808453445,1.3992780769612305,1.0,0.0,1.184437218142724
2023-06-06,0.0,cash,long_microcap_short_zz1000,True,1123.5392594121563,6489.81,-0.018595375680351744,-0.02158161665380154,-0.007897295557587336,-0.011373347734089712,0.0034760521765023755,0.7656499498789521,0.0,0.0,0.10101344808453445,1.3992780769612305,1.0,0.0,1.184437218142724
2023-06-07,0.007709685281022083,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1132.322050783059,6488.56,0.007817075636055604,-0.00019260964496647937,0.006942802908606938,-0.011138966570908071,0.01808176947951501,0.9419137967009313,0.0003,0.008009685281022083,0.10159199913554383,1.3992780769612305,1.3992780769612305,0.010787993594004884,1.197214919264549
2023-06-08,0.004407299793846431,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1129.6107848725185,6442.48,-0.0023944300198566193,-0.0071017298137030505,0.0035618466647791003,-0.020119365573800563,0.023681212238579663,0.9862317561267631,0.0003,0.004707299793846431,0.10124478134006902,1.3992780769612305,1.3992780769612305,0.006167037980125062,1.2045981891420259
2023-06-09,-0.009839650029899205,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1128.1416279830116,6495.56,-0.0013005868120077313,0.008239063217891474,-0.006025789677735149,-0.01972750925104272,0.01370171957330757,0.4012687957259757,0.0003,-0.009539650029899205,0.10757434379019469,1.3992780769612305,1.3992780769612305,-0.013768406571808873,1.1880127915182537
2023-06-12,0.00662518832815936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1141.963510690472,6530.16,0.012251903807656062,0.005326715479496702,-0.0025019056456448974,-0.015498359706677012,0.012996454061032114,0.22153797626219043,0.0003,0.00692518832815936,0.10773145970633247,1.3992780769612305,1.3992780769612305,0.009270480783332818,1.1990262412723771
2023-06-13,0.004248153114940279,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1151.4942423514074,6554.96,0.008345916110027662,0.0037977629950873837,0.02488118034600517,0.010038814695653597,0.014842365650351574,0.14359809548372435,0.0003,0.004548153114940279,0.10776737907163142,1.3992780769612305,1.3992780769612305,0.005944347521310495,1.206153669937671
2023-06-14,-0.005241441621254428,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1149.8726629253265,6578.12,-0.001408239282872592,0.0035332023383818356,0.01549966472005937,0.01380275438618117,0.0016969103338781988,0.037006239613650266,0.0003,-0.004941441621254428,0.1052925456936806,1.3992780769612305,1.3992780769612305,-0.00733423435229345,1.1973074562574693
2023-06-15,-0.011300541104345451,long_microcap_short_zz1000,cash,False,1143.486619591256,6613.95,-0.005553696109118933,0.0054468449952265185,0.012283730736780685,0.026615526939936185,-0.0143317962031555,0.05681196944340087,0.0003,-0.011000541104345452,0.10543341294227562,1.3992780769612305,1.3992780769612305,-0.015812599425109843,1.1783749130629726
2023-06-16,0.0,cash,cash,False,1144.4895186152949,6669.01,0.0008770535718183314,0.008324828582012334,0.01449099140283594,0.026702855488980104,-0.012211864086144164,0.7783888190177257,0.0,0.0,0.10436945703620217,1.3992780769612305,1.0,0.0,1.1783749130629726
2023-06-19,0.0,cash,cash,False,1138.327275964312,6693.3,-0.00538427180918033,0.003642219759754539,-0.003184195197236561,0.024982542541071018,-0.02816673773830758,0.9907296363789522,0.0,0.0,0.1018257510811301,1.3992780769612305,1.0,0.0,1.1783749130629726
2023-06-20,0.0,cash,cash,False,1129.1604821143249,6693.91,-0.008052863217409723,9.113591203147031e-05,-0.019395459756251898,0.02119768846796921,-0.04059314822422111,0.9959432139737043,0.0,0.0,0.1001791364611925,1.3992780769612305,1.0,0.0,1.1783749130629726
2023-06-21,0.0,cash,cash,False,1117.5062512727134,6548.41,-0.010321146574124862,-0.021736175120370627,-0.02814782253390702,-0.004516487993530105,-0.023631334540376914,0.5448358391405388,0.0,0.0,0.09853413670583411,1.3992780769612305,1.0,0.0,1.1783749130629726
2023-06-26,0.0,cash,cash,False,1102.739939221554,6420.97,-0.013213628142430656,-0.01946121272186674,-0.03563371855130837,-0.029177722843384046,-0.006455995707924322,0.011203743207938448,0.0,0.0,0.09126722523972894,1.5,1.0,0.0,1.1783749130629726
2023-06-27,0.0,cash,long_microcap_short_zz1000,True,1133.3059061490633,6507.27,0.027718200674844873,0.013440336896138882,-0.009771703702243117,-0.02425247525494789,0.014480771552704774,0.7487936502114594,0.0,0.0,0.09051164915511622,1.5,1.0,0.0,1.1783749130629726
2023-06-28,0.010503162888487705,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1140.01787401265,6475.51,0.005922467911946061,-0.004880694976541644,0.0014851599219616318,-0.032538508657911636,0.03402366857987327,0.989632306656254,0.0003,0.010803162888487705,0.09460408180314545,1.5,1.5,0.01575474433273156,1.1969399085463843
2023-06-29,0.010150791613644928,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1159.771499584343,6520.04,0.01732747005287205,0.006876678439227124,0.027109536646819032,-0.02597435579504359,0.05308389244186262,0.9905231785216574,0.0003,0.010450791613644927,0.09689478229259134,1.5,1.5,0.015226187420467392,1.2151647399249486
2023-06-30,0.0022766092293131316,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1177.345771326423,6602.04,0.015153219188761335,0.012576609959448204,0.053547369408948775,0.008189774311626818,0.04535759509732196,0.9578065617948535,0.0003,0.0025766092293131315,0.09034884900762509,1.5,1.5,0.0034149138439696974,1.219314422818022
2023-07-03,0.0012677394679916024,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1181.1246464913568,6612.88,0.003209656208877698,0.0016419167408860957,0.07108177048990894,0.02988800757517951,0.041193762914729426,0.8864203836930306,0.0003,0.0015677394679916024,0.09005432325336318,1.5,1.5,0.0019016092019874037,1.2216330823445687
2023-07-04,0.0048340874370284784,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1191.7556942458907,6638.45,0.009000783944450363,0.003866696507421885,0.051574590567023515,0.020158991404997773,0.03141559916202574,0.8949336760772338,0.0003,0.005134087437028478,0.09001621153884738,1.5,1.5,0.007251131155542718,1.2304913040485992
2023-07-05,0.004905436835188038,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1188.2596654945098,6584.42,-0.0029335112626359683,-0.008138948097824006,0.04231669746725775,0.016818752499803136,0.02549794496745461,0.9488472396631372,0.0003,0.005205436835188038,0.08751223243249265,1.5,1.5,0.0073581552527820565,1.2395454501009873
2023-07-06,0.0060902775509938615,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1192.723705375798,6567.08,0.0037567881927815794,-0.002633489358212282,0.028412670774600857,0.007214679664542034,0.021197991110058823,0.9655940861715177,0.0003,0.006390277550993861,0.08707295678197914,1.5,1.5,0.009135416326490793,1.250869213843267
2023-07-07,0.00542292676602526,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1191.258548860882,6521.43,-0.0012284123375031486,-0.006951339103528409,0.01181707011932831,-0.012209862406165284,0.024026932525493594,0.9978859274326283,0.0003,0.00572292676602526,0.08567912448597609,1.5,1.5,0.008134390149037891,1.2610442720540884
2023-07-10,-0.0006169131958895565,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1191.87108550732,6526.85,0.000514192865204377,0.0008311060610939336,0.009098480035859557,-0.013009460325909439,0.022107940361768996,0.9337185666814554,0.0003,-0.0003169131958895566,0.08544415571310753,1.5,1.5,-0.0009253697938343347,1.2598773397760419
2023-07-11,0.0009014518477547754,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1202.8937626219565,6579.37,0.009248212536295153,0.008046760688540378,0.009345932584877259,-0.008899667844150305,0.018245600429027564,0.8171923387891572,0.0003,0.0012014518477547753,0.08217683239639544,1.5,1.5,0.001352177771632163,1.26158091790987
2023-07-12,0.005882433891608663,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1192.7096008313893,6482.99,-0.008466385068261362,-0.014648818959870025,0.0037449182751041477,-0.015404545882553133,0.01914946415765728,0.84411362202495,0.0003,0.006182433891608663,0.07668122730163378,1.5,1.5,0.008823650837412995,1.2727126674326499
2023-07-13,-0.00236397168231609,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1202.2651442604354,6548.31,0.008011626151399609,0.0100755978337157,0.007999705918170674,-0.002858195727781565,0.01085790164595224,0.6901378374172756,0.0003,-0.0020639716823160903,0.07664234404007958,1.5,1.5,-0.0035459575234741353,1.2681996823743462
2023-07-14,0.0020147090953443695,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1204.3411810127695,6544.46,0.0017267711388333495,-0.0005879379565110199,0.010982193718061861,0.003531434056640803,0.007450759661421058,0.757258530205461,0.0003,0.0023147090953443694,0.07651949773876655,1.5,1.5,0.0030220636430165542,1.2720322625265348
2023-07-17,0.006758815153694997,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1207.708118381462,6516.56,0.002795667392076817,-0.00426314776161818,0.013287538448339076,-0.0015765644989542693,0.014864102947293345,0.7756091475077694,0.0003,0.007058815153694997,0.07775131162362726,1.5,1.5,0.010138222730542497,1.2849284089244646
2023-07-18,0.0031417859584007227,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1210.6545922838366,6510.03,0.0024397235205499967,-0.001002062437850726,0.006451799737462904,-0.010539002974448985,0.01699080271191189,0.7921107059843587,0.0003,0.0034417859584007227,0.07764833706866786,1.5,1.5,0.004712678937601084,1.2909838639735283
2023-07-19,0.00447016684905307,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1213.141709688004,6492.35,0.002054357551707353,-0.002715809297345717,0.017130832888720304,0.0014437782566378843,0.01568705463208242,0.9820168071561438,0.0003,0.00477016684905307,0.07776191114794681,1.5,1.5,0.006705250273579605,1.2996402338806237
2023-07-20,0.0033343068191531103,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1201.9312536746436,6408.76,-0.009240846245607726,-0.012875153064760836,-0.00027771792884934143,-0.021310842034051536,0.021033124105202194,0.9842789239057613,0.0003,0.0036343068191531103,0.0775945652220516,1.5,1.5,0.0050014602287296655,1.3061403328220345
2023-07-21,-0.0038507355745406643,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1196.2869329023597,6401.42,-0.0046960429350909605,-0.0011453073605502961,-0.0066876797351036465,-0.021856654330532965,0.015168974595429319,0.7249436217436552,0.0003,-0.0035507355745406644,0.07767466839040747,1.5,1.5,-0.005776103361810996,1.2985959312546242
2023-07-24,0.00574561466576492,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1202.0933407681175,6393.79,0.004853691623689871,-0.0011919230420750493,-0.004649118050865986,-0.018839694562775566,0.01419057651190958,0.7009928443803307,0.0003,0.00604561466576492,0.07814488474193018,1.5,1.5,0.008618421998647381,1.3097877789959032
2023-07-25,0.001401990466968617,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1223.782526037909,6498.27,0.018042846203550678,0.01634085573658206,0.010843665763748067,-0.0018064432882797243,0.012650109052027791,0.6646047735662639,0.0003,0.001701990466968617,0.07017137408563014,1.5,1.5,0.0021029857004529256,1.3125422439657595
2023-07-26,0.009881892027984918,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1228.5178824174827,6457.25,0.0038694427145522514,-0.0063124493134326665,0.012674671562840745,-0.005406362873227821,0.018081034436068566,0.7308488212266979,0.0003,0.010181892027984918,0.072468588187793,1.5,1.5,0.014822838041977378,1.3319978450713177
2023-07-27,0.004199007745532135,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1224.589368231716,6407.55,-0.003197767197361534,-0.007696774942893669,0.01885142306417298,-0.0001888040744231212,0.0190402271385961,0.9612998800597836,0.0003,0.004499007745532135,0.07245777026839398,1.5,1.5,0.006298511618298203,1.3403874489740477
2023-07-28,-0.005420663131806369,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1229.37093336633,6465.38,0.0039046273458331893,0.009025290477639558,0.027655572884762725,0.009991533128587138,0.017664039756175587,0.6955875904751476,0.0003,-0.005120663131806369,0.07261690629077731,1.5,1.5,-0.008130994697709552,1.3294887657335634
2023-07-31,-0.0024945643327556662,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1236.2697057593994,6515.85,0.005611628033354243,0.00780619236610991,0.028430708192296983,0.019090398652442442,0.009340309539854541,0.1757828451830534,0.0003,-0.0021945643327556663,0.062333209512030766,1.5,1.5,-0.0037418464991334993,1.324514022849866
2023-08-01,-0.003827317811707231,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1230.3076457574912,6507.41,-0.0048226208036423746,-0.0012953029919351433,0.005331927512241652,0.001406528199043633,0.003925399313198019,0.6268474199852251,0.0003,-0.0035273178117072312,0.06459843303720586,1.5,1.5,-0.005740976717560847,1.3169100186826022
2023-08-02,0.003604208237042295,long_microcap_short_zz1000,cash,False,1232.9576003524087,6496.02,0.002153895900798064,-0.0017503123362442308,0.003613881408213171,0.006004103914205139,-0.002390222505991968,0.6117949351012615,0.0003,0.003904208237042295,0.06424777979409067,1.5,1.5,0.005406312355563442,1.3240296455877711
2023-08-03,0.0,cash,cash,False,1222.1661464226268,6499.54,-0.008752493943585349,0.000541870252862342,-0.001978803566283105,0.014356501314854997,-0.016335304881138102,0.6168910848302047,0.0,0.0,0.06424777979409067,1.5,1.0,0.0,1.3240296455877711
2023-08-04,0.0,cash,cash,False,1216.992626376168,6535.32,-0.004233074252303681,0.005505004969582394,-0.010068813776381691,0.010817616288601783,-0.020886430064983474,0.726521634821857,0.0,0.0,0.06424777979409067,1.5,1.0,0.0,1.3240296455877711
2023-08-07,0.0,cash,cash,False,1209.9485844142357,6503.98,-0.005788072835664737,-0.004795480557952758,-0.021290759793386238,-0.001821711672306936,-0.019469048121079302,0.8244861217303225,0.0,0.0,0.06424777979409067,1.5,1.0,0.0,1.3240296455877711
2023-08-08,0.0,cash,cash,False,1213.7840182098787,6471.34,0.003169914693110565,-0.005018465616437817,-0.013430484322024205,-0.005542911849721999,-0.007887572472302207,0.4479465090961013,0.0,0.0,0.06424777979409067,1.5,1.0,0.0,1.3240296455877711
2023-08-09,0.0,cash,cash,False,1201.892998791,6420.98,-0.009796651826422753,-0.007782004963423406,-0.025195190453045302,-0.01155168857238753,-0.013643501880657771,0.004550658301090117,0.0,0.0,0.060244884345407784,1.5,1.0,0.0,1.3240296455877711
2023-08-10,0.0,cash,long_microcap_short_zz1000,True,1212.0452602379662,6426.81,0.008446892907420622,0.0009079610900517565,-0.008281104998927646,-0.011190022678527978,0.0029089176796003313,0.7971834758411066,0.0,0.0,0.055849161656967114,1.5,1.0,0.0,1.3240296455877711
2023-08-11,0.007200146890026871,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1198.095487218559,6304.64,-0.01150928391623629,-0.01900943080626316,-0.015527735130063114,-0.03529742996517371,0.019769694835110596,0.8918286621968955,0.0003,0.007500146890026871,0.05784417641266842,1.5,1.5,0.010800220335040307,1.3383294574902445
2023-08-14,0.003971635815624286,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1206.020115889953,6319.41,0.006614354828922364,0.002342719013298078,-0.0032468061658871283,-0.02837800854246164,0.025131202376574513,0.8967613258054966,0.0003,0.004271635815624286,0.05803730243023393,1.5,1.5,0.005957453723436429,1.3463024932999543
2023-08-15,0.008650680418341461,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1205.80694707482,6261.73,-0.00017675394657556964,-0.00912743436491703,-0.006572068024773836,-0.032390509538982704,0.025818441514208867,0.991372930669969,0.0003,0.008950680418341461,0.060479042016627266,1.5,1.5,0.012976020627512193,1.3637721422238858
2023-08-16,0.005470886331173952,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1198.2593970271937,6186.4,-0.006259335348777095,-0.012030221679951048,-0.0030232323238935654,-0.03653336406592145,0.03351013174202788,0.9914772132770743,0.0003,0.005770886331173952,0.06070506641652556,1.5,1.5,0.00820632949676093,1.3749637057814785
2023-08-17,0.009092573948936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1221.368119161705,6247.6,0.01928524173634072,0.009892667787404719,0.007691840585151377,-0.02788475153303116,0.03557659211818254,0.9868004463941452,0.0003,0.009392573948936,0.06284066750858763,1.5,1.5,0.013638860923404002,1.3937166445393603
