date,baseline_v1.1,old_best_mild,best_v1.1_scan
2024-01-30,6.837179915079248,6.5727840085329,6.392094093887793
2024-01-31,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-01,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-02,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-05,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-06,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-07,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-08,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-19,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-20,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-21,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-22,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-23,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-26,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-27,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-28,6.837179915079248,6.5727840085329,6.392094093887793
2024-02-29,6.837179915079248,6.5727840085329,6.392094093887793
2024-03-01,6.837179915079248,6.5727840085329,6.392094093887793
2024-03-04,6.837179915079248,6.5727840085329,6.392094093887793
2024-03-05,6.837179915079248,6.5727840085329,6.392094093887793
2024-03-06,6.837179915079248,6.5727840085329,6.392094093887793
2024-03-07,6.837179915079248,6.5727840085329,6.392094093887793
2024-03-08,6.764941638813269,6.510283689154432,6.334688733039249
2024-03-11,6.789215006519359,6.531307352988576,6.354008869347994
2024-03-12,6.928285050854338,6.6517157186164075,6.464640871747251
2024-03-13,6.903672764782451,6.630448906405246,6.445120434738432
2024-03-14,6.9091347951790585,6.635170182055683,6.449454783741522
2024-03-15,6.994824180176942,6.709232608423166,6.5174448224102814
2024-03-18,7.133661507346941,6.8290844744385515,6.627402543496807
2024-03-19,7.151442046893115,6.844403721895577,6.641443435955459
2024-03-20,7.238848917690985,6.919692470248266,6.71044093559745
2024-03-21,7.260041742218004,6.937925071449551,6.727139891333986
2024-03-22,7.201962721713063,6.886835345968616,6.681396374543451
2024-03-25,7.1654925819245205,6.85475093386106,6.652637444679308
2024-03-26,7.186124820410319,6.872909426952538,6.668919644491329
2024-03-27,7.197254468921196,6.8827024131077,6.677698969013038
2024-03-28,7.2488890324819355,6.928130084147201,6.71842006097141
2024-03-29,7.322159252453356,6.99392874532393,6.776142161074431
2024-04-01,7.359277430041407,7.027936879046927,6.805669829337946
2024-04-02,7.488405781497918,7.148757015475878,6.9095468910374835
2024-04-03,7.4662641567868695,7.12759106496713,6.891554617408663
2024-04-08,7.208734561146744,6.881743127323427,6.679982078722527
2024-04-09,7.227802007189508,6.8999456654592635,6.695707373519739
2024-04-10,7.12084875389093,6.797843859713861,6.607526535063098
2024-04-11,7.1068324058557755,6.784463299513882,6.595951240973393
2024-04-12,7.085511908638208,6.764109909615341,6.578340051159994
2024-04-15,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-16,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-17,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-18,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-19,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-22,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-23,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-24,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-25,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-26,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-29,7.085511908638208,6.764109909615341,6.578287424439585
2024-04-30,7.085511908638208,6.764109909615341,6.578287424439585
2024-05-06,7.085511908638208,6.764109909615341,6.578287424439585
2024-05-07,7.085511908638208,6.764109909615341,6.578287424439585
2024-05-08,7.085511908638208,6.764109909615341,6.578287424439585
2024-05-09,7.085511908638208,6.764109909615341,6.578287424439585
2024-05-10,7.085511908638208,6.764109909615341,6.578287424439585
2024-05-13,6.913825745505057,6.600211507867261,6.442800983786601
2024-05-14,7.014195883571159,6.686315076853094,6.522303291317446
2024-05-15,7.122210682138169,6.77898412821023,6.6076772236560775
2024-05-16,7.28282343346157,6.916569522203992,6.734335318480269
2024-05-17,7.318991602331679,6.947483863474218,6.763083905921079
2024-05-20,7.237542263430621,6.876326256949901,6.697591635356577
2024-05-21,7.193091734420709,6.837472759125685,6.661804763516706
2024-05-22,7.214872845065368,6.856520692295367,6.67935470107402
2024-05-23,7.192750888449717,6.837179356138409,6.661537125305332
2024-05-24,7.224973623673851,6.865358784789612,6.68750049686706
2024-05-27,7.141043376005952,6.791986286882013,6.619913162445017
2024-05-28,7.105780628505292,6.761130323955692,6.591473396264081
2024-05-29,7.165260412096826,6.813197583327394,6.6383455369397
2024-05-30,7.0396661621182215,6.703328224794347,6.539440921652765
2024-05-31,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-03,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-04,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-05,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-06,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-07,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-11,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-12,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-13,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-14,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-17,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-18,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-19,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-20,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-21,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-24,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-25,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-26,7.018547163631867,6.685202425274503,6.52276534730255
2024-06-27,7.082501693821346,6.740027743581245,6.573286676868002
2024-06-28,7.025962765333798,6.691603250829229,6.528683849900175
2024-07-01,6.973572230117887,6.646695667523508,6.487303748028091
2024-07-02,7.157592697655765,6.804550953675621,6.632814131368503
2024-07-03,7.223297557405411,6.86076857829616,6.684568529747627
2024-07-04,7.09397793166286,6.750222277798304,6.582845042711366
2024-07-05,7.203440716807887,6.8439649316653375,6.669184480974427
2024-07-08,7.121100617272608,6.773556983816616,6.604386263673065
2024-07-09,7.012659528020872,6.680723201060209,6.518899644827301
2024-07-10,6.891948262271919,6.577225420304358,6.423519435559727
2024-07-11,7.012126534880975,6.680446687142596,6.5187279781068135
2024-07-12,7.029612261805683,6.695439459924552,6.532545040911003
2024-07-15,6.932151162772881,6.611894254645507,6.455560899234578
2024-07-16,6.921298961959411,6.602578496481612,6.446970710509964
2024-07-17,6.906098727560687,6.589528248659535,6.434935954241661
2024-07-18,6.885380431378006,6.571736522388154,6.418526867558344
2024-07-19,6.885380431378006,6.571736522388154,6.418526867558344
2024-07-22,6.885380431378006,6.571736522388154,6.418526867558344
2024-07-23,7.006526170507322,6.675801083187976,6.514518746417489
2024-07-24,6.977098417749986,6.650566261101086,6.491261643541297
2024-07-25,7.045038637668017,6.708850782341065,6.544989577364454
2024-07-26,7.024785341127241,6.691492650441763,6.5289961984283575
2024-07-29,7.116313315206539,6.769959516332763,6.601304162433709
2024-07-30,7.204250182454548,6.845250766788392,6.6706410908081155
2024-07-31,7.095895870980669,6.752591409683192,6.585361735073419
2024-08-01,7.217025083668927,6.856333415814495,6.680913831979765
2024-08-02,7.233821803790362,6.870694945793757,6.694130472176617
2024-08-05,7.325228525772247,6.948831364935725,6.766029567653518
2024-08-06,7.4334681938188725,7.043267252456182,6.8519960703421114
2024-08-07,7.443018442883224,7.051745076513933,6.859641145885653
2024-08-08,7.496220505147906,7.100105932139581,6.902775701886898
2024-08-09,7.485255497359441,7.089899647746784,6.893775607783776
2024-08-12,7.506939415850779,7.110409906519703,6.911735242995022
2024-08-13,7.555829068185733,7.156717122953974,6.952683548836046
2024-08-14,7.640726957158536,7.237130558757147,7.024540870122194
2024-08-15,7.591957594653742,7.190937278236387,6.982829006774559
2024-08-16,7.568993472152259,7.169186160359468,6.962960706263371
2024-08-19,7.5324846892136295,7.134605834410162,6.931040456090003
2024-08-20,7.541548828701599,7.14319119039069,6.939033375739094
2024-08-21,7.581326681312086,7.180867908103968,6.974521389598582
2024-08-22,7.58778545113183,7.186985514543321,6.9803304176611105
2024-08-23,7.403617976651684,7.012546084242693,6.8125871064521295
2024-08-26,7.548007751627051,7.149308941848445,6.944121613388982
2024-08-27,7.580267642202608,7.1798648092699064,6.973786629932651
2024-08-28,7.679446589196937,7.273804952937197,7.065030481359364
2024-08-29,7.660830194621197,7.256171908485616,7.0479035447236384
2024-08-30,7.686531065441706,7.280515214907201,7.071548143801886
2024-09-02,7.751047746984255,7.341624013868239,7.130902983549776
2024-09-03,7.753403532927064,7.3438553631275685,7.13307028809447
2024-09-04,7.6324506566492,7.229291426739291,7.021794592927409
2024-09-05,7.686849165599151,7.280816512464763,7.071840793445627
2024-09-06,7.689705212594088,7.2835216981231685,7.074468334224908
2024-09-09,7.79064877818689,7.379133250185913,7.16733562088766
2024-09-10,7.883196950487446,7.466792868134433,7.252479211731476
2024-09-11,7.816235695880441,7.403368622681578,7.190875383985078
2024-09-12,7.852411018839629,7.43763310258366,7.224156396674094
2024-09-13,7.853250468512305,7.4384282110743465,7.224928683772667
2024-09-18,7.724441908722567,7.316423541949188,7.106425821541072
2024-09-19,7.837111533715778,7.423141762696251,7.2100809906544505
2024-09-20,7.802274422996999,7.390144808352074,7.178031122704734
2024-09-23,7.831758444964178,7.418071433340791,7.2051561910923745
2024-09-24,7.770964673709035,7.360488894113882,7.149226399537006
2024-09-25,7.811319969903011,7.398712553842946,7.186352954736414
2024-09-26,7.721066839796286,7.313226749994543,7.103320784665838
2024-09-27,7.628145520582345,7.2252136953972705,7.017833901595625
2024-09-30,7.605261084020598,7.203538054311078,6.996780399890838
2024-10-08,7.6452858292475545,7.24144862334628,7.033602850799591
2024-10-09,7.429727786327527,7.037276728662771,6.835291146167835
2024-10-10,7.407438602968545,7.0161648984767835,6.817656095010722
2024-10-11,7.407438602968545,7.016024575178814,6.817656095010722
2024-10-14,7.407438602968545,7.016024575178814,6.817656095010722
2024-10-15,7.407438602968545,7.016024575178814,6.817656095010722
2024-10-16,7.447812217273151,7.050440796061528,6.849241291667153
2024-10-17,7.4074813702997275,7.016079668727585,6.817715208542905
2024-10-18,7.2572817642689,6.888042740317053,6.700210300452225
2024-10-21,7.235509918976093,6.869445024918197,6.683124764186071
2024-10-22,7.235509918976093,6.869445024918197,6.683124764186071
2024-10-23,7.235509918976093,6.869445024918197,6.683124764186071
2024-10-24,7.301055020014484,6.925451115152359,6.734584741285422
2024-10-25,7.381011437012492,6.993709857234158,6.797274623055323
2024-10-28,7.589130654985303,7.171188634333154,6.960185487958263
2024-10-29,7.5778490891602415,7.1615943848373815,6.9513908677098115
2024-10-30,7.5185502845544505,7.111157040020119,6.905153764099027
2024-10-31,7.613307880178885,7.191817873019256,6.979126588890814
2024-11-01,7.521683703549059,7.1139213842246365,6.907733414365169
2024-11-04,7.48902752822224,7.086124134855143,6.882241365241061
2024-11-05,7.413428108336546,7.021745123744177,6.823188379409442
2024-11-06,7.4780048495103335,7.076793512928794,6.8737083782534825
2024-11-07,7.557614109051834,7.1445977565134084,6.935908018199274
2024-11-08,7.558129767607182,7.145036486992902,6.936310271637795
2024-11-11,7.6250191117204995,7.201946613846782,6.988488584271572
2024-11-12,7.727604643883859,7.289150850800386,7.068407091811194
2024-11-13,7.783534659776536,7.337657787123513,7.112389649925325
2024-11-14,7.810604841102499,7.361616744036221,7.133895763492695
2024-11-15,7.846519566791025,7.3940834785066025,7.162748207676854
2024-11-18,7.780338925906742,7.332936578038061,7.108965917424965
2024-11-19,7.708156828965292,7.264875924779651,7.049593609221926
2024-11-20,7.794786286553322,7.346523493033978,7.121677063387819
2024-11-21,7.849043350967726,7.397660340630567,7.16726884113612
2024-11-22,7.841482062359455,7.390533886824631,7.160833313491151
2024-11-25,8.04947415524499,7.586564764462014,7.33936086618999
2024-11-26,8.085157304143177,7.620195845809066,7.3702546575716585
2024-11-27,7.980073369387804,7.521155080990077,7.278279363023023
2024-11-28,8.117040898362136,7.650245877376451,7.399439294039989
2024-11-29,8.0744320106249,7.610087342778312,7.361359362251127
2024-12-02,8.088281906392359,7.623140758342409,7.373845149678804
2024-12-03,8.135473990666906,7.667618918879829,7.416854016367731
2024-12-04,8.153560546725489,7.684665352753413,7.433342956790778
2024-12-05,8.2111286508934,7.738922828734321,7.4858259743878195
2024-12-06,8.21092282826013,7.738728842554955,7.4856383324107245
2024-12-09,8.33188011715718,7.85273011620999,7.595911262419993
2024-12-10,8.271406326619756,7.795734054154713,7.540779222572403
2024-12-11,8.27703803923591,7.801041898080079,7.545913476628661
2024-12-12,8.41636644848821,7.932357805173623,7.67293477531913
2024-12-13,8.445788840600132,7.960088173515392,7.699758238507236
2024-12-16,8.594613381459697,8.100354108407139,7.835436859676038
2024-12-17,8.25485031513908,7.780130146257514,7.525685631174244
2024-12-18,8.18280670172822,7.7122296190347255,7.460005750187226
2024-12-19,8.106749761761225,7.640546563754596,7.390667046466461
2024-12-20,8.227587307598098,7.754434980536794,7.484084525900228
2024-12-23,7.856458822640296,7.404649363145327,7.197132431632672
2024-12-24,7.832889446172375,7.384508716877571,7.178779743932008
2024-12-25,7.832889446172375,7.384508716877571,7.178779743932008
2024-12-26,7.832889446172375,7.384508716877571,7.178779743932008
2024-12-27,7.832889446172375,7.384508716877571,7.178779743932008
2024-12-30,7.832889446172375,7.384508716877571,7.178779743932008
2024-12-31,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-02,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-03,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-06,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-07,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-08,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-09,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-10,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-13,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-14,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-15,7.832889446172375,7.384508716877571,7.178779743932008
2025-01-16,7.811163997853592,7.366075086831908,7.161855226104721
2025-01-17,7.69994135093328,7.271678536981373,7.0751746211363225
2025-01-20,7.832637717614139,7.3654473351178975,7.178814692483371
2025-01-21,7.697701919803462,7.267714626716695,7.073693371369049
2025-01-22,7.700913017610225,7.269959352252991,7.076201545013739
2025-01-23,7.778646781508745,7.324997109063213,7.136915230793528
2025-01-24,7.751509673148292,7.3052908627727415,7.115751658220451
2025-01-27,7.909084189261126,7.422579544808774,7.2387047339259745
2025-02-05,8.065696661460553,7.541602767429884,7.360541940896784
2025-02-06,7.950285978994305,7.4520060460375275,7.271019308975546
2025-02-07,7.888731207942898,7.402933908195011,7.223168069341106
2025-02-10,7.995419411392677,7.490007147012958,7.306202055870424
2025-02-11,8.045835429064297,7.532011071487064,7.345361623875184
2025-02-12,7.968541482162307,7.466873997194922,7.285381625913917
2025-02-13,7.926067693195409,7.431054168936728,7.252374067623256
2025-02-14,7.921681316571119,7.427352981512402,7.248962552794545
2025-02-17,8.088101634762195,7.567784811245762,7.378407100665655
2025-02-18,8.037120626230212,7.524853603465815,7.3388755944498385
2025-02-19,8.043597649391003,7.530311377213908,7.343902762635874
2025-02-20,8.045174210104825,7.531639737263463,7.345126268922912
2025-02-21,7.868836164516166,7.383065804991007,7.208281323060656
2025-02-24,7.927403066975105,7.432522034251294,7.253884217220634
2025-02-25,7.939500611219618,7.442730136079625,7.2632934849017206
2025-02-26,7.919534826041338,7.4258852534500805,7.247767980234437
2025-02-27,7.925416470967749,7.430848774560348,7.252343309328803
2025-02-28,7.901640221554845,7.410785482869034,7.233849833890014
2025-03-03,7.951696081031489,7.453037205765391,7.27280150424153
2025-03-04,7.995114931705617,7.489663615475642,7.306556589620262
2025-03-05,7.890661510302385,7.401598728750375,7.225417592265731
2025-03-06,7.881099543244732,7.39352634358808,7.217975146005794
2025-03-07,7.844182527828551,7.362356551599331,7.189235985494612
2025-03-10,7.943805757780037,7.44651007089984,7.266845433150237
2025-03-11,7.953646792009749,7.4548125428459935,7.27449746862362
2025-03-12,7.988270380950267,7.484019412936612,7.301414533736715
2025-03-13,8.042589777668171,7.52982090188655,7.343616055678792
2025-03-14,8.073595156298202,7.555946622466608,7.367680177090194
2025-03-17,8.118540851557057,7.593804174268492,7.402543664341469
2025-03-18,8.17164417760181,7.638508098252313,7.443700658241271
2025-03-19,8.138122563584325,7.610306967229405,7.417745522815831
2025-03-20,8.188440293852029,7.652655805455373,7.45672963717034
2025-03-21,8.218542093796605,7.677974771613815,7.480029780954171
2025-03-24,7.910233590220146,7.418747965108956,7.241516277241399
2025-03-25,7.963917514470602,7.464061513605941,7.28329001954928
2025-03-26,8.15774850578184,7.627560168104225,7.4339656416462745
2025-03-27,8.072954775653487,7.556205633188587,7.368285678043417
2025-03-28,7.985708471386265,7.482710124952823,7.300599514147993
2025-03-31,7.968259063362149,7.467994839977433,7.287039982245524
2025-04-01,8.115144983875561,7.591892539457723,7.401219131296027
2025-04-02,8.11644057650492,7.592983388731875,7.402223502780177
2025-04-03,8.214182967534917,7.675278171774169,7.477993708289396
2025-04-07,8.053772364137446,7.540380226734542,7.353864861325957
2025-04-08,8.112334744446638,7.5897265870603245,7.399316959993249
2025-04-09,8.251693598280179,7.707069629262331,7.507360613109434
2025-04-10,8.40022635570238,7.831926067645604,7.6222249879938
2025-04-11,8.315508562672225,7.760838323437583,7.556100245490779
2025-04-14,8.372372207028839,7.808601919891891,7.6005369698000615
2025-04-15,8.498994989639618,7.914888667668087,7.700527952336841
2025-04-16,8.483724736528137,7.901773888853355,7.688337190577765
2025-04-17,8.60686906069476,8.009557553628467,7.787644912408438
2025-04-18,8.597403990504073,8.001069643355754,7.779921592911439
2025-04-21,8.509304537273074,7.920688726267113,7.707358526432755
2025-04-22,8.559510073064553,7.967389701815586,7.749179186291325
2025-04-23,8.60607247177304,8.010731058130972,7.788367210343198
2025-04-24,8.642066905993621,8.044235508979648,7.818971594087664
2025-04-25,8.627248496082156,8.030442190726843,7.806219247315876
2025-04-28,8.689195807676072,8.088104179349495,7.860013528547576
2025-04-29,8.912906074858666,8.296338863779614,8.056289248198695
2025-04-30,9.055003418664658,8.428606353861538,8.182144736601648
2025-05-06,9.19256620470388,8.556652972825274,8.30518774490046
2025-05-07,9.288790677472502,8.646220934876268,8.392106849123198
2025-05-08,9.38354353433527,8.734419082847575,8.477712836669083
2025-05-09,9.433785622632678,8.78118557923364,8.523104856788288
2025-05-12,9.37001829376172,8.72182947648688,8.46549324124547
2025-05-13,9.36180165456465,8.7141812389168,8.458069786839317
2025-05-14,9.302108613774188,8.658617577631954,8.404139152179033
2025-05-15,9.5549245744123,8.89394451387581,8.63254978479069
2025-05-16,9.577627402606971,8.915076830797725,8.653061018879432
2025-05-19,9.684780063011733,9.014817002343008,8.749869807720529
2025-05-20,9.801449577071821,9.123415681111238,8.85527675056424
2025-05-21,9.733715876638447,9.060367588090475,8.794081653047192
2025-05-22,9.692805783015718,9.022287527917902,8.757120773121
2025-05-23,9.718690062908623,9.046381213572484,8.780506340749378
2025-05-26,9.777373319798723,9.101004944676733,8.833524669956713
2025-05-27,9.871639779104887,9.188750342566506,8.91869121383249
2025-05-28,9.863505705394573,9.181178958858771,8.91134235453898
2025-05-29,9.898157928381792,9.213434048486178,8.942649460917602
2025-05-30,9.892298657432525,9.207980103736672,8.937355808646648
2025-06-03,9.939793865744523,9.252189740779032,8.98026611600693
2025-06-04,9.964733395809077,9.275404031469538,9.002798134257297
2025-06-05,9.908192794309981,9.22277473349886,8.951715621412557
2025-06-06,10.054410297600734,9.358877363205425,9.083818168819933
2025-06-09,10.075419752836723,9.378433449460262,9.102799497962154
2025-06-10,10.040528841726678,9.345956183414401,9.071276744972481
2025-06-11,10.063876392929618,9.367688623405598,9.092370464398805
2025-06-12,10.073376772345044,9.37653179602549,9.100953734485278
2025-06-13,10.013897462107515,9.321167080076519,9.047216198119424
2025-06-16,10.10478566782056,9.405767921483713,9.129330604628636
2025-06-17,10.11430427886344,9.41462806452359,9.13793034637121
2025-06-18,10.089277337576744,9.391332409448303,9.11531935505088
2025-06-19,9.946559070028057,9.258486949203256,8.986378248272034
2025-06-20,10.00176711530263,9.309875873057928,9.036256841833099
2025-06-23,10.156356921050032,9.453771635292428,9.175923480113982
2025-06-24,10.298897502134365,9.586451700871875,9.30470405320806
2025-06-25,10.198960741947419,9.493428255937578,9.214414585099144
2025-06-26,10.316197404765717,9.602554849871161,9.320333927580602
2025-06-27,10.364903765319623,9.647891855398063,9.3643384698502
2025-06-30,10.421785846081658,9.700839010154905,9.41572949760941
2025-07-01,10.470222575088195,9.745925036408991,9.459490436934987
2025-07-02,10.603323737939485,9.869818673445318,9.579742816300103
2025-07-03,10.606905869232593,9.873153004000645,9.582979150243148
2025-07-04,10.512797694287224,9.785554940850295,9.49795561091064
2025-07-07,10.637311180832564,9.901454970404593,9.610449316445372
2025-07-08,10.549342740721963,9.819571914267122,9.530972818977379
2025-07-09,10.590640175740278,9.858012520758344,9.568283648697005
2025-07-10,10.574395688092075,9.8428917764056,9.553607305910683
2025-07-11,10.433972770376762,9.712182880808339,9.42673996973628
2025-07-14,10.571489223836437,9.840186372336744,9.550981414184472
2025-07-15,10.441144284335216,9.718858291663784,9.433219188990872
2025-07-16,10.525454904183698,9.797336564205144,9.509390970103372
2025-07-17,10.453222961494609,9.730101403382774,9.444131863507643
2025-07-18,10.524362226284596,9.796319474375656,9.50840377273836
2025-07-21,10.670459492209138,9.932310184364255,9.64039768976967
2025-07-22,10.643276269473413,9.907007412705825,9.615838571406181
2025-07-23,10.712992706900383,9.971901083121713,9.678825004445983
2025-07-24,10.732920145864032,9.990450003635535,9.69682876864081
2025-07-25,10.765700978388203,10.02096315979057,9.726445137304735
2025-07-28,10.822157341343381,10.073514046578651,9.777451543486519
2025-07-29,10.695183661272086,9.9553240120596,9.662735136670618
2025-07-30,10.76495458935868,10.020268403640207,9.725770800170412
2025-07-31,10.696538267885218,9.956584911186694,9.663958977731381
2025-08-01,10.913974327281277,10.158979418074079,9.860405071379443
2025-08-04,10.956674689341817,10.198725901464003,9.898983398026138
2025-08-05,11.036331592953694,10.272872387430876,9.97095070459947
2025-08-06,10.978444983870663,10.218990194508116,9.918652119624747
2025-08-07,10.988301434127838,10.22816480609279,9.927557087621484
2025-08-08,11.123475245676584,10.353987712415169,10.04968203467961
2025-08-11,11.154581717869933,10.382942335296331,10.077785675660447
2025-08-12,11.088548959349964,10.32147751830055,10.018127321383409
2025-08-13,10.839427470007305,10.089589481281273,9.793054518090873
2025-08-14,10.617414603712577,9.882934776807765,9.592473434877958
2025-08-15,10.58556235990144,9.853285972477341,9.563696014573324
2025-08-18,10.58556235990144,9.853285972477341,9.563409103692887
2025-08-19,10.58556235990144,9.853285972477341,9.563409103692887
2025-08-20,10.58556235990144,9.853285972477341,9.563409103692887
2025-08-21,10.58556235990144,9.853285972477341,9.563409103692887
2025-08-22,10.326540177590397,9.612182141735786,9.364499989530751
2025-08-25,10.295560557057627,9.586037006310264,9.340620514557449
2025-08-26,10.295560557057627,9.586037006310264,9.340620514557449
2025-08-27,10.295560557057627,9.586037006310264,9.340620514557449
2025-08-28,10.295560557057627,9.586037006310264,9.340620514557449
2025-08-29,10.295560557057627,9.586037006310264,9.340620514557449
2025-09-01,10.295560557057627,9.586037006310264,9.340620514557449
2025-09-02,10.295560557057627,9.586037006310264,9.340620514557449
2025-09-03,10.295560557057627,9.586037006310264,9.340620514557449
2025-09-04,10.295560557057627,9.586037006310264,9.340620514557449
2025-09-05,10.295560557057627,9.586037006310264,9.340620514557449
2025-09-08,10.295560557057627,9.586037006310264,9.340620514557449
2025-09-09,10.322978011296472,9.609012176680661,9.361763766446051
2025-09-10,10.378791228759471,9.655769894954526,9.404787555986994
2025-09-11,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-12,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-15,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-16,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-17,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-18,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-19,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-22,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-23,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-24,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-25,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-26,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-29,10.347654855073193,9.629699316238149,9.380805347719226
2025-09-30,10.347654855073193,9.629699316238149,9.380805347719226
2025-10-09,10.347654855073193,9.629699316238149,9.380805347719226
2025-10-10,10.347654855073193,9.629699316238149,9.380805347719226
2025-10-13,10.347654855073193,9.629699316238149,9.380805347719226
2025-10-14,10.347654855073193,9.629699316238149,9.380805347719226
2025-10-15,10.237426373532273,9.537376907598503,9.295865605134694
2025-10-16,10.216528294821641,9.519854772500082,9.27973597788174
2025-10-17,10.185878709937175,9.494151164614332,9.256072651138142
2025-10-20,10.325665527593403,9.611415614142722,9.36404521101556
2025-10-21,10.447934167584929,9.713845548673788,9.458294798052238
2025-10-22,10.600976729453443,9.841906139989417,9.576059075376902
2025-10-23,10.658398539369616,9.88988530928726,9.620148734217286
2025-10-24,10.604025478427909,9.84447801839099,9.578433706228562
2025-10-27,10.515117722435113,9.770192511798752,9.510171187319385
2025-10-28,10.62132945491309,9.85901112426152,9.591822959266775
2025-10-29,10.318138435985015,9.605723880233436,9.35909019257958
2025-10-30,10.33661806753057,9.621207217196075,9.373337884497891
2025-10-31,10.481209211261367,9.742332638670021,9.484786947525501
2025-11-03,10.61112733345943,9.851016186823653,9.584719009953485
2025-11-04,10.82714672773158,10.031506858030601,9.750574376708876
2025-11-05,10.92481565169504,10.112949352038907,9.825338200608636
2025-11-06,10.809600162846332,10.014787800059155,9.736205212482757
2025-11-07,10.855190986165159,10.053647315780962,9.77151994940715
2025-11-10,10.931637328382932,10.118784760076604,9.830700610966518
2025-11-11,11.0558440626821,10.22681701933485,9.9278579861254
2025-11-12,11.08392893352688,10.251715870639005,9.950031270507807
2025-11-13,11.0072553790567,10.18217651261001,9.88875287631693
2025-11-14,11.262654713922798,10.418390964623917,10.095235331953212
2025-11-17,11.285212403249384,10.439257699211135,10.113614881255629
2025-11-18,11.312041278214663,10.464075445615432,10.135714747777635
2025-11-19,11.044320290478819,10.216423183292298,9.912605163627369
2025-11-20,11.006737902082575,10.181658021290804,9.880877908223871
2025-11-21,10.801242306962509,9.991566652439522,9.705606127303387
2025-11-24,10.890831424655829,10.074440049343972,9.782082594701059
2025-11-25,10.967427916954534,10.145294765532707,9.847441200088369
2025-11-26,10.818751955647668,10.007763754303054,9.719267968569566
2025-11-27,10.951103906562592,10.130194424920862,9.833413252525007
2025-11-28,11.03671169366777,10.209384937134248,9.907957963204122
2025-12-01,10.92874795644144,10.109514306896834,9.81295458735788
2025-12-02,11.005244879742571,10.180276917914005,9.880267661158292
2025-12-03,11.000274291400574,10.175678931561185,9.875830040198135
2025-12-04,10.967273468526372,10.145151894766503,9.846182798417459
2025-12-05,10.967273468526372,10.145151894766503,9.846182798417459
2025-12-08,10.967273468526372,10.145151894766503,9.846182798417459
