date,return_raw,return,holding,next_holding,signal_on,weight,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom_5,hedge_mom_5,ratio_bias_mom_20_10,mom_signal_on,bias_signal_on,futures_drag,active_spread_ret,nav
2023-08-02,0.0,0.0,cash,cash,False,1.0,1232.9576003524087,6496.02,0.002153895900798064,-0.0017503123362442308,0.003613881408213171,0.006004103914205139,-18.66376536322942,False,False,0.0,0.0,1.1306129294764937
2023-08-03,0.0,0.0,cash,cash,False,1.0,1222.1661464226268,6499.54,-0.008752493943585349,0.000541870252862342,-0.001978803566283105,0.014356501314854997,-24.2298308182832,False,False,0.0,0.0,1.1306129294764937
2023-08-04,0.0,0.0,cash,cash,False,1.0,1216.992626376168,6535.32,-0.004233074252303681,0.005505004969582394,-0.010068813776381691,0.010817616288601783,-36.945681246015624,False,False,0.0,0.0,1.1306129294764937
2023-08-07,0.0,0.0,cash,cash,False,1.0,1209.9485844142357,6503.98,-0.005788072835664737,-0.004795480557952758,-0.021290759793386238,-0.001821711672306936,-45.801590040062706,False,False,0.0,0.0,1.1306129294764937
2023-08-08,0.0,0.0,cash,cash,False,1.0,1213.7840182098787,6471.34,0.003169914693110565,-0.005018465616437817,-0.013430484322024205,-0.005542911849721999,-47.69256625794561,False,False,0.0,0.0,1.1306129294764937
2023-08-09,0.0,0.0,cash,cash,False,1.0,1201.892998791,6420.98,-0.009796651826422753,-0.007782004963423406,-0.025195190453045302,-0.01155168857238753,-43.866801939604876,False,False,0.0,0.0,1.1306129294764937
2023-08-10,0.0,0.0,cash,cash,False,1.0,1212.0452602379662,6426.81,0.008446892907420622,0.0009079610900517565,-0.008281104998927646,-0.011190022678527978,-32.097867279640774,True,False,0.0,0.0,1.1306129294764937
2023-08-11,0.0,0.0,cash,cash,False,1.0,1198.095487218559,6304.64,-0.01150928391623629,-0.01900943080626316,-0.015527735130063114,-0.03529742996517371,-18.58843578019212,True,False,0.0,0.0,1.1306129294764937
2023-08-14,0.0,0.0,cash,cash,False,1.0,1206.020115889953,6319.41,0.006614354828922364,0.002342719013298078,-0.0032468061658871283,-0.02837800854246164,-4.810730967850462,True,False,0.0,0.0,1.1306129294764937
2023-08-15,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1205.80694707482,6261.73,-0.00017675394657556964,-0.00912743436491703,-0.006572068024773836,-0.032390509538982704,10.068654320876218,True,True,0.0,0.0,1.1306129294764937
2023-08-16,0.005470886331173952,0.005470886331173952,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1198.2593970271937,6186.4,-0.006259335348777095,-0.012030221679951048,-0.0030232323238935654,-0.03653336406592145,27.89150735972052,True,True,0.0003,0.005770886331173952,1.1367983842982152
2023-08-17,0.009092573948936,0.009092573948936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1221.368119161705,6247.6,0.01928524173634072,0.009892667787404719,0.007691840585151377,-0.02788475153303116,41.81020900605083,True,True,0.0003,0.009392573948936,1.1471348076724777
2023-08-18,0.018627255729056734,0.018627255729056734,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1218.9752579102246,6117.11,-0.0019591646563713594,-0.020886420385428095,0.017427467939253427,-0.02974475941528787,54.33937023361554,True,True,0.0003,0.018927255729056736,1.1685027810906952
2023-08-21,0.010904001939663533,0.010904001939663533,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1220.6882315553246,6057.17,0.0014052571075451326,-0.0097987448321184,0.012162413770808067,-0.04149754486573898,63.11518846988258,True,True,0.0003,0.011204001939663533,1.1812441376822105
2023-08-22,-0.014580675597938108,-0.014580675597938108,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1211.7241776753922,6099.19,-0.007343442533652489,0.0069372330642856195,0.004907278577990226,-0.025957682621256417,59.76913748078991,True,True,0.0003,-0.014280675597938108,1.1640208001087
2023-08-23,0.012585703936029613,0.012585703936029613,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1202.4010773749064,5973.67,-0.007694077969436441,-0.020579781905466055,0.003456413826578686,-0.03438671925514025,55.191884306994886,True,True,0.0003,0.012885703936029613,1.1786708212742483
2023-08-24,-0.011120311176212849,-0.011120311176212849,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1192.2690773025174,5987.97,-0.008426472882500535,0.0023938382937123137,-0.023824956131293096,-0.04155675779499324,41.312237236447,True,True,0.0003,-0.010820311176212849,1.1655636349673564
2023-08-25,0.00026588893515929775,0.00026588893515929775,long_microcap_short_zz1000,cash,False,1.0,1171.2526462660949,5879.03,-0.017627254985067453,-0.01819314392022675,-0.039149778746078945,-0.038920339833679596,26.89041140792376,False,True,0.0003,0.0005658889351592977,1.1658735454411182
2023-08-28,0.0,0.0,cash,cash,False,1.0,1184.1797674411505,5922.16,0.011037004882137769,0.007336244244373624,-0.02990809870236666,-0.022289286911214345,12.072979993079993,False,True,0.0,0.0,1.1658735454411182
2023-08-29,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1242.1449241967828,6108.76,0.04894962601910269,0.031508773825766445,0.025105339219813727,0.0015690608097140846,6.901603407061797,True,True,0.0,0.0,1.1658735454411182
2023-08-30,0.006905702483531473,0.006905702483531473,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1257.3725045391243,6139.63,0.012259101209295853,0.00505339872576438,0.045718045499619775,0.02778191630940441,2.920479625599178,True,True,0.0003,0.007205702483531473,1.1739247212793547
2023-08-31,0.001604478919551811,0.001604478919551811,long_microcap_short_zz1000,cash,False,1.0,1252.531696459746,6104.3,-0.0038499395063141817,-0.0057544184258659925,0.050544478846647145,0.01942728503983826,-0.866103258167008,True,False,0.0003,0.0019044789195518108,1.175808258747788
2023-09-01,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1251.8312472627338,6107.2,-0.0005592267237564119,0.0004750749471682525,0.06879694253286872,0.03881082423461013,0.6817115831697782,True,True,0.0,0.0,1.175808258747788
2023-09-04,-0.0012491141914768075,-0.0012491141914768075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1269.4107463072587,6198.76,0.014043026232940292,0.0149921404244171,0.07197469608037688,0.04670593161954417,4.928771219096197,True,True,0.0003,-0.0009491141914768075,1.1743395399653307
2023-09-05,0.0009146992858548256,0.0009146992858548256,long_microcap_short_zz1000,cash,False,1.0,1264.579801082957,6167.64,-0.00380565962463697,-0.005020358910491796,0.01806140044462312,0.00963861732986726,-1.7651281269712182,True,False,0.0003,0.0012146992858548256,1.1754137075038882
2023-09-06,0.0,0.0,cash,cash,False,1.0,1273.1960935107709,6195.38,0.006813561643508104,0.004497668476110661,0.01258464688429517,0.009080351747580817,-2.399732015932425,True,False,0.0,0.0,1.1754137075038882
2023-09-07,0.0,0.0,cash,cash,False,1.0,1256.2721419882685,6083.49,-0.013292494069657046,-0.018060231979313723,0.0029863080823382404,-0.0034090722933015627,-9.463065965355216,True,False,0.0,0.0,1.1754137075038882
2023-09-08,0.0,0.0,cash,cash,False,1.0,1256.886215165439,6102.49,0.0004888058539598283,0.003123207237950565,0.0040380585751940146,-0.0007712208540738841,-20.843615658111368,True,False,0.0,0.0,1.1754137075038882
2023-09-11,0.0,0.0,cash,cash,False,1.0,1261.441050189139,6182.64,0.0036239040326340177,0.013133983013491335,-0.006278264258675614,-0.002600520104020787,-36.88494437363877,False,False,0.0,0.0,1.1754137075038882
2023-09-12,0.0,0.0,cash,cash,False,1.0,1255.8371852756325,6184.61,-0.004442431069344388,0.00031863411099464223,-0.00691345520451736,0.0027514576077720676,-45.63746856865846,False,False,0.0,0.0,1.1754137075038882
2023-09-13,0.0,0.0,cash,cash,False,1.0,1245.3801510184192,6103.14,-0.008326743609617049,-0.013173021419297104,-0.021847335720023064,-0.014888513698917527,-46.18779943721462,False,False,0.0,0.0,1.1754137075038882
2023-09-14,0.0,0.0,cash,cash,False,1.0,1232.5104502130512,6068.71,-0.010333953688633657,-0.005641358382734163,-0.018914446146684694,-0.002429526472468857,-46.82808351245259,False,False,0.0,0.0,1.1754137075038882
2023-09-15,0.0,0.0,cash,cash,False,1.0,1233.2985975278284,6079.06,0.0006394650160093107,0.0017054695314160373,-0.01876670883410536,-0.0038394163693835637,-46.70707443355793,False,False,0.0,0.0,1.1754137075038882
2023-09-18,0.0,0.0,cash,cash,False,1.0,1256.741797353326,6083.97,0.019008535218064893,0.0008076906627010327,-0.0037253051461330067,-0.015959201894336417,-36.13794796623976,True,False,0.0,0.0,1.1754137075038882
2023-09-19,0.0,0.0,cash,cash,False,1.0,1242.7473499406683,6031.04,-0.01113549930632518,-0.008699911406532257,-0.010423194573659034,-0.02483099176827641,-27.343139743123448,True,False,0.0,0.0,1.1754137075038882
2023-09-20,0.0,0.0,cash,cash,False,1.0,1237.3274378955325,5982.56,-0.004361234039561235,-0.008038414601793331,-0.006466068305570394,-0.019757043095849025,-16.06173116019972,True,False,0.0,0.0,1.1754137075038882
2023-09-21,0.0,0.0,cash,cash,False,1.0,1230.628225340596,5939.66,-0.0054142600816569075,-0.007170843251049774,-0.0015271471914334311,-0.02126481575161776,-2.556411313699206,True,False,0.0,0.0,1.1754137075038882
2023-09-22,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1253.5562372696986,6054.93,0.018631144205031536,0.019406834734648104,0.0164255759168761,-0.003969363684517058,7.504851870110842,True,True,0.0,0.0,1.1754137075038882
2023-09-25,0.0010568626854730815,0.0010568626854730815,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1249.5555161977509,6027.39,-0.003191497080866079,-0.004548359766339161,-0.005718184252890612,-0.009299848618582907,10.662051429289711,True,True,0.0003,0.0013568626854730814,1.1766559583913425
2023-09-26,0.0024724740397516713,0.0024724740397516713,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1246.5351298712233,5996.11,-0.0024171685750452587,-0.00518964261479693,0.00304790827414414,-0.0057917042500132965,9.9775294195531,True,True,0.0003,0.002772474039751671,1.1795652097021843
2023-09-27,-0.0039285937072073614,-0.0039285937072073614,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1249.9014100328106,6034.06,0.0027005096614767243,0.006329103368684086,0.010162202624928618,0.008608354951726405,7.789426483761623,True,True,0.0003,-0.0036285937072073615,1.1749311772421076
2023-09-28,0.0059491182608483965,0.0059491182608483965,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1267.0086812336317,6078.94,0.013686896473196208,0.007437778212347812,0.029562507298227292,0.02344915365525968,4.040193611983934,True,True,0.0003,0.006249118260848396,1.1819209817638787
2023-10-09,-0.0062662516549841,-0.0062662516549841,long_microcap_short_zz1000,cash,False,1.0,1255.4955488303112,6059.97,-0.009086861498147414,-0.0031206098431633134,0.0015470479129333636,0.0008323795650817534,-6.055497462060098,True,False,0.0003,-0.0059662516549841005,1.1745147674558405
2023-10-10,0.0,0.0,cash,cash,False,1.0,1250.6748019360575,6043.48,-0.0038397164360678415,-0.002721135583179546,0.0008957471067092548,0.0026694804882376744,-6.851680126220112,False,False,0.0,0.0,1.1745147674558405
2023-10-11,0.0,0.0,cash,cash,False,1.0,1248.955599745255,6059.4,-0.0013746196758270823,0.0026342438462607642,0.001941758251355452,0.010555176606166228,-11.484006572346148,False,False,0.0,0.0,1.1745147674558405
2023-10-12,0.0,0.0,cash,cash,False,1.0,1251.9167404598793,6104.46,0.00237089350112063,0.007436379839588225,0.001612391514156153,0.011667103078192742,-15.961285830531601,False,False,0.0,0.0,1.1745147674558405
2023-10-13,0.0,0.0,cash,cash,False,1.0,1234.1479618471203,6081.87,-0.014193259055096386,-0.003700573023658116,-0.025935670270638034,0.00048199192622400133,-23.68119055694621,False,False,0.0,0.0,1.1745147674558405
2023-10-16,0.0,0.0,cash,cash,False,1.0,1237.4791877097473,6024.36,0.002699211087819009,-0.009455973245071081,-0.014349999995897256,-0.005876266714191725,-23.27166479402028,False,False,0.0,0.0,1.1745147674558405
2023-10-17,0.0,0.0,cash,cash,False,1.0,1238.766172369507,6011.37,0.001040005094664842,-0.0021562456426906795,-0.00952176340973343,-0.005313163938657772,-20.162331218323892,False,False,0.0,0.0,1.1745147674558405
2023-10-18,0.0,0.0,cash,cash,False,1.0,1216.0414620703446,5908.01,-0.01834463259171404,-0.01719408387771837,-0.026353328878643834,-0.02498432188005406,-15.930275204325671,False,False,0.0,0.0,1.1745147674558405
2023-10-19,0.0,0.0,cash,cash,False,1.0,1211.0683536422173,5842.89,-0.004089587882686541,-0.011022323929715694,-0.0326286768900117,-0.04284899892865213,-9.453628938277184,True,False,0.0,0.0,1.1745147674558405
2023-10-20,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1205.7543987281035,5774.32,-0.004387824104339244,-0.011735630826526067,-0.023006611846217218,-0.05056832849107262,4.10022706784994,True,True,0.0,0.0,1.1745147674558405
2023-10-23,-0.0004537647146803156,-0.0004537647146803156,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1177.1328108574228,5638.14,-0.02373749405423886,-0.023583729339558546,-0.04876556911151775,-0.0641097145588908,12.701904027256367,True,True,0.0003,-0.0001537647146803156,1.173981814097498
2023-10-24,0.02726168664878178,0.02726168664878178,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1226.5253648909677,5719.32,0.041960052067164355,0.014398365418382575,-0.009881451198433422,-0.04858293533753544,33.76683582923372,True,True,0.0003,0.02756168664878178,1.2059865384447925
2023-10-25,0.008546889676528802,0.008546889676528802,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1250.1534095626748,5778.9,0.019264212015548177,0.010417322339019375,0.028051631919074227,-0.02185338210328025,52.03158932057374,True,True,0.0003,0.008846889676528802,1.216293972340259
2023-10-26,-0.0072650119215658445,-0.0072650119215658445,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1248.5395594019635,5811.69,-0.0012909216967826875,0.005674090224783157,0.030940620029458854,-0.005339823272387578,57.32876358750243,True,True,0.0003,-0.006965011921565845,1.2074575821310785
2023-10-27,-0.007010746078669727,-0.007010746078669727,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1262.7161856175103,5916.68,0.011354567109060687,0.018065313187730414,0.04724161649295522,0.02465398523116158,45.89114523671597,True,True,0.0003,-0.006710746078669727,1.198992403621993
2023-10-30,-0.005481960794757634,-0.005481960794757634,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1275.354700412987,6006.56,0.010008990887604874,0.015190951682362508,0.08344163772312108,0.06534424473319222,35.03225674111832,True,True,0.0003,-0.005181960794757634,1.192419574272125
2023-10-31,0.0066746215565396064,0.0066746215565396064,long_microcap_short_zz1000,cash,False,1.0,1276.347006879338,5969.34,0.000778063127089057,-0.006196558429450549,0.04062014811475123,0.04371498709636823,26.816674418802556,False,True,0.0003,0.006974621556539606,1.2003785236670017
2023-11-01,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1290.248177346128,5958.42,0.01089137232419124,-0.0018293479681170677,0.032071878120525144,0.03106473550329647,20.427602108066253,True,True,0.0,0.0,1.2003785236670017
2023-11-02,0.006469397265450894,0.006469397265450894,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1283.138001766897,5885.25,-0.005510703835176489,-0.012280101100627383,0.02771113025966576,0.01265724771968224,16.389012033610133,True,True,0.0003,0.006769397265450894,1.208144249205519
2023-11-03,-0.005620181032760773,-0.005620181032760773,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1295.480328476905,5973.17,0.009618861488797315,0.014939042521558088,0.025947353199857748,0.00954758411812029,8.456238004122554,True,True,0.0003,-0.0053201810327607735,1.2013542598112952
2023-11-06,-0.0064986578290968985,-0.0064986578290968985,long_microcap_short_zz1000,cash,False,1.0,1314.2134782400326,6096.57,0.014460389209577595,0.020659047038674494,0.030468996440333296,0.014985282757518315,-7.213756225697857,True,False,0.0003,-0.0061986578290968986,1.1935470695452537
2023-11-07,0.0,0.0,cash,cash,False,1.0,1325.1822479082118,6116.76,0.008346261737376404,0.0033116982171943476,0.03826172723065002,0.024696197569580525,-6.2887317168200685,True,False,0.0,0.0,1.1935470695452537
2023-11-08,0.0,0.0,cash,cash,False,1.0,1327.2141059532014,6138.94,0.001533266875704653,0.0036261027079693697,0.02865024671695915,0.030296622258920936,-2.537509883297433,False,False,0.0,0.0,1.1935470695452537
2023-11-09,0.0,0.0,cash,cash,False,1.0,1322.2573872094035,6100.69,-0.0037346790706672683,-0.00623071735511338,0.030487278366503556,0.03660677116520117,-2.3747584818037732,False,False,0.0,0.0,1.1935470695452537
2023-11-10,0.0,0.0,cash,cash,False,1.0,1324.310788322257,6088.56,0.001552951136984726,-0.001988299684133943,0.022254648883204498,0.0193180505493733,-6.189565563058606,True,False,0.0,0.0,1.1935470695452537
2023-11-13,0.0,0.0,cash,cash,False,1.0,1344.8737748514889,6144.63,0.015527311799130361,0.009209074066774292,0.023329768807816453,0.007883121164851792,-12.093573220922925,True,False,0.0,0.0,1.1935470695452537
2023-11-14,0.0,0.0,cash,cash,False,1.0,1342.216356998112,6181.98,-0.0019759607950348146,0.006078478281035471,0.012854163355106918,0.010662507602063664,-20.701004613078076,True,False,0.0,0.0,1.1935470695452537
2023-11-15,0.0,0.0,cash,cash,False,1.0,1349.1606359865889,6207.27,0.005173740397567572,0.004090922325856949,0.016535787206409802,0.011130586062088943,-21.987787649920424,True,False,0.0,0.0,1.1935470695452537
2023-11-16,0.0,0.0,cash,cash,False,1.0,1344.8997718638057,6145.15,-0.0031581592355512944,-0.010007620097079895,0.017124037175688223,0.007287700243743034,-15.778349431646912,True,False,0.0,0.0,1.1935470695452537
