date,top_100,top_200,top_300,top_400
2024-01-03,1727085.6009706708,208605.28380401805,84799.88672274142,43026.28288660345
2024-01-04,1732969.8328943069,209300.4659137439,85020.57394335052,43145.3019961556
2024-01-05,1705345.477837483,206047.19503003897,83714.5268727647,42463.68095924177
2024-01-08,1674447.0959692053,202938.6120230483,82488.53573089394,41825.464395874216
2024-01-09,1694106.3139467959,205419.03071575455,83497.99569234536,42325.03571211534
2024-01-10,1676881.814946571,203179.88462724863,82604.3867478563,41863.78485636111
2024-01-11,1696514.447755634,205685.13063215674,83563.5395649411,42371.56943748385
2024-01-12,1682358.6430413227,204001.92229296907,82776.547914036,41987.54192285236
2024-01-15,1679827.2627711259,203539.67018523067,82690.44453641564,41919.65533987034
2024-01-16,1669343.489636934,202267.27641016862,82157.08821588222,41649.51508506232
2024-01-17,1637004.6533946379,198237.73040070178,80533.03895892923,40861.779116313686
2024-01-18,1600983.5461220217,194297.07058401537,78916.47104205805,40100.374654745094
2024-01-19,1581149.4854236082,191743.8864499402,77806.70812326466,39525.6975255396
2024-01-22,1474548.0941732551,178977.8068558458,72643.5670837925,36907.15719547185
2024-01-23,1442373.0406358547,175406.97627715822,71177.02377344329,36191.00671800078
2024-01-24,1477960.0936574503,179433.91374059918,72740.45610844878,36899.17479722583
2024-01-25,1559997.704119234,188606.40365184264,76377.33500645719,38681.13066694092
2024-01-26,1566038.1151135704,189739.83756738575,76812.94075816522,38878.8453974926
2024-01-29,1495481.54697441,181308.4679280755,73511.23265272232,37213.981254592756
2024-01-30,1435871.143572636,174191.84280529607,70532.05721412072,35710.5679198466
2024-01-31,1340872.9326235875,163332.63271792265,66095.37250577142,33429.74782702088
2024-02-01,1302446.1607827386,158846.8491139772,64350.82938171164,32555.26149183515
2024-02-02,1220747.52828064,149026.0865535313,60437.69615504297,30613.075601363846
2024-02-05,1036862.9972586783,127555.64915644725,52089.369933043345,26485.64046417727
2024-02-06,997782.8821672848,122724.93622424664,50051.41947865913,25523.295569892372
2024-02-07,901405.9649439886,111472.98307636078,45642.172833710065,23344.918483397953
2024-02-08,1003644.0743272969,123862.19742227532,50584.43382635357,25831.260588759167
2024-02-19,1063899.8928192814,131455.034461469,53671.28674157412,27380.05441832361
2024-02-20,1087770.624571709,134359.92794279137,54772.66849290731,27941.3993530649
2024-02-21,1138119.6782097584,140039.728530972,56956.96487460726,29003.04552467944
2024-02-22,1187931.363832682,145893.08585899093,59365.47864018656,30205.339507864297
2024-02-23,1248740.871074332,153094.61065227786,62213.322047420865,31655.012607166216
2024-02-26,1287993.7147456747,158411.4012578316,64224.470719452154,32629.72041509868
2024-02-27,1327921.9411607014,163804.06418862182,66423.84222004033,33734.120497116724
2024-02-28,1187141.2120114677,147253.94630699363,59781.17770003561,30367.97320464006
2024-02-29,1238803.1350422269,153526.8384861754,62343.31861009119,31691.937738135195
2024-03-01,1254548.170017827,155344.32749961544,63131.13374027562,32116.181042203654
2024-03-04,1247908.850786535,154442.42458716632,62726.6169943559,31928.519014329035
2024-03-05,1203996.5924195806,149291.07643711503,60760.40491541878,30979.710685894544
2024-03-06,1242392.4700679271,153630.4917970852,62365.62472479487,31754.81009281487
2024-03-07,1251241.7161594199,154557.50551449682,62709.652871328515,31909.942796956286
2024-03-08,1259865.6068081844,155767.14526306343,63188.320400455,32144.34576407617
2024-03-11,1288450.261589943,159061.44432025187,64518.24820913746,32829.12876660829
2024-03-12,1319214.6935987074,162931.42281090553,66126.86952672593,33632.702739764674
2024-03-13,1318797.0705968523,162694.81943525778,66077.12336697092,33610.09860874702
2024-03-14,1313332.149726509,162303.1296768249,65924.98648044963,33511.360266096264
2024-03-15,1345245.4159678447,165964.126820471,67378.66192213784,34208.1920550957
2024-03-18,1393795.556262299,171720.70007615665,69488.75171025094,35243.56888789782
2024-03-19,1387685.500220768,171615.22175738172,69596.60313109108,35302.75722462907
2024-03-20,1416807.7593839949,175153.47945296412,71049.01083139004,36052.2263273488
2024-03-21,1419545.7266247964,175945.37615589128,71429.27842193675,36265.5114154324
2024-03-22,1389696.1862492366,172407.2373180248,70022.61985432512,35573.351208144006
2024-03-25,1352875.6504013513,167720.31291809113,68120.57333680232,34573.04715091299
2024-03-26,1355551.9141280958,167879.30995495294,68296.57741743402,34661.86093228333
2024-03-27,1313653.8723371571,162828.004571942,66259.2434954141,33597.75545027592
2024-03-28,1351945.675499177,167719.09807672614,68288.21233561453,34636.79082365535
2024-03-29,1378110.5730445196,170955.17948208848,69551.82658988406,35290.85933740192
2024-04-01,1415906.099379726,175433.86624084585,71334.97654640872,36216.733428299965
2024-04-02,1431034.0083282252,177294.27069410152,72018.52841837276,36587.39854387515
2024-04-03,1421449.8896180103,175960.93361142857,71567.34344243545,36380.69113394375
2024-04-08,1347901.2877374268,167586.11067807008,68326.10087483823,34831.00181312848
2024-04-09,1371698.493835641,170797.9415940221,69563.39654127913,35499.20657265164
2024-04-10,1323839.1489898947,165756.8512042604,67593.52630470917,34561.00258546497
2024-04-11,1324497.459309677,166297.81752586513,67823.61148935481,34708.32839617442
2024-04-12,1317359.117831878,165631.47650016376,67588.56942422014,34600.63331939424
2024-04-15,1193219.2045637877,150848.05550401218,61777.19863793769,31768.82889689241
2024-04-16,1062905.4599155965,135017.72487277942,55460.04139097336,28600.857869929903
2024-04-17,1170746.5807682353,147437.35663809878,60487.61267722588,31123.81961030868
2024-04-18,1157530.6317042506,146275.4522631945,60055.6369882059,30894.852321490533
2024-04-19,1141364.7537997738,144553.756049116,59490.30297773795,30660.54863070726
2024-04-22,1124794.0770891376,142531.24673376125,58533.58126617003,30200.643603194472
2024-04-23,1169677.3649505025,147331.41640659355,60402.535135349826,31047.541558712393
2024-04-24,1213339.902812187,152498.35514529064,62402.031018539514,32048.78156746959
2024-04-25,1229993.1976515092,154792.14571719713,63302.60173120474,32513.29113386015
2024-04-26,1232615.7841493632,155354.60419413904,63591.995272599386,32701.554562643767
2024-04-29,1292813.724656326,162118.3308992948,66254.2799492651,33974.44152722144
2024-04-30,1286150.120808162,161791.4095252066,65996.54414990637,33876.12834639664
2024-05-06,1321054.0825076206,166537.25108890605,67959.74295667913,34892.73069565976
2024-05-07,1338616.9899900316,168766.83540420007,68888.6511744819,35385.98747031783
2024-05-08,1315906.1871795969,166065.82585690264,67829.95226020685,34876.81333480502
2024-05-09,1340619.1787380262,168538.75322220867,68825.53228276862,35404.23207523738
2024-05-10,1310315.803921027,165320.98005313866,67709.82821825119,34876.360257103086
2024-05-13,1269995.3347716883,160430.27187859552,65818.91784485389,33888.85463393628
2024-05-14,1292981.439561362,163466.8224757111,66955.5184681208,34425.934021861125
2024-05-15,1300218.720692666,164046.03782567786,67111.5517980463,34471.94132242088
2024-05-16,1326614.2461540664,167540.18939236857,68505.75716778096,35132.88184878053
2024-05-17,1352598.4704019409,170420.64468141372,69670.99330662793,35701.731493136875
2024-05-20,1349130.6349411863,170075.5781544695,69481.37406851588,35590.856378270844
2024-05-21,1326630.6239263064,167383.82418078787,68499.26429717388,35098.891956022366
2024-05-22,1333173.7781972508,168585.82136101235,69060.32033198042,35364.39992561127
2024-05-23,1298191.7955621867,164656.4047840841,67530.39608783468,34601.49463686111
2024-05-24,1293392.866878637,163850.76981837075,67153.74389727478,34334.33015393003
2024-05-27,1294141.0257216627,163896.37673099764,67151.10297692487,34423.09865689013
2024-05-28,1278036.0429005567,161798.86103425152,66287.30846390984,33953.36757992295
2024-05-29,1295035.978279963,163504.1507963628,66928.23732542734,34229.625499058595
2024-05-30,1269571.999925447,160283.6024636598,65852.99995147275,33712.2989373037
2024-05-31,1274963.6552518762,161330.57840301606,66281.33759202444,33961.74570802625
2024-06-03,1216436.4181400868,154988.95768536802,63903.964600091815,32840.48144406534
2024-06-04,1178959.3466157657,150334.80052630857,62126.298890325,31965.426333802123
2024-06-05,1159735.3582301564,146682.59354734005,60655.3115670598,31167.851336633776
2024-06-06,1081123.8859376966,136991.3572813083,56800.83296168189,29259.142312060136
2024-06-07,1142178.8528842581,144477.3281588562,59743.616841297735,30711.449436641695
2024-06-11,1140301.2050902972,144112.3312417791,59633.433231957395,30658.798406553717
2024-06-12,1177801.3081031556,148676.0388101237,61335.39967981966,31490.81242687743
2024-06-13,1186250.9635815476,149010.82540420018,61278.94676812249,31492.998989586602
2024-06-14,1180637.526634869,148530.9718893975,61136.734816907716,31480.484818810874
2024-06-17,1159660.0311875178,145897.45701404192,60181.93894054429,31038.903180382964
2024-06-18,1188600.6794851166,149611.82877430678,61755.48346102666,31791.66326791226
2024-06-19,1193694.0013004437,150569.37757922945,62161.47276578496,31995.14589470583
2024-06-20,1177806.8221955441,148089.73294131056,61095.12204892091,31444.9788181775
2024-06-21,1166336.9409511662,146946.5686934039,60707.21512141924,31287.65121399366
2024-06-24,1115229.2426601525,140540.86913363548,58209.1644196365,29960.775779577245
2024-06-25,1121056.8350311695,141744.00376317085,58803.61686523872,30317.86495686587
2024-06-26,1163897.7447986314,147263.43614090976,60961.297989987375,31360.330952495813
2024-06-27,1153371.6725809455,145937.21452556612,60336.3601033414,31028.531930269426
2024-06-28,1152565.4751698154,145882.18819277757,60464.71573844961,31101.680315037916
2024-07-01,1154403.0269648829,146322.16882489147,60705.003704862385,31254.754567116626
2024-07-02,1179454.297029976,149137.15102229393,61649.81671263727,31715.926913578
2024-07-03,1184178.4611388508,149027.2938786836,61433.396461523604,31540.673148226815
2024-07-04,1140242.9209826442,142992.43863258898,58942.52168712717,30329.044800910036
2024-07-05,1171760.75515053,146393.0897120371,60222.427759786515,30912.36140165922
2024-07-08,1133753.2811176598,141652.90077522775,58264.42017608393,29949.86784162229
2024-07-09,1141176.1116157519,142745.719023513,58824.61308520032,30249.932894480382
2024-07-10,1118933.104711812,140172.90999450636,57880.29459650508,29805.55155616277
2024-07-11,1167272.7616935465,146362.22877109627,60325.855704529145,31054.996723830634
2024-07-12,1166459.4805430286,146180.1725265355,60250.992019151374,31010.53231365935
2024-07-15,1142090.981519717,142874.14902039673,58933.61912935954,30378.826392000443
2024-07-16,1142923.4936726177,142745.1533006138,58832.5363545588,30337.22412230075
2024-07-17,1131842.73898978,141045.6133650978,58106.24921545656,29928.21017070106
2024-07-18,1127943.9722014826,140262.56712593336,57768.70117277695,29785.259405284916
2024-07-19,1136340.2357387766,141492.73828876737,58365.567737423065,30075.000408105814
2024-07-22,1157210.6623548844,143809.00169845208,59317.54911352514,30517.98809056925
2024-07-23,1148413.1623985162,142572.63880066882,58682.396846881806,30179.774519692957
2024-07-24,1127447.7748335276,140427.50212098975,57734.53157545764,29706.23635973016
2024-07-25,1139454.5352173524,142013.74293056256,58390.20794457281,30027.31028118513
2024-07-26,1153040.5763682919,144228.10033406148,59393.42757231158,30556.97526218702
2024-07-29,1163697.2837685419,145768.2856961973,59992.97797757133,30862.058406940156
2024-07-30,1179563.048020564,147381.92471488353,60528.22948206142,31094.07063650698
2024-07-31,1206119.6793844844,150948.62144509435,62078.33572332794,31885.490684004737
2024-08-01,1221892.3316659958,152241.71252953584,62522.16934010354,32086.137571046405
2024-08-02,1205879.0906984117,150468.68637328644,61811.4509792187,31702.17662353289
2024-08-05,1187965.261409891,147541.34944322964,60567.25785967903,31007.765806228523
2024-08-06,1222200.5268758936,151602.49657859022,62178.301918196914,31803.555847216423
2024-08-07,1223051.5466953684,151617.24018477023,62172.05515268832,31810.92130719633
2024-08-08,1230110.433694844,152746.33879661415,62505.22935579424,31920.35391501167
2024-08-09,1220593.3261931213,151814.18348128398,62109.052173897624,31743.22726684668
2024-08-12,1216204.187908013,150917.54199492274,61724.03389107985,31532.592842719343
2024-08-13,1234597.228938868,153125.26506220456,62585.524077744616,31929.386319029607
2024-08-14,1235447.6700336728,153435.2079316198,62634.7532669692,31941.280657212443
2024-08-15,1241450.792862517,154445.03218414384,63010.26511980077,32123.64018640482
2024-08-16,1229335.7891029208,152809.47264234856,62499.8681335637,31906.141843101184
2024-08-19,1226328.6412515105,152399.51215927006,62372.82109815797,31848.35057502793
2024-08-20,1206979.7699412399,149583.14066606344,61175.59820894434,31220.62533348765
2024-08-21,1207555.729304726,149341.52837669651,61030.22068382024,31148.893845869938
2024-08-22,1189972.0892162872,147050.74116002873,60049.17348699253,30695.833874744203
2024-08-23,1162755.6787641416,144433.32540434817,59153.945208822326,30332.87195416948
2024-08-26,1193536.0080520995,148004.22818484734,60509.42561670795,30995.73100688504
2024-08-27,1183896.945122602,147072.72283553786,60004.86513816786,30724.419215007125
2024-08-28,1200805.6432924103,148861.89707227075,60753.00309304024,31068.8835177589
2024-08-29,1216427.0233703859,150761.29167028598,61535.43604949883,31449.29572805352
2024-08-30,1242006.758966602,153928.91914782688,62740.2689335656,32063.43583916021
2024-09-02,1230429.233000098,152125.48951228164,62136.23782433018,31751.543151772046
2024-09-03,1239229.4561780223,153081.27591176028,62601.35881172536,31977.660820931065
2024-09-04,1214869.0255393405,150566.95734682155,61599.236724497234,31526.41334118553
2024-09-05,1236246.406459517,152906.13748754794,62517.477114903275,32002.75660114119
2024-09-06,1215450.0694190492,149840.13331312218,61160.44679996001,31351.91407274031
2024-09-09,1224820.8011807587,150846.8548404577,61591.664535843614,31534.12643983659
2024-09-10,1242723.7566842132,153118.82121416126,62486.06150692734,31940.60366614927
2024-09-11,1232775.677956911,151814.70314730032,62024.75243131031,31702.444136953633
2024-09-12,1232623.470201991,151793.05000418928,62002.62589194094,31683.578468732016
2024-09-13,1218072.281910173,149946.27505279233,61259.355244479404,31272.31624139451
2024-09-18,1193076.8414825655,147297.40261137005,60237.02662648545,30760.605628446516
2024-09-19,1233070.8103237464,152072.6611585821,62227.128013861024,31743.32107668588
2024-09-20,1220388.1983889446,151051.67557036137,61873.80448867743,31551.10910293364
2024-09-23,1228340.0178806141,151861.6505328941,62102.26135231467,31639.73345448767
2024-09-24,1266754.5895615555,156586.60821138977,64093.81847495599,32618.802442115648
2024-09-25,1285851.0439782476,159083.0413728006,65097.636713437336,33119.682338577084
2024-09-26,1321828.4620002897,163350.7042526184,66910.06467887506,34023.41470593348
2024-09-27,1379369.0395527107,170256.22038715324,69877.8901884786,35535.38707084714
2024-09-30,1537572.0590433772,189529.8142334038,77728.63048529382,39517.13692756684
