date,return,holding,signal_on,weight,nav
2024-11-14,0.0037302446647313418,long_microcap_short_zz1000,True,1.0,8.417317075519902
2024-11-15,0.008251026283153629,long_microcap_short_zz1000,True,1.0,8.486768579943655
2024-11-18,-0.004790633150743273,long_microcap_short_zz1000,True,1.0,8.44611158504189
2024-11-19,-0.0028857386693608485,long_microcap_short_zz1000,True,1.0,8.4217383142352
2024-11-20,0.010305478679163394,long_microcap_short_zz1000,True,1.0,8.508528358874043
2024-11-21,0.008248949525620353,long_microcap_short_zz1000,True,1.0,8.578714779843706
2024-11-22,0.0024104326974904947,long_microcap_short_zz1000,True,1.0,8.599393194451487
2024-11-25,0.026474036314969328,long_microcap_short_zz1000,True,1.0,8.827053842168096
2024-11-26,0.004077249212150325,long_microcap_short_zz1000,True,1.0,8.863043940491686
2024-11-27,-0.014228137576460608,long_microcap_short_zz1000,True,1.0,8.736939331960155
2024-11-28,0.01646766419972997,long_microcap_short_zz1000,True,1.0,8.880816315012288
2024-11-29,-0.005143080116707199,long_microcap_short_zz1000,True,1.0,8.83514156520242
2024-12-02,0.00036077789022500613,long_microcap_short_zz1000,True,1.0,8.838329088936153
2024-12-03,0.007918228808246853,long_microcap_short_zz1000,True,1.0,8.908313000944933
2024-12-04,0.001262167869480713,long_microcap_short_zz1000,False,1.0,8.919556787386002
2024-12-05,0.0,cash,False,0.0,8.919556787386002
2024-12-06,0.0,cash,False,0.0,8.919556787386002
2024-12-09,0.0,cash,False,0.0,8.919556787386002
2024-12-10,0.0,cash,False,0.0,8.919556787386002
2024-12-11,0.0,cash,False,0.0,8.919556787386002
2024-12-12,0.0,cash,False,0.0,8.919556787386002
2024-12-13,0.0,cash,False,0.0,8.919556787386002
2024-12-16,0.0,cash,True,0.0,8.919556787386002
2024-12-17,-0.037029422188957585,long_microcap_short_zz1000,False,1.0,8.589270753367504
2024-12-18,0.0,cash,False,0.0,8.589270753367504
2024-12-19,0.0,cash,False,0.0,8.589270753367504
2024-12-20,0.0,cash,False,0.0,8.589270753367504
2024-12-23,0.0,cash,False,0.0,8.589270753367504
2024-12-24,0.0,cash,False,0.0,8.589270753367504
2024-12-25,0.0,cash,False,0.0,8.589270753367504
2024-12-26,0.0,cash,False,0.0,8.589270753367504
2024-12-27,0.0,cash,False,0.0,8.589270753367504
2024-12-30,0.0,cash,False,0.0,8.589270753367504
2024-12-31,0.0,cash,False,0.0,8.589270753367504
2025-01-02,0.0,cash,False,0.0,8.589270753367504
2025-01-03,0.0,cash,False,0.0,8.589270753367504
2025-01-06,0.0,cash,False,0.0,8.589270753367504
2025-01-07,0.0,cash,True,0.0,8.589270753367504
2025-01-08,0.0034454654829575108,long_microcap_short_zz1000,True,1.0,8.618864789272008
2025-01-09,0.0028100438074718185,long_microcap_short_zz1000,True,1.0,8.643084176900539
2025-01-10,-0.007270881915488447,long_microcap_short_zz1000,True,1.0,8.580241332464668
2025-01-13,0.005696631115483986,long_microcap_short_zz1000,True,1.0,8.629119802217549
2025-01-14,0.007894821248068251,long_microcap_short_zz1000,True,1.0,8.697245160584222
2025-01-15,0.004925168835857552,long_microcap_short_zz1000,True,1.0,8.740080561406945
2025-01-16,0.0021190033876552165,long_microcap_short_zz1000,True,1.0,8.758600821724945
2025-01-17,-0.011741129514704773,long_microcap_short_zz1000,True,1.0,8.655764955109474
2025-01-20,0.012344220577134657,long_microcap_short_zz1000,True,1.0,8.762613626979178
2025-01-21,-0.0130076363382993,long_microcap_short_zz1000,False,1.0,8.648632735546407
2025-01-22,0.0,cash,False,0.0,8.648632735546407
2025-01-23,0.0,cash,False,0.0,8.648632735546407
2025-01-24,0.0,cash,False,0.0,8.648632735546407
2025-01-27,0.0,cash,False,0.0,8.648632735546407
2025-02-05,0.0,cash,False,0.0,8.648632735546407
2025-02-06,0.0,cash,False,0.0,8.648632735546407
2025-02-07,0.0,cash,False,0.0,8.648632735546407
2025-02-10,0.0,cash,False,0.0,8.648632735546407
2025-02-11,0.0,cash,True,0.0,8.648632735546407
2025-02-12,-0.010275449089529631,long_microcap_short_zz1000,False,1.0,8.55976415017826
2025-02-13,0.0,cash,False,0.0,8.55976415017826
2025-02-14,0.0,cash,False,0.0,8.55976415017826
2025-02-17,0.0,cash,False,0.0,8.55976415017826
2025-02-18,0.0,cash,False,0.0,8.55976415017826
2025-02-19,0.0,cash,False,0.0,8.55976415017826
2025-02-20,0.0,cash,False,0.0,8.55976415017826
2025-02-21,0.0,cash,False,0.0,8.55976415017826
2025-02-24,0.0,cash,False,0.0,8.55976415017826
2025-02-25,0.0,cash,False,0.0,8.55976415017826
2025-02-26,0.0,cash,False,0.0,8.55976415017826
2025-02-27,0.0,cash,False,0.0,8.55976415017826
2025-02-28,0.0,cash,False,0.0,8.55976415017826
2025-03-03,0.0,cash,False,0.0,8.55976415017826
2025-03-04,0.0,cash,True,0.0,8.55976415017826
2025-03-05,-0.009088239231873662,long_microcap_short_zz1000,True,1.0,8.481970965813025
2025-03-06,-0.0044745314964303225,long_microcap_short_zz1000,True,1.0,8.444018119574688
2025-03-07,0.0008723879049502229,long_microcap_short_zz1000,False,1.0,8.451384578851384
2025-03-10,0.0,cash,True,0.0,8.451384578851384
2025-03-11,0.0024366024322630356,long_microcap_short_zz1000,True,1.0,8.471977243072203
2025-03-12,0.004035006563829236,long_microcap_short_zz1000,True,1.0,8.506161726856611
2025-03-13,0.009744351796778539,long_microcap_short_zz1000,True,1.0,8.589048759163395
2025-03-14,0.0026083617377174687,long_microcap_short_zz1000,True,1.0,8.611452105310187
2025-03-17,0.005978827282138133,long_microcap_short_zz1000,True,1.0,8.662938490096241
2025-03-18,0.003904534467281418,long_microcap_short_zz1000,True,1.0,8.69676323201876
2025-03-19,0.0038102103464093488,long_microcap_short_zz1000,True,1.0,8.72989972926567
2025-03-20,0.008732255786063037,long_microcap_short_zz1000,True,1.0,8.8061314466883
2025-03-21,0.006681142937780516,long_microcap_short_zz1000,True,1.0,8.864966469612508
2025-03-24,-0.027541173354935257,long_microcap_short_zz1000,False,1.0,8.620814891287221
2025-03-25,0.0,cash,False,0.0,8.620814891287221
2025-03-26,0.0,cash,False,0.0,8.620814891287221
2025-03-27,0.0,cash,False,0.0,8.620814891287221
2025-03-28,0.0,cash,False,0.0,8.620814891287221
2025-03-31,0.0,cash,False,0.0,8.620814891287221
2025-04-01,0.0,cash,False,0.0,8.620814891287221
2025-04-02,0.0,cash,False,0.0,8.620814891287221
2025-04-03,0.0,cash,False,0.0,8.620814891287221
2025-04-07,0.0,cash,False,0.0,8.620814891287221
2025-04-08,0.0,cash,False,0.0,8.620814891287221
2025-04-09,0.0,cash,False,0.0,8.620814891287221
2025-04-10,0.0,cash,False,0.0,8.620814891287221
2025-04-11,0.0,cash,False,0.0,8.620814891287221
2025-04-14,0.0,cash,True,0.0,8.620814891287221
2025-04-15,0.011403822246760254,long_microcap_short_zz1000,True,1.0,8.719125131929685
2025-04-16,-0.0014015577122567287,long_microcap_short_zz1000,True,1.0,8.706904774856898
2025-04-17,0.01381639204739057,long_microcap_short_zz1000,True,1.0,8.82720278474562
2025-04-18,-0.0024810386707971085,long_microcap_short_zz1000,True,1.0,8.805302153281698
2025-04-21,-0.005170485856450335,long_microcap_short_zz1000,True,1.0,8.759774463036383
2025-04-22,0.00927324639387791,long_microcap_short_zz1000,True,1.0,8.841006009986918
2025-04-23,3.6780201837472175e-05,long_microcap_short_zz1000,True,1.0,8.841331183972413
2025-04-24,0.0061785142801867535,long_microcap_short_zz1000,True,1.0,8.895957474948446
2025-04-25,-0.0015129182299971396,long_microcap_short_zz1000,True,1.0,8.882498618711317
2025-04-28,-1.5894040839381214e-05,long_microcap_short_zz1000,True,1.0,8.882357439915516
2025-04-29,0.016875583081185495,long_microcap_short_zz1000,True,1.0,9.032252400849597
2025-04-30,0.003557332739213293,long_microcap_short_zz1000,True,1.0,9.064383128023977
2025-05-06,0.004823999298958237,long_microcap_short_zz1000,True,1.0,9.108109705879054
2025-05-07,0.010275803249563753,long_microcap_short_zz1000,True,1.0,9.20170284919211
2025-05-08,0.008397656364424322,long_microcap_short_zz1000,True,1.0,9.27897558768717
2025-05-09,0.0048319948804108285,long_microcap_short_zz1000,True,1.0,9.323811550222329
2025-05-12,-0.004973886431904917,long_microcap_short_zz1000,True,1.0,9.27743597045904
2025-05-13,0.0015011175820981108,long_microcap_short_zz1000,True,1.0,9.291362492711084
2025-05-14,-0.002982006597302333,long_microcap_short_zz1000,True,1.0,9.263655588459892
2025-05-15,0.021575369866099613,long_microcap_short_zz1000,True,1.0,9.463522384093075
2025-05-16,0.0034006915157564713,long_microcap_short_zz1000,True,1.0,9.495704904373833
2025-05-19,0.009879655248761854,long_microcap_short_zz1000,True,1.0,9.589519195173024
2025-05-20,0.00783218012590311,long_microcap_short_zz1000,True,1.0,9.664626036830425
2025-05-21,-0.005797774917708309,long_microcap_short_zz1000,True,1.0,9.608592710405059
2025-05-22,-0.004557579848477189,long_microcap_short_zz1000,True,1.0,9.564800781895892
2025-05-23,0.0023677698756554236,long_microcap_short_zz1000,True,1.0,9.587448029053911
2025-05-26,0.004196048981307732,long_microcap_short_zz1000,False,1.0,9.627677430589564
2025-05-27,0.0,cash,False,0.0,9.627677430589564
2025-05-28,0.0,cash,False,0.0,9.627677430589564
2025-05-29,0.0,cash,False,0.0,9.627677430589564
2025-05-30,0.0,cash,False,0.0,9.627677430589564
2025-06-03,0.0,cash,False,0.0,9.627677430589564
2025-06-04,0.0,cash,False,0.0,9.627677430589564
2025-06-05,0.0,cash,False,0.0,9.627677430589564
2025-06-06,0.0,cash,False,0.0,9.627677430589564
2025-06-09,0.0,cash,False,0.0,9.627677430589564
2025-06-10,0.0,cash,False,0.0,9.627677430589564
2025-06-11,0.0,cash,False,0.0,9.627677430589564
2025-06-12,0.0,cash,False,0.0,9.627677430589564
2025-06-13,0.0,cash,False,0.0,9.627677430589564
2025-06-16,0.0,cash,False,0.0,9.627677430589564
2025-06-17,0.0,cash,False,0.0,9.627677430589564
2025-06-18,0.0,cash,False,0.0,9.627677430589564
2025-06-19,0.0,cash,False,0.0,9.627677430589564
2025-06-20,0.0,cash,False,0.0,9.627677430589564
2025-06-23,0.0,cash,False,0.0,9.627677430589564
2025-06-24,0.0,cash,False,0.0,9.627677430589564
2025-06-25,0.0,cash,False,0.0,9.627677430589564
2025-06-26,0.0,cash,False,0.0,9.627677430589564
2025-06-27,0.0,cash,False,0.0,9.627677430589564
2025-06-30,0.0,cash,False,0.0,9.627677430589564
2025-07-01,0.0,cash,False,0.0,9.627677430589564
2025-07-02,0.0,cash,True,0.0,9.627677430589564
2025-07-03,0.00015667871054710932,long_microcap_short_zz1000,True,1.0,9.629185882674953
2025-07-04,-0.008465971427094298,long_microcap_short_zz1000,True,1.0,9.547665470126047
2025-07-07,0.01416263166462991,long_microcap_short_zz1000,True,1.0,9.682885539436548
2025-07-08,-0.004472232549406685,long_microcap_short_zz1000,True,1.0,9.639581423554901
2025-07-09,0.004671466983897943,long_microcap_short_zz1000,True,1.0,9.684612409913633
2025-07-10,-0.00041292626452852336,long_microcap_short_zz1000,True,1.0,9.680613379087802
2025-07-11,-0.009794762254327216,long_microcap_short_zz1000,True,1.0,9.585794072563578
2025-07-14,0.013677319663344146,long_microcap_short_zz1000,True,1.0,9.71690204232102
2025-07-15,-0.012216820633751768,long_microcap_short_zz1000,False,1.0,9.59819239295425
2025-07-16,0.0,cash,False,0.0,9.59819239295425
2025-07-17,0.0,cash,False,0.0,9.59819239295425
2025-07-18,0.0,cash,False,0.0,9.59819239295425
2025-07-21,0.0,cash,False,0.0,9.59819239295425
2025-07-22,0.0,cash,False,0.0,9.59819239295425
2025-07-23,0.0,cash,False,0.0,9.59819239295425
2025-07-24,0.0,cash,False,0.0,9.59819239295425
2025-07-25,0.0,cash,False,0.0,9.59819239295425
2025-07-28,0.0,cash,True,0.0,9.59819239295425
2025-07-29,-0.008734168842758827,long_microcap_short_zz1000,True,1.0,9.514360160008904
2025-07-30,0.008370546130395973,long_microcap_short_zz1000,True,1.0,9.59400055062946
2025-07-31,-0.004259822185711226,long_microcap_short_zz1000,True,1.0,9.553131814234163
2025-08-01,0.01554936279054272,long_microcap_short_zz1000,True,1.0,9.701676926599566
2025-08-04,0.004049953974482013,long_microcap_short_zz1000,True,1.0,9.740968271627588
2025-08-05,0.005902786639880831,long_microcap_short_zz1000,True,1.0,9.798467129000855
2025-08-06,-0.004312304006812295,long_microcap_short_zz1000,True,1.0,9.756213159939847
2025-08-07,6.446705927728476e-05,long_microcap_short_zz1000,True,1.0,9.75684211431195
2025-08-08,0.012463760588020645,long_microcap_short_zz1000,True,1.0,9.878449058519852
2025-08-11,0.0002938678476438142,long_microcap_short_zz1000,True,1.0,9.881352017082738
2025-08-12,-0.0054899400237056525,long_microcap_short_zz1000,True,1.0,9.827103987155832
2025-08-13,-0.017836067060466622,long_microcap_short_zz1000,False,1.0,9.651827101430742
2025-08-14,0.0,cash,False,0.0,9.651827101430742
2025-08-15,0.0,cash,False,0.0,9.651827101430742
2025-08-18,0.0,cash,False,0.0,9.651827101430742
2025-08-19,0.0,cash,False,0.0,9.651827101430742
2025-08-20,0.0,cash,False,0.0,9.651827101430742
2025-08-21,0.0,cash,False,0.0,9.651827101430742
2025-08-22,0.0,cash,False,0.0,9.651827101430742
2025-08-25,0.0,cash,False,0.0,9.651827101430742
2025-08-26,0.0,cash,False,0.0,9.651827101430742
2025-08-27,0.0,cash,False,0.0,9.651827101430742
2025-08-28,0.0,cash,False,0.0,9.651827101430742
2025-08-29,0.0,cash,False,0.0,9.651827101430742
2025-09-01,0.0,cash,False,0.0,9.651827101430742
2025-09-02,0.0,cash,False,0.0,9.651827101430742
2025-09-03,0.0,cash,False,0.0,9.651827101430742
2025-09-04,0.0,cash,True,0.0,9.651827101430742
2025-09-05,-0.013310764085628068,long_microcap_short_zz1000,True,1.0,9.523353907888326
2025-09-08,0.011710563804787822,long_microcap_short_zz1000,True,1.0,9.634877751462229
2025-09-09,0.006776461373317411,long_microcap_short_zz1000,True,1.0,9.700168128381648
2025-09-10,0.005731618033891295,long_microcap_short_zz1000,True,1.0,9.755765786958058
2025-09-11,-0.017087930779454287,long_microcap_short_zz1000,False,1.0,9.589059936489951
2025-09-12,0.0,cash,True,0.0,9.589059936489951
2025-09-15,0.0005829362771346495,long_microcap_short_zz1000,False,1.0,9.594649747390548
2025-09-16,0.0,cash,False,0.0,9.594649747390548
2025-09-17,0.0,cash,False,0.0,9.594649747390548
2025-09-18,0.0,cash,False,0.0,9.594649747390548
2025-09-19,0.0,cash,False,0.0,9.594649747390548
2025-09-22,0.0,cash,False,0.0,9.594649747390548
2025-09-23,0.0,cash,False,0.0,9.594649747390548
2025-09-24,0.0,cash,False,0.0,9.594649747390548
2025-09-25,0.0,cash,False,0.0,9.594649747390548
2025-09-26,0.0,cash,False,0.0,9.594649747390548
2025-09-29,0.0,cash,False,0.0,9.594649747390548
2025-09-30,0.0,cash,True,0.0,9.594649747390548
2025-10-09,-0.010804094216278403,long_microcap_short_zz1000,False,1.0,9.490988247547548
2025-10-10,0.0,cash,True,0.0,9.490988247547548
2025-10-13,0.000227490126089214,long_microcap_short_zz1000,True,1.0,9.493147353660694
2025-10-14,0.016963013522121338,long_microcap_short_zz1000,True,1.0,9.65417974058833
2025-10-15,-0.005281685722701412,long_microcap_short_zz1000,True,1.0,9.603189397288071
2025-10-16,-0.0011107102513462693,long_microcap_short_zz1000,True,1.0,9.592523036378884
2025-10-17,0.01896212566603136,long_microcap_short_zz1000,True,1.0,9.774417663649
2025-10-20,0.014068867134647134,long_microcap_short_zz1000,True,1.0,9.911932647077426
2025-10-21,0.00803299965480716,long_microcap_short_zz1000,True,1.0,9.991555198609872
2025-10-22,0.0112213302398256,long_microcap_short_zz1000,True,1.0,10.10367373910292
2025-10-23,0.006316600608885914,long_microcap_short_zz1000,True,1.0,10.167494610795321
2025-10-24,-0.011105629518839233,long_microcap_short_zz1000,True,1.0,10.054578182513035
2025-10-27,-0.007707063353728649,long_microcap_short_zz1000,True,1.0,9.97708691146539
2025-10-28,0.006888668990911529,long_microcap_short_zz1000,True,1.0,10.045815760692031
2025-10-29,-0.024324339488677883,long_microcap_short_zz1000,False,1.0,9.801457927688247
2025-10-30,0.0,cash,False,0.0,9.801457927688247
2025-10-31,0.0,cash,False,0.0,9.801457927688247
2025-11-03,0.0,cash,False,0.0,9.801457927688247
2025-11-04,0.0,cash,False,0.0,9.801457927688247
2025-11-05,0.0,cash,False,0.0,9.801457927688247
2025-11-06,0.0,cash,False,0.0,9.801457927688247
2025-11-07,0.0,cash,True,0.0,9.801457927688247
2025-11-10,0.004728550600283399,long_microcap_short_zz1000,True,1.0,9.84780461745587
2025-11-11,0.01028831939736804,long_microcap_short_zz1000,True,1.0,9.94912197672313
2025-11-12,0.004186777899820438,long_microcap_short_zz1000,True,1.0,9.990776740737893
2025-11-13,-0.003907837377511025,long_microcap_short_zz1000,True,1.0,9.95173440996007
2025-11-14,0.02014072867235147,long_microcap_short_zz1000,True,1.0,10.152169592530377
2025-11-17,0.003764158720814559,long_microcap_short_zz1000,True,1.0,10.19038397023729
2025-11-18,-0.00038619999706171996,long_microcap_short_zz1000,True,1.0,10.186448443977927
2025-11-19,-0.013153029179660802,long_microcap_short_zz1000,True,1.0,10.052465790357175
2025-11-20,-0.000824378982401874,long_microcap_short_zz1000,False,1.0,10.044178748838291
2025-11-21,0.0,cash,False,0.0,10.044178748838291
2025-11-24,0.0,cash,False,0.0,10.044178748838291
2025-11-25,0.0,cash,False,0.0,10.044178748838291
2025-11-26,0.0,cash,False,0.0,10.044178748838291
2025-11-27,0.0,cash,False,0.0,10.044178748838291
2025-11-28,0.0,cash,False,0.0,10.044178748838291
2025-12-01,0.0,cash,False,0.0,10.044178748838291
2025-12-02,0.0,cash,False,0.0,10.044178748838291
2025-12-03,0.0,cash,False,0.0,10.044178748838291
2025-12-04,0.0,cash,False,0.0,10.044178748838291
2025-12-05,0.0,cash,False,0.0,10.044178748838291
2025-12-08,0.0,cash,False,0.0,10.044178748838291
2025-12-09,0.0,cash,False,0.0,10.044178748838291
2025-12-10,0.0,cash,False,0.0,10.044178748838291
2025-12-11,0.0,cash,False,0.0,10.044178748838291
2025-12-12,0.0,cash,False,0.0,10.044178748838291
2025-12-15,0.0,cash,False,0.0,10.044178748838291
2025-12-16,0.0,cash,False,0.0,10.044178748838291
2025-12-17,0.0,cash,False,0.0,10.044178748838291
2025-12-18,0.0,cash,False,0.0,10.044178748838291
2025-12-19,0.0,cash,False,0.0,10.044178748838291
2025-12-22,0.0,cash,True,0.0,10.044178748838291
2025-12-23,-0.005542449857279063,long_microcap_short_zz1000,True,1.0,9.988509391765307
2025-12-24,-0.004837330293681974,long_microcap_short_zz1000,True,1.0,9.940191672695795
2025-12-25,5.686576677629314e-05,long_microcap_short_zz1000,False,1.0,9.940756929317166
2025-12-26,0.0,cash,False,0.0,9.940756929317166
2025-12-29,0.0,cash,False,0.0,9.940756929317166
2025-12-30,0.0,cash,False,0.0,9.940756929317166
2025-12-31,0.0,cash,False,0.0,9.940756929317166
2026-01-05,0.0,cash,False,0.0,9.940756929317166
2026-01-06,0.0,cash,False,0.0,9.940756929317166
2026-01-07,0.0,cash,False,0.0,9.940756929317166
2026-01-08,0.0,cash,False,0.0,9.940756929317166
2026-01-09,0.0,cash,False,0.0,9.940756929317166
2026-01-12,0.0,cash,False,0.0,9.940756929317166
2026-01-13,0.0,cash,False,0.0,9.940756929317166
2026-01-14,0.0,cash,True,0.0,9.940756929317166
2026-01-15,4.0445874372985484e-05,long_microcap_short_zz1000,True,1.0,9.941158991923102
2026-01-16,-0.002694307369647075,long_microcap_short_zz1000,True,1.0,9.91437445398833
2026-01-19,0.01306961068500342,long_microcap_short_zz1000,True,1.0,10.0439514682873
2026-01-20,0.012000708240354896,long_microcap_short_zz1000,True,1.0,10.164485999438499
2026-01-21,0.0029897624689220973,long_microcap_short_zz1000,True,1.0,10.194875398195505
2026-01-22,0.003962775164449506,long_microcap_short_zz1000,True,1.0,10.235275397228131
2026-01-23,-0.009020973021566047,long_microcap_short_zz1000,True,1.0,10.142943254001437
2026-01-26,0.004550355109135007,long_microcap_short_zz1000,True,1.0,10.18909724765895
2026-01-27,-0.005833440343786111,long_microcap_short_zz1000,False,1.0,10.129659756707696
2026-01-28,0.0,cash,False,0.0,10.129659756707696
2026-01-29,0.0,cash,False,0.0,10.129659756707696
