date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer,base_holding,base_next_holding,base_signal_on,gap_peak,gap_decay_ratio,signal_quality_derisk_triggered,execution_scale,trade_id,trade_return_net,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,buffer
2010-04-22,0.0031541883195802265,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1267.6772746794122,5060.75,0.00844009180395,0.006307379355462217,0.06030435479688534,0.054224083158870506,0.006080271638014834,,0.4161752850930206,0.00023999999999999998,0.0033941883195802262,1.0,,,0.0031541883195802265,1.1023023221281203,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.1046209638925171,False,0.0,1,0.0995911705287631,0.0,0.0,0.0,0.0,1.099591170528763,0.0015
2010-04-23,0.0014266890041195492,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1259.1391795744048,5007.6,-0.006735227707830194,-0.010502395889937177,0.04471530711374916,0.038473024089189733,0.006242283024559425,,0.4556891800027212,0.00023999999999999998,0.0016666890041195492,1.0,,,0.0014266890041195492,1.1038749647303159,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.10740863333081745,False,0.0,1,0.0995911705287631,0.0,0.0,0.0,0.0,1.099591170528763,0.0015
2010-04-26,-0.0020184117363202954,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1255.1820350772543,4999.06,-0.0031427379604596073,-0.0017054077801741396,0.027805877886415198,0.019321819627673653,0.008484058258741545,,0.023073927616056977,0.00023999999999999998,-0.0017784117363202955,1.0,,,-0.0020184117363202954,1.1016468905460741,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.1459820227767997,False,0.0,1,0.0995911705287631,0.0,0.0,0.0,0.0,1.099591170528763,0.0015
2010-04-27,-0.005763213455228326,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1222.2471780447138,4869.61,-0.026239108043411008,-0.025894868235228352,-0.004533808379605153,-0.010808845336615969,0.0062750369570108155,,0.5300161091370116,0.00023999999999999998,-0.005523213455228326,1.0,,,-0.005763213455228326,1.0952978643635685,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.10797221801721703,False,0.0,1,0.0995911705287631,0.0,0.0,0.0,0.0,1.099591170528763,0.0015
2010-04-28,0.007544455772053712,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1224.769993764878,4834.79,0.0020640798076541067,-0.0071504699554995055,-0.012789752985794989,-0.02175896793617582,0.008969214950380833,,0.5698400291065887,0.00023999999999999998,0.007784455772053712,1.0,,,0.007544455772053712,1.1035612906584842,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.15432993282753865,False,0.0,1,0.0995911705287631,0.0,0.0,0.0,0.0,1.099591170528763,0.0015
2010-04-29,0.001938374483286838,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1197.4747983368563,4686.94,-0.022285976605385116,-0.030580438860839942,-0.0429801269065776,-0.05347424031601078,0.010494113409433181,,0.7114088165955131,0.00023999999999999998,0.002178374483286838,1.0,,,0.001938374483286838,1.1057004057050397,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.1805682912631756,False,0.0,1,0.0991293422371411,0.0,0.00042,0.00042,-0.00041999999999997595,1.099129342237141,0.0015
2010-04-30,-0.00920085214843103,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1154.209054274267,4527.76,-0.036130818053691116,-0.033962457381575106,-0.07711657622298551,-0.0864765947659274,0.009360018542941884,,0.8431738341222047,0.00023999999999999998,-0.00896085214843103,1.0,,,-0.00920085214843103,1.0955270197516873,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.16105434433092744,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-04,-0.00607801485416553,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1145.961648109365,4520.36,-0.007145504650444612,-0.0016343622453488527,-0.09378247000718087,-0.10154335403726711,0.007760884030086235,,0.36063681372437306,0.00023999999999999998,-0.00583801485416553,1.0,,,-0.00607801485416553,1.088868390252497,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.13353863383491218,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-05,0.0004840600650787223,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1175.6876077458578,4662.84,0.025939750850768384,0.031519613482112074,-0.0832742404906377,-0.0836135519005402,0.00033931140990250963,,0.2646497931067729,0.00023999999999999998,0.0007240600650787223,1.0,,,0.0004840600650787223,1.0893954679563447,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.005838404741949939,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-06,-0.0010576712105983676,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1148.717555799382,4533.9,-0.022939811365525475,-0.027652675193658882,-0.0877485672065973,-0.0912917210320301,0.0035431538254327988,,0.6968662869745558,0.00023999999999999998,-0.0008176712105983676,1.0,,,-0.0010576712105983676,1.088243245732931,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.06096572497166686,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-07,0.0021929087228786245,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1135.14915527881,4453.17,-0.011811781279106315,-0.017805862502481173,-0.10934810489737534,-0.12247274705006028,0.01312464215268494,,0.0005230735468837006,0.00023999999999999998,0.0024329087228786243,1.0,,,0.0021929087228786245,1.0906296638391126,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.22583081719134684,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-10,0.0010344273969268038,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1119.0785350335918,4367.27,-0.014157276310769018,-0.019289629634619776,-0.11645466220839107,-0.13085176037908197,0.014397098170690903,-8.574327152107104,0.6805761044437524,0.00023999999999999998,0.0012744273969268038,1.0,,,0.0010344273969268038,1.0917578410432889,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.24772549279799172,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-11,-0.0076962398998480916,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1084.601820372154,4239.79,-0.030808127921426842,-0.029189860026973435,-0.1413844996194923,-0.1553109466365168,0.013926447017024501,-7.079204544756671,0.8872680436143636,0.00023999999999999998,-0.007456239899848092,1.0,,,-0.0076962398998480916,1.0833554107860794,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.2396271741232391,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-12,-0.00801742048152905,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1054.6227010816478,4134.52,-0.027640668425413017,-0.024829059929854957,-0.1354694723063372,-0.13973671014604316,0.004267237839705951,-6.036013767419384,0.3862257690691515,0.00023999999999999998,-0.0077774204815290494,1.0,,,-0.00801742048152905,1.0746696949268677,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.07342476825499515,False,0.0,1,0.0991293422371411,0.0,0.0,0.0,0.0,1.099129342237141,0.0015
2010-05-13,9.97279507805877e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1075.7708160594002,4236.4,0.020052778075099642,0.024641312655398817,-0.12519601010878856,-0.13101091467029335,0.005814904561504797,-6.465609851736379,0.3057975591066398,0.00023999999999999998,0.0003397279507805877,1.0,,,9.97279507805877e-05,1.0747768695333089,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.10005489168675562,False,0.0,1,0.09860176015286726,0.0,0.00048,0.00048,-0.00048000000000003595,1.0986017601528673,0.0015
2010-05-14,0.003992687595645946,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1084.6736188815914,4257.81,0.008275743020063064,0.005053819280521399,-0.13713972345296066,-0.153353628831007,0.016213905378046345,-6.05412945414989,0.7227329144264532,0.00023999999999999998,0.0042326875956459455,1.0,,,0.003992687595645946,1.0790681178083816,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.27898661607610514,False,0.0,1,0.09860176015286726,0.0,0.0,0.0,0.0,1.0986017601528673,0.0015
2010-05-17,-0.002163520195084613,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1026.232632003427,3981.29,-0.05387886813216969,-0.06494418492135634,-0.1904622315936405,-0.2133004001383194,0.022838168544678905,-4.3485524912270215,0.15149668040824055,0.00023999999999999998,-0.0019235201950846131,1.0,,,-0.002163520195084613,1.0767335321436313,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.39296783909216565,False,1.0,1,0.09622491305842096,0.0,0.0,0.0,-0.0021635201950845895,1.096224913058421,0.0015
2010-05-18,-0.00948371103966173,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1022.134729580706,4007.42,-0.0039931515476377966,0.006563199365029915,-0.18822736504300297,-0.19973240674175263,0.011505041698749663,-3.2310160119802385,0.17263691030796915,0.00023999999999999998,-0.009243711039661729,1.0,,,-0.00948371103966173,1.066522102458067,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.19796295688851517,False,1.0,1,0.0858286327484965,0.0,0.0,0.0,-0.009483711039661724,1.0858286327484965,0.0015
2010-05-19,-0.002946460630040497,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1019.3153095831212,4007.16,-0.002758364348642517,-6.48796482525249e-05,-0.18791435736220996,-0.19841730245286127,0.010502945090651306,-3.561996437807176,0.015552152360693298,0.00023999999999999998,-0.002706460630040497,1.0,,,-0.002946460630040497,1.0633796370721063,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.180720254704423,False,1.0,1,0.08262928143113246,0.0,0.0,0.0,-0.0029464606300404483,1.0826292814311325,0.0015
2010-05-20,-0.00213279542282008,long_microcap_short_zz1000,long_microcap_short_zz1000,True,999.3600306094394,3918.58,-0.019577140445229957,-0.022105431278012344,-0.18235848806935884,-0.19529900751805584,0.012940519448697008,-5.077964576007385,0.10918798003095562,0.00023999999999999998,-0.0018927954228200802,1.0,,,-0.00213279542282008,1.0611116658494388,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,0.22266268656947166,False,1.0,1,0.08032025465508519,0.0,0.0,0.0,-0.0021327954228200774,1.0803202546550852,0.0015
2010-05-21,-0.0032621075595453504,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1011.6743711190796,3993.74,0.0123222263573326,0.019180417396097438,-0.173988278395647,-0.17395791751037792,-3.0360885269087312e-05,-7.4979841089452615,0.7367992317878738,0.00023999999999999998,-0.0030221075595453506,1.0,,,-0.0032621075595453504,1.0576502054627497,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05811714413433844,-0.0005224084170224845,False,1.0,1,0.07679613378564487,0.0,0.0,0.0,-0.0032621075595453686,1.0767961337856449,0.0015
2010-05-24,0.0038006652592554565,long_microcap_short_zz1000,cash,False,1053.376450898012,4179.35,0.04122085225189909,0.046475233740804534,-0.12033518169983948,-0.10829880476387566,-0.012036376935963822,-10.221995434801375,0.7600611337045502,0.00023999999999999998,0.004040665259255456,1.0,,,0.0038006652592554565,1.0576502054627497,0.0015,long_microcap_short_zz1000,cash,False,0.05811714413433844,-0.20710544393133978,False,1.0,1,0.07764600941629651,0.003,0.0,0.003,0.0007892632634776131,1.0776460094162965,0.0015
2010-05-25,0.0,cash,cash,False,1049.6347531318354,4169.41,-0.0035520993116818778,-0.002378360271334201,-0.0906025652416882,-0.079145096029825,-0.011457469211863192,-13.330663887927258,0.8342571984881407,0.0,0.0,1.0,,,0.0,1.0576502054627497,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0776460094162965,0.0015
2010-05-26,0.0,cash,cash,False,1057.261299530244,4182.71,0.007265904997574735,0.003189899769991511,-0.07740254547389158,-0.07469537824421058,-0.0027071672296810068,-15.792192268620608,0.5487447401690202,0.0,0.0,1.0,,,0.0,1.0576502054627497,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0776460094162965,0.0015
2010-05-27,0.0,cash,long_microcap_short_zz1000,True,1081.0889689267883,4264.16,0.022537162201180738,0.019473021079635,-0.08046239340775496,-0.08550153983409259,0.005039146426337626,-16.460092241330923,0.055334170726331705,0.0,0.0,1.0,,,0.0,1.0576502054627497,0.0015,cash,long_microcap_short_zz1000,True,0.005039146426337626,,False,0.0,2,-0.0030000000000000027,0.003,0.0,0.003,-0.0030000000000000027,1.0744130713880475,0.0015
2010-05-28,0.004152485104963618,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1089.271435272679,4281.09,0.007568726146575555,0.0039703013020149225,-0.05174998869529335,-0.05575994177198429,0.004009953076690942,-15.490798639116973,0.8919569003155701,0.00023999999999999998,0.0043924851049636175,1.0,,,0.004152485104963618,1.0620420821871954,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005039146426337626,0.7957603803160993,False,1.0,2,0.0011400276496487116,0.0,0.0,0.0,0.004152485104963688,1.0788745556635646,0.0015
2010-05-31,-0.0021476240127295673,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1060.501964259172,4149.96,-0.026411663871737434,-0.03063004982375983,-0.06575980845557128,-0.06808857510492528,0.002328766649353997,-14.268822963889933,0.9964712155588663,0.00023999999999999998,-0.0019076240127295675,1.0,,,-0.0021476240127295673,1.0597612151089608,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005039146426337626,0.4621351420118404,False,1.0,2,-0.0010100447138364776,0.0,0.0,0.0,-0.00214762401272961,1.0765575387610986,0.0015
2010-06-01,-0.007139542652117608,long_microcap_short_zz1000,cash,False,1035.0903479239244,4061.45,-0.023961875783039432,-0.02132791641365228,-0.07505120014400635,-0.07002543923320537,-0.00502576091080098,-14.30323757109453,0.800259791224153,0.00023999999999999998,-0.006899542652117608,1.0,,,-0.007139542652117608,1.0521950047126305,0.0015,long_microcap_short_zz1000,cash,False,0.005039146426337626,-0.9973436938711118,False,1.0,2,-0.011117948980313153,0.003,0.0,0.003,-0.010118124024161235,1.065664796064768,0.0015
2010-06-02,0.0,cash,cash,False,1052.599778470859,4129.53,0.016915847570265985,0.016762486304152446,-0.029505797704003633,-0.026006005014399314,-0.0034997926896043197,-15.070920317824406,0.4506005362480225,0.0,0.0,1.0,,,0.0,1.0521950047126305,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.065664796064768,0.0015
2010-06-03,0.0,cash,long_microcap_short_zz1000,True,1050.8712642244273,4098.9,-0.0016421381438469496,-0.007417308991580218,-0.00355713645588418,-0.008615268519683306,0.005058132063799126,-14.392078717451492,0.45494799496150123,0.0,0.0,1.0,,,0.0,1.0521950047126305,0.0015,cash,long_microcap_short_zz1000,True,0.005058132063799126,,False,0.0,3,-0.0030000000000000027,0.003,0.0,0.003,-0.0030000000000000027,1.0624678016765738,0.0015
2010-06-04,-0.003933016608772793,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1054.0520782092124,4133.33,0.003026835058747901,0.008399814584400866,-0.02018900078526442,-0.024329619488244636,0.004140618702980214,-13.678454353852452,0.012586823339181784,0.00023999999999999998,-0.003693016608772793,1.0,,,-0.003933016608772793,1.048056704283428,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005058132063799126,0.8186062860269065,False,1.0,3,-0.00692121755894648,0.0,0.0,0.0,-0.003933016608772766,1.0582890981662936,0.0015
2010-06-07,-0.003516329824447921,long_microcap_short_zz1000,cash,False,1047.8016755011768,4119.62,-0.005929880351504768,-0.003316938158821059,-0.03399358363526295,-0.032455652084052766,-0.001537931551210181,-12.573947193705722,0.03570782517934357,0.00023999999999999998,-0.003276329824447921,1.0,,,-0.003516329824447921,1.0443713912364434,0.0015,long_microcap_short_zz1000,cash,False,0.005058132063799126,-0.30405128450818897,False,1.0,3,-0.013381970469371396,0.003,0.0,0.003,-0.0065057808349745505,1.0514041012335809,0.0015
2010-06-08,0.0,cash,cash,False,1059.1041639162656,4180.62,0.010786858505148711,0.014807190954505556,0.032031267460932655,0.05006668692810612,-0.018035419467173464,-12.125938773153901,0.5423082696568404,0.0,0.0,1.0,,,0.0,1.0443713912364434,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0514041012335809,0.0015
2010-06-09,0.0,cash,cash,False,1080.5976870092393,4288.9,0.02029405966406239,0.025900464524400535,0.0571969190915913,0.07023970534658197,-0.013042786254990668,-12.70332296711055,0.9875513131025783,0.0,0.0,1.0,,,0.0,1.0443713912364434,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0514041012335809,0.0015
2010-06-10,0.0,cash,cash,False,1083.0573506958276,4297.88,0.0022762066920538615,0.0020937769591271582,0.06253417417891582,0.07255013525788834,-0.010015961078972513,-13.616168017787722,0.9414913139960283,0.0,0.0,1.0,,,0.0,1.0443713912364434,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0514041012335809,0.0015
2010-06-11,0.0,cash,cash,False,1077.3734370617456,4277.14,-0.005248026459938049,-0.004825634964214842,0.0780633646161848,0.09150253408122344,-0.013439169465038647,-13.803811305341132,0.8099330185964745,0.0,0.0,1.0,,,0.0,1.0443713912364434,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0514041012335809,0.0015
2010-06-17,0.0,cash,long_microcap_short_zz1000,True,1074.1393708413143,4231.55,-0.003001806160407461,-0.010658991756173575,0.061744175305279425,0.05954568900329016,0.0021984863019892664,-11.18995835180364,0.026637365065822174,0.0,0.0,1.0,,,0.0,1.0443713912364434,0.0015,cash,long_microcap_short_zz1000,True,0.0021984863019892664,,False,0.0,4,-0.0030000000000000027,0.003,0.0,0.003,-0.0030000000000000027,1.0482498889298801,0.0015
