date,return,nav,holding,next_target,is_signal,rebalance_day,score
2019-02-25,-0.009859260370338907,1.1691558384843683,0.159928,0.159928,False,False,0.13381713054761768
2019-02-26,-0.021735540264892328,1.1437436046810574,0.159928,0.159928,False,False,0.08045739493793502
2019-02-27,0.02211841217981858,1.1690413971574245,0.159928,0.159928,False,False,0.1125892090427616
2019-02-28,-0.005016542260804502,1.1631768515839542,0.159928,1.512000,True,True,0.14656151602775558
2019-03-01,0.02512701633797354,1.192404015337657,1.512000,1.512000,False,False,0.15784279022762604
2019-03-04,-0.009865310548534456,1.1806405794270316,1.512000,1.512000,False,False,0.1589858331862839
2019-03-05,-0.026567149711627103,1.1492743243977714,1.512000,1.512000,False,False,0.1215414955441636
2019-03-06,0.0383335282098578,1.1933300641329387,1.512000,1.512000,False,False,0.1656733522122027
2019-03-07,0.03670431118250583,1.2371304221503137,1.512000,1.512000,False,True,0.2039941911423664
2019-03-08,-0.05881989125138021,1.164362545255658,1.512000,1.512000,False,False,0.13687066488905408
2019-03-11,-0.026106193843372205,1.1339654709452516,1.512000,1.512000,False,False,0.1124144569385579
2019-03-12,-0.007440177488291511,1.1255285665758248,1.512000,1.512000,False,False,0.10124576065417124
2019-03-13,0.005076774719976251,1.131242621549228,1.512000,1.512000,False,False,0.10907347786070765
2019-03-14,-0.010639368726260923,1.1192069141797036,1.512000,1.512000,False,True,0.10307804302897239
2019-03-15,0.0030425966494493917,1.1226122093868274,1.512000,1.512000,False,False,0.09978724049257814
2019-03-18,-0.00208923517202364,1.1202668084744332,1.512000,1.512000,False,False,0.10097565566888811
2019-03-19,-0.015745792243799683,1.1026273200505703,1.512000,1.512000,False,False,0.0903407388439077
2019-03-20,0.01524165874683403,1.1194331893877172,1.512000,1.512000,False,False,0.09614674152878622
2019-03-21,0.0005290619194067148,1.1200254388595423,1.512000,1.512000,False,True,0.11236759276880481
2019-03-22,-0.0156278553867627,1.10252184327155,1.512000,1.512000,False,False,0.08612667952060948
2019-03-25,-0.02465929765452568,1.0753344289677005,1.512000,1.512000,False,False,0.0529762599512007
2019-03-26,-0.0029090728368558194,1.0722062027898547,1.512000,1.512000,False,False,0.06374703166834061
2019-03-27,-0.005586841409456866,1.0662159567766318,1.512000,1.512000,False,False,0.07493544394487062
2019-03-28,0.005834623580901921,1.0724369255403747,1.512000,1.512000,False,True,0.09414857984507474
2019-03-29,0.05204566925165599,1.1282526230603118,1.512000,1.512000,False,False,0.15143415035734487
2019-04-01,-0.02219996942006941,1.1032054493302599,1.512000,1.512000,False,False,0.1141836608867215
2019-04-02,-0.0069368100661084675,1.09555272266436,1.512000,1.512000,False,False,0.08883513334417747
2019-04-03,0.03991413549728051,1.1392807624811998,1.512000,1.512000,False,False,0.12533740942443172
2019-04-04,-0.004241300355032784,1.1344487305788062,1.512000,0.159928,True,True,0.09892036567836882
2019-04-08,0.024219462762362642,1.1619244693648692,0.159928,0.159928,False,False,0.13962298767681447
2019-04-09,-0.02011760254869399,1.1385493346985844,0.159928,0.159928,False,False,0.12472189313725801
2019-04-10,-0.0016291218087067794,1.1366944991471384,0.159928,0.159928,False,False,0.12496848628940027
2019-04-11,-0.01489930331078626,1.1197585430326429,0.159928,0.159928,False,True,0.09623231340797367
2019-04-12,0.003729729033223439,1.1239349389807918,0.159928,0.159928,False,False,0.10338610967026685
2019-04-15,0.005740487342737133,1.130386873272071,0.159928,0.159928,False,False,0.09194502587841757
2019-04-16,-0.003407586020603093,1.1265349827648359,0.159928,0.159928,False,False,0.0952587140195813
2019-04-17,0.006464402692487603,1.1338173585406024,0.159928,0.159928,False,False,0.0758408428207431
2019-04-18,0.0026951130791150746,1.1368731245329329,0.159928,0.159928,False,True,0.08067785352253387
2019-04-19,-0.004602305194567613,1.1316408874463306,0.159928,0.159928,False,False,0.07201584479259626
2019-04-22,0.012082362286272463,1.1453137826264161,0.159928,0.159928,False,False,0.06921146803097677
2019-04-23,0.023906016333853364,1.1726936726212707,0.159928,0.159928,False,False,0.08386600262556576
2019-04-24,-0.007729404621721558,1.1636294487282481,0.159928,0.159928,False,False,0.07692640927788852
2019-04-25,0.02592140211196514,1.1937923555780574,0.159928,0.159928,False,True,0.11016532596551776
2019-04-26,0.0062947515845610535,1.2013069818999693,0.159928,0.159928,False,False,0.11613679860940263
2019-04-29,0.03664604053563636,1.2453301262544185,0.159928,0.159928,False,False,0.15287791218972746
2019-04-30,0.0007776531631011885,1.2462985611662054,0.159928,0.159928,False,True,0.14373851146868866
2019-05-06,0.025997620495262996,1.2786993581831967,0.159928,0.159928,False,False,0.15672661227193752
2019-05-07,0.008116556631251992,1.2890779939382362,0.159928,0.159928,False,False,0.1709242304864349
2019-05-08,-0.01120959935427912,1.2746279460897707,0.159928,0.159928,False,False,0.13869621199140791
2019-05-09,-0.016752993360736546,1.2532741125715194,0.159928,0.159928,False,True,0.1302023490112041
2019-05-10,0.010743856147863218,1.2667391093508287,0.159928,0.159928,False,False,0.12785751124560685
2019-05-13,0.01599989167915372,1.2870067978861897,0.159928,0.159928,False,False,0.15120148609256456
2019-05-14,0.0006410953593278812,1.287831891971738,0.159928,0.159928,False,False,0.1597154562413614
2019-05-15,0.03735781270744343,1.3359424745906907,0.159928,0.159928,False,False,0.18700831150575903
2019-05-16,0.02049647903970464,1.36332459151939,0.159928,0.159928,False,True,0.2193021045250778
2019-05-17,0.011876553714725624,1.3795161892611763,0.159928,0.159928,False,False,0.23545549382688757
2019-05-20,-0.022762451613375756,1.3481150187532502,0.159928,0.159928,False,False,0.2200444845238445
2019-05-21,-0.01752999861888549,1.3244825643364069,0.159928,0.159928,False,False,0.1902959073494801
2019-05-22,-0.017777623517938212,1.300936411951561,0.159928,0.159928,False,False,0.17333974131208008
2019-05-23,-0.007231418142901402,1.2915287967794133,0.159928,0.159928,False,True,0.1898132965876933
2019-05-24,0.009429424567399813,1.3037071701452694,0.159928,0.159928,False,False,0.21242554433121996
2019-05-27,-0.008388701979115565,1.2927707592268847,0.159928,0.159928,False,False,0.22925250157722799
2019-05-28,0.011919804921132204,1.308180334484613,0.159928,0.159928,False,False,0.21690028706340336
2019-05-29,0.004141801093897612,1.3135985572249966,0.159928,0.159928,False,False,0.22809073775569377
2019-05-30,0.006145019225880954,1.3216706456142338,0.159928,0.159928,False,True,0.2094762000089596
2019-05-31,-0.0029420756824920513,1.3177821905475084,0.159928,0.159928,False,False,0.21499952057231186
2019-06-03,0.013319388794403864,1.335334243889752,0.159928,0.159928,False,False,0.2576522211875356
2019-06-04,-0.0026937197162821835,1.3317372277091595,0.159928,0.159928,False,False,0.28539228671605277
2019-06-05,-0.0005726421331354592,1.3309746188623082,0.159928,0.159928,False,False,0.33290058203418216
2019-06-06,0.006964844145398441,1.3402446496441653,0.159928,0.159928,False,True,0.31068967715661633
2019-06-10,0.011374766593299945,1.3554896197117867,0.159928,0.159928,False,False,0.335898385887031
2019-06-11,0.01486988410254586,1.375645593259105,0.159928,0.159928,False,False,0.37617431269266843
2019-06-12,-0.0035827489597832773,1.3707170004408256,0.159928,0.159928,False,False,0.3635146921351826
2019-06-13,-0.004344154242392206,1.3647623943682414,0.159928,0.159928,False,True,0.3167618583253966
2019-06-14,0.003923494275068773,1.3701170318093743,0.159928,0.159928,False,False,0.3142576916491375
2019-06-17,-0.013148072631009589,1.3521026335621613,0.159928,0.159928,False,False,0.23631149768294235
2019-06-18,0.007062909364278003,1.3616524119142124,0.159928,0.159928,False,False,0.2598050492479913
2019-06-19,-0.004104465535183621,1.3560635565186108,0.159928,0.159928,False,False,0.24925047828967983
2019-06-20,0.007817858253704069,1.366665069186487,0.159928,0.159928,False,True,0.28590019957090207
2019-06-21,-0.013437664615428169,1.348300282345138,0.159928,0.159928,False,False,0.2783190377554501
2019-06-24,0.0022453274524794065,1.3513276579832734,0.159928,0.159928,False,False,0.3089365371601449
2019-06-25,0.004168715120644428,1.3569609580240534,0.159928,0.159928,False,False,0.27991806334148195
2019-06-26,-0.00316524130646334,1.3526658491484576,0.159928,0.159928,False,False,0.2548717602664108
2019-06-27,0.008024021504143164,1.363519669009945,0.159928,0.159928,False,True,0.2327653650075181
2019-06-28,0.012781572473872682,1.3809475944789464,0.159928,0.159928,False,False,0.23441784666102294
2019-07-01,0.013040437408292638,1.3989557551488814,0.159928,0.159928,False,False,0.25306273317686334
2019-07-02,0.005785060877621984,1.4070487993575174,0.159928,0.159928,False,False,0.2794194720517693
2019-07-03,-0.00609331424436077,1.3984752088658814,0.159928,0.159928,False,False,0.27148948959672414
2019-07-04,-0.01856558238486261,1.372511702162494,0.159928,0.159928,False,True,0.21385860549493785
2019-07-05,0.020035272581873098,1.4000103482371302,0.159928,0.159928,False,False,0.20869966500822046
2019-07-08,0.023259745416383426,1.4325742325174282,0.159928,0.159928,False,False,0.26317260227338335
2019-07-09,-0.0008575271856643418,1.4313457611675622,0.159928,0.159928,False,False,0.26415382940800347
2019-07-10,0.007735137106124501,1.4424174168764634,0.159928,0.159928,False,False,0.29369963424085377
2019-07-11,-0.0028746888151051087,1.438270915661456,0.159928,0.159928,False,True,0.28517708081569415
2019-07-12,0.006075814893250264,1.4470095835113606,0.159928,0.159928,False,False,0.2855026482073233
2019-07-15,-0.00904249153320702,1.4339250116039897,0.159928,0.159928,False,False,0.27829359460172554
2019-07-16,-0.01217721949085615,1.4164637920042595,0.159928,0.159928,False,False,0.25468091273064686
2019-07-17,0.000600156121693729,1.4173138914201884,0.159928,0.159928,False,False,0.25204095282212013
2019-07-18,0.0008470622166849573,1.4185144444667932,0.159928,0.159928,False,True,0.2588789488587724
2019-07-19,-0.0001941217730856426,1.4182390799276856,0.159928,0.159928,False,False,0.24338453955841532
2019-07-22,0.016793917474030806,1.4420568699944365,0.159928,0.159928,False,False,0.2346974401744819
2019-07-23,-0.018223220330619294,1.4157779499232446,0.159928,0.159928,False,False,0.22177581958121229
2019-07-24,-0.007387221000450195,1.4053192853195973,0.159928,0.159928,False,False,0.18098721699482767
2019-07-25,0.005930324464464398,1.4136532846577117,0.159928,0.159928,False,True,0.1804642434703505
2019-07-26,-0.004081285481013386,1.4078837620318512,0.159928,0.159928,False,False,0.1330093984665579
2019-07-29,0.011287541730077955,1.4237753087468847,0.159928,0.159928,False,False,0.14491782580620027
2019-07-30,-0.006656919875238865,1.4142973505962133,0.159928,0.159928,False,False,0.10624042858691363
2019-07-31,-0.008323014439920895,1.402526133324859,0.159928,0.159928,False,False,0.08827780837004395
2019-08-01,0.0011273822931792132,1.4041073164532907,0.159928,1.512690,True,True,0.31982460455198036
2019-08-02,-0.017870965225121993,1.3790145634286146,1.512690,1.512690,False,False,0.5056568277411866
2019-08-05,-0.0442040616060142,1.3180565187112254,1.512690,1.512690,False,False,0.20093273923900257
2019-08-06,0.047832748643862555,1.381102784869144,1.512690,1.512690,False,False,0.22678853223495388
2019-08-07,-0.007699551410249694,1.370468912974205,1.512690,1.512690,False,False,0.2440868002254275
2019-08-08,0.05893109714510647,1.4512321496190363,1.512690,1.512400,True,True,0.17730515373720301
2019-08-09,0.00411190486707147,1.4571994781583055,1.512400,1.512400,False,False,0.13746821070502957
2019-08-12,-0.026335572861825085,1.418823295127054,1.512400,1.512400,False,False,0.1269799627331043
2019-08-13,0.02326232585445398,1.4518284249481896,1.512400,1.512400,False,False,0.1334343682257877
2019-08-14,-0.011742695762895217,1.4347800454540998,1.512400,1.512400,False,False,0.09734439937575212
2019-08-15,-0.01116770109962828,1.4187568507627573,1.512400,1.512690,True,True,0.34432321521526954
2019-08-16,0.0471389083752396,1.4856354999576062,1.512690,1.512690,False,False,0.5686971091357189
2019-08-19,-0.00018015316347930188,1.4853678580225118,1.512690,1.512690,False,False,0.4859105747587904
2019-08-20,0.031586540350108994,1.532285489804695,1.512690,1.512690,False,False,0.5239814582396463
2019-08-21,-0.03222561713775762,1.4829066442645074,1.512690,1.512690,False,False,0.4727548166792772
2019-08-22,0.06111323366692245,1.573531864521676,1.512690,1.512690,False,True,0.49562430126930823
2019-08-23,2.0458641833975832e-06,1.573535083754159,1.512690,1.512690,False,False,0.5192257471330761
2019-08-26,-0.04702173959688416,1.4995447267993096,1.512690,1.512690,False,False,0.5096850524183874
2019-08-27,0.05039808304231941,1.5751189064662134,1.512690,1.512690,False,False,0.628389488099965
2019-08-28,-0.003224392911469698,1.5700401042294818,1.512690,1.512690,False,False,0.7897299225766168
2019-08-29,0.03276512613967619,1.6214826662889112,1.512690,1.512690,False,True,0.8275152156079979
2019-08-30,0.06600326129792333,1.7285058104020317,1.512690,1.512690,False,False,0.9947770963070288
2019-09-02,-0.016039024603208718,1.7007822631822043,1.512690,1.512690,False,False,0.830523757912293
2019-09-03,-0.03359582564308883,1.6436430788114769,1.512690,1.512690,False,False,0.5230316694734969
2019-09-04,-0.041406216122307105,1.5755860382622746,1.512690,1.512690,False,False,0.5136704506724159
2019-09-05,0.005156015940331438,1.5837097849909185,1.512690,1.512690,False,True,0.5487808587932022
2019-09-06,-0.007766859545221272,1.5714093335305015,1.512690,1.512690,False,False,0.5699363825601786
2019-09-09,-0.021111076622227776,1.5382351906854552,1.512690,1.512690,False,False,0.5767713557241814
2019-09-10,-0.005810957191798027,1.5292965718414648,1.512690,1.512690,False,False,0.5657264870903718
2019-09-11,-0.09278892615364775,1.3873947851698405,1.512690,1.512690,False,False,0.36168968947480384
2019-09-12,0.03659768297115962,1.4381702196733264,1.512690,1.512690,False,True,0.24975508131295387
2019-09-16,-0.011424705181549033,1.421739548912675,1.512690,1.512690,False,False,0.2122244239736104
2019-09-17,0.020930073100027924,1.451496661600618,1.512690,1.512690,False,False,0.1859735635747939
2019-09-18,0.10038773661907374,1.5972091261688457,1.512690,1.512690,False,False,0.29223498908638756
2019-09-19,-0.005281991874572123,1.5887726805424294,1.512690,1.512690,False,True,0.282271971606298
2019-09-20,0.006623494944786534,1.599295908360417,1.512690,1.512690,False,False,0.1736090935011867
2019-09-23,-0.02519084043463038,1.5590083003251525,1.512690,1.512690,False,False,0.1308357579444388
2019-09-24,0.06332568914193248,1.6577335753212357,1.512690,1.512690,False,False,0.07867276834867964
2019-09-25,-0.0037420511136370127,1.6515302515495913,1.512690,1.512690,False,False,0.07122254696028518
2019-09-26,-0.01275974070651087,1.6304571537708599,1.512690,1.512170,True,True,0.11531750552696862
2019-09-27,0.00043629455820792806,1.6311685133544414,1.512170,1.512170,False,False,0.12478839023338173
2019-09-30,0.010431439199461545,1.6481839485255743,1.512170,1.512170,False,True,0.13431080722327327
2019-10-08,0.004838473970349533,1.6561586436588631,1.512170,1.512170,False,False,0.12284180452087745
2019-10-09,-0.010828852680511147,1.638224345691126,1.512170,1.512170,False,False,0.1038475002575685
2019-10-10,0.022274606407850728,1.6747151481991547,1.512170,1.512170,False,True,0.11940009973999932
2019-10-11,0.003015748128281981,1.6797656672727417,1.512170,1.512170,False,False,0.11041799656061957
2019-10-14,-0.007744390898843712,1.6667569053269244,1.512170,1.512170,False,False,0.1027448740444219
2019-10-15,0.006507650175564983,1.6776035761944994,1.512170,1.512170,False,False,0.11836321736690825
2019-10-16,0.01889650114753838,1.7093044140971732,1.512170,1.512170,False,False,0.14430955515380206
2019-10-17,0.00405870991873547,1.7162419848768076,1.512170,1.512170,False,True,0.15466933714914144
2019-10-18,0.01589130855694565,1.7435153158168697,1.512170,1.512170,False,False,0.1759722121198073
2019-10-21,-0.021414326778880444,1.7061791090999843,1.512170,1.512170,False,False,0.152401638881829
2019-10-22,-0.0013479722915386017,1.7038792269365155,1.512170,1.512170,False,False,0.1429183291360343
2019-10-23,-0.013867606956278422,1.6802504995163923,1.512170,1.512170,False,False,0.12841790556907173
2019-10-24,-0.003090165194569172,1.6750582479046292,1.512170,1.512170,False,True,0.12677374954106213
2019-10-25,0.002502844699184381,1.6792506585612224,1.512170,1.512170,False,False,0.13388719868086607
2019-10-28,0.0038982627103838485,1.685796818784879,1.512170,1.512170,False,False,0.127035735718104
2019-10-29,0.022239809234225527,1.723288618442319,1.512170,1.512170,False,False,0.16521139051469946
2019-10-30,0.0024873182196079036,1.7275749856206135,1.512170,1.512170,False,False,0.1677440725072341
