date,return,holding,is_signal,target,weight,scale_raw,realized_vol,scale_tc,nav
2011-09-29,0.004002028295179372,1.H11077,False,,1.3134398669405187,1.3134398669405187,0.1438910179214013,0.0,1.0783326128973862
2011-09-30,0.004504693321206954,1.H11077,False,,1.3134398669405187,1.3134398669405187,0.14352904560551885,0.0,1.0831901706167448
2011-10-10,0.010132983348466684,1.H11077,False,,1.3134398669405187,1.3134398669405187,0.1438285149947469,0.0,1.0941661185788272
2011-10-11,0.005982331015234488,1.H11077,False,,1.3134398669405187,1.3134398669405187,0.1429156558595602,0.0,1.1007117824858201
2011-10-12,-0.009502989583304866,1.H11077,False,,1.3134398669405187,1.3134398669405187,0.1411310972997738,0.0,1.0902517298826364
2011-10-13,-0.00024137297362236687,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.1324805681312178,0.0001036822544526419,1.0899885725805978
2011-10-14,0.005646453544909447,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.12523208395047236,0.0,1.0961431424201562
2011-10-17,-0.0017832337216252547,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.11829685232969202,0.0,1.0941884630048644
2011-10-18,0.006180509348971741,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.11830943349822305,0.0,1.100951105030003
2011-10-19,-0.0001367482506410278,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.11135903661525844,0.0,1.1008005518923487
2011-10-20,0.0,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.11107444082735822,0.0,1.1008005518923487
2011-10-21,-0.0016411373727773793,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.10585285236695256,0.0,1.0989939869666643
2011-10-24,-0.002190720187660866,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.10415983740807987,0.0,1.0965863986532984
2011-10-25,-0.004673504935165607,cash,True,cash,1.0,1.4171221213931606,0.06533155417671234,0.0,1.0914614967073568
2011-10-26,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.06429502733685018,0.0,1.0915937272351601
2011-10-27,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.037820285863309995,0.0,1.0917259737826879
2011-10-28,-0.0012456095029157455,1.H00016,True,1.H00016,1.4171221213931606,1.4171221213931606,0.03727773918875378,0.0,1.0903661095351642
2011-10-31,-0.01176920502282841,1.H00016,False,,1.4171221213931606,1.4171221213931606,0.04079734839454385,0.0,1.077533367242101
2011-11-01,0.0026427336751346786,1.H00016,False,,1.4171221213931606,1.4171221213931606,0.041008518424910156,0.0,1.080381000957793
2011-11-02,0.023726336983584284,1.H00016,False,,1.4171221213931606,1.4171221213931606,0.053366836588817274,0.0,1.1060144846571798
2011-11-03,-0.0077983061218643845,0.399606,True,0.399606,1.4171221213931606,1.4171221213931606,0.05454401846362538,0.0,1.097389445130607
2011-11-04,0.007419068072604951,0.399606,False,,1.4171221213931606,1.4171221213931606,0.055559252366563165,0.0,1.1055310521261892
2011-11-07,-0.005611039096639847,0.399606,False,,1.4171221213931606,1.4171221213931606,0.056152466424856946,0.0,1.0993278741701598
2011-11-08,-0.02643830810671488,0.399606,False,,1.4171221213931606,1.4171221213931606,0.06760001515591967,0.0,1.070263505122549
2011-11-09,0.04726077894285652,0.399606,False,,1.4171221213931606,1.4171221213931606,0.09579372455319124,0.0,1.1208449920487527
2011-11-10,0.006596770942060681,0.399606,False,,1.4171221213931606,1.4171221213931606,0.09620373491540195,0.0,1.128238949722854
2011-11-11,-0.006456244575533399,0.399606,False,,1.4171221213931606,1.4171221213931606,0.09670608559086538,0.0,1.1209547631238004
2011-11-14,0.039419735186745575,0.399606,False,,1.4171221213931606,1.4171221213931606,0.11154443073902387,0.0,1.1651425030424618
2011-11-15,0.007722778191340707,0.399606,False,,1.4171221213931606,1.4171221213931606,0.11190103680689,0.0,1.1741406401547623
2011-11-16,-0.04225269560138001,0.399606,False,,1.4171221213931606,1.4171221213931606,0.12781843087197622,0.0,1.1245300330930936
2011-11-17,0.007649399695644821,0.399606,False,,1.4171221213931606,1.4171221213931606,0.12821720558732336,0.0,1.1331320127859794
2011-11-18,-0.045978741858683,0.399606,False,,1.4171221213931606,1.4171221213931606,0.14430097962702643,0.0,1.081032028478283
2011-11-21,-0.00986977786207488,0.399606,False,,1.4171221213931606,1.4171221213931606,0.1448954179165999,0.0,1.070362482495414
2011-11-22,0.008700698049139977,0.399606,False,,1.4171221213931606,1.4171221213931606,0.14546342818201338,0.0,1.0796753832587345
2011-11-23,-0.005166828554777236,cash,True,cash,1.0,1.4171221213931606,0.14581290385904191,0.0,1.0740968856586233
2011-11-24,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14581366456827488,0.0,1.0742270124643154
2011-11-25,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14574222183871935,0.0,1.0743571550348663
2011-11-28,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14574280586170196,0.0,1.0744873133721857
2011-11-29,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14458362976888595,0.0,1.0746174874781838
2011-11-30,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14458362976888595,0.0,1.0747476773547708
2011-12-01,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14458362976888595,0.0,1.0748778830038577
2011-12-02,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14458362976888595,0.0,1.075008104427355
2011-12-05,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14458362976888595,0.0,1.0751383416271738
2011-12-06,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14458362976888595,0.0,1.0752685946052256
2011-12-07,-0.0012456095029157455,1.H11077,True,1.H11077,1.4171221213931606,1.4171221213931606,0.1445936860108729,0.0,1.0739292298255985
2011-12-08,-0.002003093839134773,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.14461991775531352,0.0,1.0717780488016682
2011-12-09,0.0009361002972307908,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.14462682255698622,0.0,1.0727813405517168
2011-12-12,-0.00040092100756128346,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.14462711401681383,0.0,1.07235123997577
2011-12-13,0.0002673563100448195,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.14462752591488331,0.0,1.072637939846362
2011-12-14,-0.00013365293986555837,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.14462707546594408,0.0,1.0724945786322901
2011-12-15,0.00026733109250964837,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.14462749199769345,0.0,1.0727812897797067
2011-12-16,0.002539166381221092,1.H11077,False,,1.4171221213931606,1.4171221213931606,0.14467539406679855,0.0,1.0755052599651183
2011-12-19,-0.0007178763061281845,cash,True,cash,1.0,1.4171221213931606,0.14468160218582865,0.0,1.0747331802218731
2011-12-20,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14468160218582865,0.0,1.0748633841146327
2011-12-21,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14468160218582865,0.0,1.07499360378159
2011-12-22,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14468160218582865,0.0,1.075123839224656
2011-12-23,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14468160218582865,0.0,1.0752540904457422
2011-12-26,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14467186089283238,0.0,1.0753843574467599
2011-12-27,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14436824455372893,0.0,1.0755146402296207
2011-12-28,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.1443682818319697,0.0,1.075644938796237
2011-12-29,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14423767395925055,0.0,1.0757752531485207
2011-12-30,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14406673315288057,0.0,1.0759055832883844
2012-01-04,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14318460554420995,0.0,1.0760359292177404
2012-01-05,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.1428571169566045,0.0,1.076166290938502
2012-01-06,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14213874186499154,0.0,1.076296668452582
2012-01-09,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14213963803603674,0.0,1.0764270617618943
2012-01-10,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14189075276842883,0.0,1.0765574708683519
2012-01-11,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14187513402799992,0.0,1.0766878957738688
2012-01-12,0.0001211499702025165,cash,False,,1.0,1.4171221213931606,0.14157258369529607,0.0,1.0768183364803592
2012-01-13,-0.0012456095029157455,1.H00016,True,1.H00016,1.4171221213931606,1.4171221213931606,0.1415781122335974,0.0,1.0754770413275254
2012-01-16,-0.020101762775989518,1.H00016,False,,1.4171221213931606,1.4171221213931606,0.14433645739598228,0.0,1.0538580569717364
2012-01-17,0.06361419967449367,1.H00016,False,,1.4171221213931606,1.4171221213931606,0.17088317093040684,0.0,1.1208983938365105
2012-01-18,-0.015004316758914116,1.H00016,False,,1.1703902667012842,1.1703902667012842,0.17281806162993843,0.00024673185469187644,1.1040800792808294
2012-01-19,0.02444842113073098,1.H00016,False,,1.1703902667012842,1.1703902667012842,0.17752571419711005,0.0,1.131073094021138
2012-01-20,0.01642769452428694,1.H00016,False,,1.1703902667012842,1.1703902667012842,0.17960192861590732,0.0,1.1496540172943572
2012-01-30,-0.0212789729558599,1.H00016,False,,1.1703902667012842,1.1703902667012842,0.18361535824155575,0.0,1.125190560551755
2012-01-31,0.0012678801294228048,1.H00016,False,,1.1703902667012842,1.1703902667012842,0.18359938761100764,0.0,1.1266171673052927
2012-02-01,-0.02081116637515934,1.H00016,False,,1.1703902667012842,1.1703902667012842,0.18644703056512105,0.0,1.1031709499953914
2012-02-02,0.03296234516351659,1.H00016,False,,1.1703902667012842,1.1703902667012842,0.1947067312123308,0.0,1.139534051623504
2012-02-03,0.005829513177598278,1.H00016,False,,1.0271858541033017,1.0271858541033017,0.1922284718349445,0.00014320441259798255,1.1461769803937651
2012-02-06,-0.004274460980583483,1.H00016,False,,1.0271858541033017,1.0271858541033017,0.19207193091776395,0.0,1.141277691614229
2012-02-07,-0.019564669720347205,cash,True,cash,1.0,1.0271858541033017,0.19606647375209776,0.0,1.1189489705185964
2012-02-08,-0.0009028667620217812,1.H00852,True,1.H00852,1.0271858541033017,1.0271858541033017,0.19589538041639462,0.0,1.1179387086847168
2012-02-09,0.009874367028860354,1.H00852,False,,1.0271858541033017,1.0271858541033017,0.1928908955034777,0.0,1.1289776458100398
2012-02-10,0.005830538966111076,1.H00852,False,,1.0271858541033017,1.0271858541033017,0.1812460659092784,0.0,1.1355601939658035
2012-02-13,0.014550537249571782,1.H00852,False,,1.0271858541033017,1.0271858541033017,0.18320642055708397,0.0,1.152083204867234
2012-02-14,0.000904344384060618,1.H00852,False,,1.0271858541033017,1.0271858541033017,0.18292519171500973,0.0,1.1531250848435264
2012-02-15,0.01850511542236899,1.H00852,False,,1.0271858541033017,1.0271858541033017,0.17786947829643474,0.0,1.1744637976349848
2012-02-16,-0.00047329566045528626,0.399606,True,0.399606,1.0271858541033017,1.0271858541033017,0.17756558480839152,0.0,1.1739079290162022
2012-02-17,-0.005733577001291512,0.399606,False,,1.0271858541033017,1.0271858541033017,0.1670155522236481,0.0,1.1671772375127611
2012-02-20,0.0053418914861169675,0.399606,False,,1.197493271358244,1.197493271358244,0.1669296593213746,0.00017030741725494237,1.17341217166062
2012-02-21,0.02620335385904249,0.399606,False,,1.197493271358244,1.197493271358244,0.15813708518351555,0.0,1.2041595060171508
2012-02-22,0.03685066091677891,0.399606,False,,1.197493271358244,1.197493271358244,0.16777010342345267,0.0,1.2485335796631047
2012-02-23,-0.004193057000757894,0.399606,False,,1.197493271358244,1.197493271358244,0.16795093823406151,0.0,1.243298407196217
2012-02-24,0.008525486381899983,0.399606,False,,1.197493271358244,1.197493271358244,0.16760989951716515,0.0,1.2538981308354062
2012-02-27,-0.0030088162338683944,0.399606,False,,1.197493271358244,1.197493271358244,0.16782931326227052,0.0,1.2501253817837314
2012-02-28,-0.01984881825404572,0.399606,False,,1.197493271358244,1.197493271358244,0.17199430678532907,0.0,1.2253118702859367
2012-02-29,-0.019913192687616155,0.399606,False,,1.197493271358244,1.197493271358244,0.1759746298803865,0.0,1.2009119989105095
2012-03-01,0.012718830783418067,0.399606,False,,1.197493271358244,1.197493271358244,0.17688043541850945,0.0,1.2161861954104285
2012-03-02,0.0234112781003748,0.399606,False,,1.197493271358244,1.197493271358244,0.18043136249316089,0.0,1.2446586686530188
2012-03-05,0.002995772185642398,0.399606,False,,1.197493271358244,1.197493271358244,0.1803871217602207,0.0,1.2483873824731881
2012-03-06,-0.013455156369538313,0.399606,False,,1.197493271358244,1.197493271358244,0.1823565013802234,0.0,1.2315901350322527
2012-03-07,-0.0024047630682222376,0.399606,False,,1.0967527808783133,1.0967527808783133,0.18250380053446674,0.00010074049047993072,1.2286284525603404
2012-03-08,0.018211440508757892,0.399606,False,,1.0967527808783133,1.0967527808783133,0.18484572407047678,0.0,1.2510035465315104
2012-03-09,0.02302817988871042,0.399606,False,,1.0967527808783133,1.0967527808783133,0.18857004505661157,0.0,1.2798118812424526
2012-03-12,0.011781004790390348,0.399606,False,,1.0967527808783133,1.0967527808783133,0.1891045380980967,0.0,1.2948893511461683
2012-03-13,0.00883183059272441,0.399606,False,,1.0967527808783133,1.0967527808783133,0.18935292518493865,0.0,1.3063255945318142
2012-03-14,-0.0497250622237293,0.399606,False,,1.0967527808783133,1.0967527808783133,0.21281177259783102,0.0,1.2413684730592696
2012-03-15,-0.012591960425015314,0.399606,False,,0.9397976322388775,0.9397976322388775,0.21502790951856718,0.00015695514863943582,1.2257372103736455
2012-03-16,0.024587125844010904,cash,True,cash,1.0,0.9397976322388775,0.21978609277305913,0.0,1.255874565416789
2012-03-19,0.0001211499702025165,cash,False,,1.0,0.9397976322388775,0.21978883851603695,0.0,1.2560267145829676
2012-03-20,0.0001211499702025165,cash,False,,1.0,0.9397976322388775,0.21983114514112156,0.0,1.2561788821820128
2012-03-21,0.0001211499702025165,cash,False,,1.0,0.9397976322388775,0.2197901989150835,0.0,1.2563310682161581
2012-03-22,0.0001211499702025165,cash,False,,1.0,0.9397976322388775,0.2197901989150835,0.0,1.256483272687637
2012-03-23,0.0001211499702025165,cash,False,,1.0,0.9397976322388775,0.2197901989150835,0.0,1.256635495598683
2012-03-26,0.0001211499702025165,cash,False,,1.0,0.9397976322388775,0.2197901989150835,0.0,1.2567877369515301
2012-03-27,0.0001211499702025165,cash,False,,1.0,0.9397976322388775,0.2197901989150835,0.0,1.2569399967484127
2012-03-28,-0.0008260550335518202,1.H11077,True,1.H11077,0.9397976322388775,0.9397976322388775,0.21984049620603147,0.0,1.2559016951372262
2012-03-29,0.002025236160544841,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21979592954967256,0.0,1.2584451926643077
2012-03-30,0.00035145760367960577,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21978606199857714,0.0,1.2588874827960836
2012-04-05,-0.0008783155441484114,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.2198401253937894,0.0,1.25778178235161
2012-04-06,-0.0007912234509026561,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21988828756582848,0.0,1.2567865959092952
2012-04-09,-0.0002639633832709487,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21990618258549077,0.0,1.2564548502673893
2012-04-10,0.0,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21991124509457244,0.0,1.2564548502673893
2012-04-11,-0.0002640375441765874,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21992907612144127,0.0,1.256123099014356
2012-04-12,-0.00044018624460839817,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21995616334743764,0.0,1.255570170904635
2012-04-13,0.0009688635383906519,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21992714021716528,0.0,1.2567866470631155
2012-04-16,0.0004399389721181368,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21991416589676743,0.0,1.2573395564887961
2012-04-17,0.0001758932495299348,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21991151880036316,0.0,1.2575607140291494
2012-04-18,-0.0006155111738090913,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.2198986436262478,0.0,1.256786671357921
2012-04-19,0.0,1.H11077,False,,0.9397976322388775,0.9397976322388775,0.21734911849139132,0.0,1.256786671357921
2012-04-20,-0.0006258777268046689,cash,True,cash,1.0,0.9397976322388775,0.19929204344719997,0.0,1.256000076572973
2012-04-23,-0.0008260550335518202,1.H00016,True,1.H00016,0.9397976322388775,0.9397976322388775,0.19718402223564033,0.0,1.2549625513875784
2012-04-24,0.004674389763577036,1.H00016,False,,0.9397976322388775,0.9397976322388775,0.19344344765756782,0.0,1.260828735491457
2012-04-25,0.005378877335340704,1.H00016,False,,0.9397976322388775,0.9397976322388775,0.19197169050379587,0.0,1.2676105786005383
2012-04-26,0.0016135182462402309,1.H00016,False,,1.0418202781625523,1.0418202781625523,0.1876547640246483,0.00010202264592367482,1.2696558913982374
2012-04-27,0.0001875062642195946,1.H00016,False,,1.0418202781625523,1.0418202781625523,0.18767968091613324,0.0,1.269893959831278
2012-05-02,0.02298818478145437,1.H00016,False,,1.0418202781625523,1.0418202781625523,0.1876218340345025,0.0,1.2990865168327321
2012-05-03,0.0008625940548090405,1.H00016,False,,1.0418202781625523,1.0418202781625523,0.18013124098954705,0.0,1.3002071011388345
2012-05-04,0.007018876959003606,1.H00016,False,,1.0418202781625523,1.0418202781625523,0.1802197587937974,0.0,1.3093330948029507
2012-05-07,-0.004364206715326779,1.H00016,False,,1.0418202781625523,1.0418202781625523,0.1802237456307887,0.0,1.303618894518012
2012-05-08,-0.002356802347958764,1.H00016,False,,1.0418202781625523,1.0418202781625523,0.17492196533465773,0.0,1.3005465224465687
2012-05-09,-0.019909272985547455,1.H00016,False,,1.1433669843427805,1.1433669843427805,0.17928214624746805,0.0001015467061802282,1.2746535867007756
2012-05-10,-0.0001769789513093034,1.H00016,False,,1.1433669843427805,1.1433669843427805,0.17867342307209333,0.0,1.2744279998457186
2012-05-11,-0.008667779686144628,1.H00016,False,,1.1433669843427805,1.1433669843427805,0.17952828459625686,0.0,1.263381538717202
2012-05-14,-0.009592341568783302,1.H00016,False,,1.1433669843427805,1.1433669843427805,0.17882749376448606,0.0,1.2512627514661316
2012-05-15,-0.0006071086203082166,cash,True,cash,1.0,1.1433669843427805,0.178868934429765,0.0,1.250503099063446
2012-05-16,-0.0010049866271351071,1.H11077,True,1.H11077,1.1433669843427805,1.1433669843427805,0.1756079908083993,0.0,1.2492463601716963
2012-05-17,-0.005499172794117602,cash,True,cash,1.0,1.1433669843427805,0.17607630599063903,0.0,1.2423765385746897
2012-05-18,0.0001211499702025165,cash,False,,1.0,1.1433669843427805,0.17557891734636738,0.0,1.2425270524553182
